RecordDate,Duration_sec,Country,Language,physical_contact__1,physical_contact__2,physical_contact__3,physical_contact__4,physical_contact__5,physical_hygiene__1,physical_hygiene__2,physical_hygiene__3,physical_hygiene__4,physical_hygiene__5,policy_support__1,policy_support__2,policy_support__3,policy_support__4,policy_support__5,generosity__1,generosity__2,generosity__3,psych_wellbeing1,psych_wellbeing2,collective_narcis__1,collective_narcis__2,collective_narcis__3,national_identity__1,national_identity__2,Conspiracy_theories__1,Conspiracy_theories__2,Conspiracy_theories__3,Conspiracy_theories__4,open_mindedness__1,open_mindedness__2,open_mindedness__3,open_mindedness__4,open_mindedness__5,open_mindedness__6,morality_as_cooperat_1,morality_as_cooperat_2,morality_as_cooperat_3,morality_as_cooperat_4,morality_as_cooperat_5,morality_as_cooperat_6,morality_as_cooperat_7,trait_optimism_1,trait_optimism_2,social_belonging__1,social_belonging__2,social_belonging__3,social_belonging__4,trait_self.control__1,trait_self.control__2,trait_self.control__3,trait_self.control__4,Self.esteem,Narcissism__1,Narcissism__2,Narcissism__3,Narcissism__4,Narcissism__5,Narcissism__6,Moral_ID__1,Moral_ID__2,Moral_ID__3,Moral_ID__4,Moral_ID__5,Moral_ID__6,Moral_ID__7,Moral_ID__8,Moral_ID__9,Moral_ID__10,risk_perception__1,risk_perception__2,political_ideology,moral_circle,health_cond,CRT1,CRT2,CRT3,sex,sex_other,age,marit_status,children,employ_status,employ_status_other,Ladder,urban,tested_positive,know_tested_positive,AttCheck_nobots,AttCheck2 
05/05/2020 15:23,2233,AUSTRALIA,EN,10,0,10,10,10,9,10,10,10,10,10,10,10,10,8,50,50,0,9,8,7,8,7,10,10,7,5,0,0,5,7,7,7,1,1,9,9,10,10,2,2,0,8,9,9,10,10,10,9,10,0,0,8,1,5,0,5,2,0,10,10,6,0,9,9,0,10,10,10,10,20,2,10,8,50,900,4,2,,83,3,2,5,,4,1,1,1,213,0
05/05/2020 15:30,438,AUSTRALIA,EN,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10,80,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,50,50,5,8,5,23,5,6,1,,23,2,1,2,,6,1,2,1,213,5
05/05/2020 15:34,1269,AUSTRALIA,EN,7,0,7,7,8,10,10,10,7,10,10,10,10,10,10,80,20,0,7,7,5,7,8,10,10,7,7,6,6,3,7,10,10,2,2,7,7,8,9,9,5,0,7,10,5,7,7,6,5,10,2,6,7,7,7,8,7,5,5,9,7,10,3,7,4,4,5,5,9,100,100,5,3,6,25,300,4,1,,41,3,2,1,,5,1,1,1,213,5
05/05/2020 15:40,354,AUSTRALIA,EN,2,6,3,8,2,10,4,6,3,7,2,9,3,9,7,40,30,30,8,3,9,6,7,2,7,6,6,6,4,6,1,8,1,8,3,5,3,7,5,7,10,2,10,10,7,3,7,3,2,4,5,8,7,3,7,3,7,2,9,10,2,7,9,2,8,3,4,9,3,10,100,7,4,6,jdj,ggh,csdv,2,,20,2,0,1,,7,1,1,2,213,4
05/05/2020 15:42,1749,AUSTRALIA,EN,6,0,8,8,8,9,9,9,6,9,10,9,9,9,9,25,50,25,7,8,3,4,3,9,8,1,0,0,0,4,9,9,9,1,6,8,8,6,1,1,1,1,7,5,7,8,7,6,8,7,4,4,6,6,4,2,6,2,0,7,6,4,3,4,2,7,3,4,7,60,30,6,6,7,25,300,7 hours,1,,28,3,0,1,,6,1,1,1,213,0
05/05/2020 15:53,1867,AUSTRALIA,EN,10,0,3,10,10,10,10,10,9,10,9,10,10,10,10,80,20,0,6,6,7,3,5,10,10,4,2,0,0,2,8,8,8,1,2,8,8,8,8,8,6,3,8,7,8,8,8,9,5,7,5,1,5,3,3,3,3,2,1,9,8,2,1,3,3,1,3,3,7,50,50,5,16,5,50,300 minutes,4,2,,63,1,2,5,,7,1,1,1,213,0
05/05/2020 16:26,873,AUSTRALIA,EN,5,5,5,5,5,5,6,4,5,5,7,8,2,5,5,65,5,30,5,5,5,7,3,2,2,5,5,5,6,5,5,5,5,5,5,7,5,5,5,5,5,5,7,8,5,5,5,5,5,5,5,5,10,7,9,2,7,5,0,5,5,5,5,5,5,5,5,5,5,20,30,0,1,5,50,300,2,1,,19,1,0,4,,6,1,1,1,213,6
05/05/2020 16:28,415,AUSTRALIA,EN,7,8,8,7,9,10,10,7,6,10,8,8,8,7,8,80,0,20,8,7,9,9,8,6,6,8,8,8,6,7,7,6,9,6,7,7,8,7,6,5,5,5,6,6,7,9,8,10,7,7,8,8,8,7,5,6,4,6,4,8,8,8,6,10,5,7,8,6,8,70,60,6,1,6,50,1,?,1,,35,2,0,1,,4,1,2,2,213,0
05/05/2020 16:30,2108,AUSTRALIA,EN,7,6,7,7,6,7,7,7,8,8,6,6,6,6,6,80,20,0,2,3,7,7,6,9,10,7,7,7,6,6,5,6,6,6,5,6,6,7,6,6,6,6,6,6,6,6,4,3,8,7,7,7,7,4,6,4,7,7,6,6,6,6,6,5,6,6,6,6,6,60,60,5,10,5,50,300,16,2,,46,2,2,6,Home duties,7,1,1,1,213,6
05/05/2020 16:32,442,AUSTRALIA,EN,10,10,10,9,9,10,9,10,10,9,9,10,9,9,9,30,30,40,10,10,10,10,10,10,10,10,10,9,10,10,10,9,10,9,10,10,10,10,10,10,9,9,10,10,10,9,9,9,9,9,10,10,10,9,9,9,10,9,9,10,10,10,10,10,10,10,9,9,9,100,100,10,15,10,100,3,8,1,,25,3,1,1,,2,1,2,2,213,10
05/05/2020 16:38,1136,AUSTRALIA,EN,10,1,8,10,10,8,8,10,10,3,10,10,2,7,3,50,20,30,8,6,8,10,8,3,0,10,10,9,7,10,10,8,7,3,8,9,9,10,6,5,5,4,9,8,8,2,3,10,4,5,3,5,10,7,10,3,7,7,6,7,8,7,7,6,6,3,6,7,8,0,10,1,6,10,50,30000,4,1,,21,1,0,2,,4,1,1,1,213,0
05/05/2020 16:39,1128,AUSTRALIA,EN,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,0,100,0,7,7,6,0,7,10,10,0,0,0,0,5,10,10,10,0,0,10,10,10,10,10,7,0,10,10,10,10,10,10,10,10,0,0,9,0,0,0,0,0,0,10,10,10,0,10,10,0,10,10,10,30,30,1,1,1,50 cents ,300 minutes ,4 hours,2,,67,1,4,5,,6,1,1,1,213,0
05/05/2020 16:43,641,AUSTRALIA,EN,10,8,8,3,8,10,10,10,10,10,4,10,9,9,10,10,45,45,8,2,8,9,3,10,10,9,3,8,8,8,8,3,2,3,8,7,3,7,7,8,2,10,8,2,8,3,8,8,7,8,8,10,2,10,10,4,7,2,0,8,3,8,8,3,8,2,7,2,7,10,70,0,3,9,50,300,8,1,,20,1,0,2,,6,1,1,2,213,0
05/05/2020 17:00,1138,AUSTRALIA,EN,5,5,5,5,5,10,10,10,10,10,5,5,5,5,5,33,33,34,7,5,10,10,10,5,5,2,5,1,1,5,9,9,9,0,5,5,5,5,5,5,5,5,7,8,5,5,5,5,5,8,5,0,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,50,50,5,16,9,50,3,4,1,,55,2,0,1,,10,2,1,1,213,0
05/05/2020 17:03,2171,AUSTRALIA,EN,8,0,9,10,10,10,10,9,4,10,8,10,6,8,10,20,50,30,7,7,5,8,7,7,5,0,0,0,0,3,10,10,10,1,1,4,5,8,7,8,5,10,5,7,6,4,5,9,8,7,5,4,8,6,8,1,5,1,1,10,10,3,0,5,5,0,0,6,10,0,10,7,14,9,25,300,7,2,,56,3,0,6,Housewife,8,1,1,1,213,0
05/05/2020 17:08,399,AUSTRALIA,EN,9,8,8,8,8,9,8,9,7,10,8,8,8,7,9,30,40,30,9,8,9,8,8,8,8,9,8,8,9,9,8,8,8,7,8,9,8,6,8,8,7,7,10,8,9,8,8,8,9,8,9,9,10,9,8,9,9,8,9,8,8,7,8,8,9,8,9,8,9,80,80,9,9,8,50,300 min,4 hours,2,,23,3,1,2,,4,1,2,2,213,9
05/05/2020 17:13,537,AUSTRALIA,EN,10,0,8,8,10,9,8,6,6,5,10,10,10,10,10,85,5,10,4,4,0,3,5,9,2,0,0,0,0,5,5,5,5,0,6,5,5,5,5,7,3,7,5,5,4,2,0,4,7,5,10,4,0,5,6,5,5,5,4,4,7,5,7,5,4,5,5,5,7,70,80,0,5,5,50,300,I don’t know ,2,,21,1,0,3,,7,1,2,2,213,4
05/05/2020 17:20,322,AUSTRALIA,EN,9,8,9,7,8,9,9,8,8,8,9,8,7,5,5,20,30,50,9,9,9,7,4,8,9,9,8,8,8,9,8,8,7,8,9,6,9,5,5,8,8,8,8,7,10,8,8,9,9,7,8,8,9,5,8,5,7,9,8,8,5,7,8,9,7,8,9,8,8,70,70,8,5,8,0,0,0,1,,29,1,0,1,,3,2,1,1,213,9
05/05/2020 17:23,377,AUSTRALIA,EN,6,6,3,6,5,5,3,6,5,5,5,5,5,6,6,85,15,0,4,5,4,6,5,5,5,5,5,5,5,5,4,5,5,5,5,5,6,6,9,6,6,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,6,5,5,6,8,4,5,5,6,6,5,5,5,60,50,5,1,6,50,3,4,1,,38,1,0,2,,3,1,1,1,213,0
05/05/2020 17:24,1292,AUSTRALIA,EN,9,0,10,9,10,9,9,10,2,0,9,10,9,10,10,80,20,0,6,5,5,9,9,10,5,0,0,0,0,5,7,7,7,1,1,5,5,5,8,5,3,2,6,8,5,3,2,7,8,9,3,2,5,5,5,3,5,2,1,8,7,5,2,5,3,2,5,6,7,50,50,5,16,8,50,3,4,1,,57,1,0,5,,6,1,1,1,213,0
05/05/2020 17:30,1937,AUSTRALIA,EN,10,0,10,10,10,9,10,10,6,10,10,7,5,8,10,100,0,0,5,5,6,8,7,10,9,10,7,0,0,6,8,9,8,5,4,8,8,9,10,9,6,1,3,3,6,7,7,8,6,8,6,1,5,8,7,1,8,3,3,10,9,5,0,6,4,1,6,6,10,70,60,5,15,4,50,1,4,2,,56,3,2,4,,6,1,1,1,213,0
05/05/2020 17:31,5719,AUSTRALIA,EN,9,9,2,10,10,9,9,9,9,9,7,9,9,9,9,20,60,20,4,8,8,2,10,9,3,2,2,0,1,5,8,2,8,5,9,8,8,8,9,6,5,8,9,8,9,9,10,9,6,7,8,2,8,9,9,2,9,9,4,8,8,9,4,7,7,3,7,10,7,30,30,9,12,10,50 cent,900,16,1,,47,3,1,2,,4,1,1,1,213,9
05/05/2020 17:32,790,AUSTRALIA,EN,2,10,3,4,4,10,10,10,0,10,10,10,10,10,10,100,0,0,6,7,10,4,10,0,6,6,7,7,6,10,0,10,10,10,7,1,8,8,9,10,10,2,9,2,3,8,10,10,8,10,10,4,8,10,10,10,10,10,10,8,10,10,10,10,10,6,8,7,8,100,60,4,9,10,50,300,4,1,,24,1,0,4,,6,1,1,1,213,10
05/05/2020 17:40,1752,AUSTRALIA,EN,10,0,10,10,10,10,10,10,10,0,10,10,10,10,10,25,50,25,3,2,5,5,0,10,10,0,0,0,0,0,10,10,10,0,0,0,0,8,5,0,0,5,4,0,1,6,0,2,7,10,1,0,,0,5,5,5,0,8,10,10,5,0,10,0,5,0,10,0,50,50,7,1,3,50,300,4,2,,55,1,0,6,disabled,6,2,1,1,213,0
05/05/2020 17:40,4103,AUSTRALIA,EN,7,3,5,8,10,8,8,8,5,4,6,5,5,5,5,75,25,0,6,7,5,6,5,9,9,3,3,3,3,8,8,8,8,3,7,8,7,8,8,7,5,2,5,5,6,7,8,8,6,7,7,7,6,3,8,2,7,6,2,7,7,7,2,7,7,7,7,7,7,70,50,5,1,8,50,900,4,2,,57,2,2,3,,6,1,1,1,213,0
05/05/2020 18:02,304,AUSTRALIA,EN,3,7,6,2,6,9,2,8,7,7,8,8,9,6,4,20,40,40,8,2,2,8,3,7,2,6,3,8,6,7,0,7,8,3,7,6,8,2,7,7,4,7,7,4,3,7,5,7,2,8,1,8,7,6,3,8,7,9,7,6,3,6,7,7,7,3,7,7,3,80,70,8,16,7,50,300,4,1,,20,1,0,1,,3,1,2,1,213,2
05/05/2020 18:25,1690,AUSTRALIA,EN,7,10,10,10,10,9,10,10,7,5,5,6,5,5,5,0,0,100,5,5,5,5,5,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,7,7,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,50,50,5,9,10,50 cents,300,.,2,,23,1,0,3,,2,2,1,1,213,5
05/05/2020 19:10,1255,AUSTRALIA,EN,10,0,10,10,10,6,10,10,5,10,10,10,0,10,10,80,10,10,6,5,0,0,0,0,0,0,0,0,0,5,10,10,10,0,2,8,8,5,10,0,0,0,5,4,5,5,6,9,3,5,5,5,6,0,8,3,10,5,3,10,10,10,0,10,10,0,10,10,10,30,50,0,16,4,50,300,,3,,23,1,0,4,,8,1,1,1,213,0
05/05/2020 19:51,1708,AUSTRALIA,EN,10,9,8,10,10,10,10,10,10,10,6,8,7,10,6,70,20,10,8,1,2,1,4,10,10,0,0,0,0,2,10,10,9,0,6,9,9,10,10,10,9,6,9,10,8,10,10,10,9,9,2,0,10,3,0,0,10,6,0,8,9,6,0,8,6,3,4,7,7,10,10,3,8,7,50,900,4 hours,1,,63,1,0,2,,5,1,1,2,213,0
05/05/2020 20:10,1026,AUSTRALIA,EN,10,0,10,10,10,10,8,5,2,5,9,10,6,10,10,0,100,0,8,8,5,5,3,10,10,0,0,0,0,2,10,10,7,0,0,7,8,8,8,7,7,10,8,8,8,8,8,8,6,8,6,8,6,1,0,0,0,0,0,10,8,5,0,5,2,0,3,3,10,30,30,0,14,7,50,3 minutes,4,2,,69,3,0,5,,6,1,1,1,213,0
05/05/2020 20:11,1510,AUSTRALIA,EN,7,8,8,4,8,1,1,0,0,0,0,0,0,0,0,95,5,0,2,5,1,5,5,10,9,9,9,9,1,9,8,8,8,1,6,6,5,8,8,2,6,0,3,2,1,1,1,3,8,8,2,2,5,7,5,7,5,1,7,8,8,7,0,8,8,1,0,8,8,0,10,8,1,5,50,3,4,1,,64,1,2,5,,8,2,1,1,213,0
05/05/2020 20:38,989,AUSTRALIA,EN,9,3,8,9,9,8,8,9,8,8,2,9,2,9,9,100,0,0,7,7,7,7,4,4,4,3,3,3,3,2,9,9,9,2,3,8,7,9,9,6,7,3,8,9,7,6,4,8,7,8,3,2,6,2,6,3,9,2,6,9,8,3,2,7,6,2,3,3,8,20,20,6,4,7,50,3,4,1,,68,3,2,5,,5,1,1,1,213,0
05/05/2020 20:39,652,AUSTRALIA,EN,6,7,7,5,8,4,7,7,5,7,6,7,7,8,5,100,0,0,4,7,7,3,3,7,8,3,3,5,4,4,6,6,5,7,5,7,4,6,5,4,4,4,4,4,7,8,7,7,5,6,7,5,4,7,8,1,6,6,4,4,4,7,5,5,4,6,4,6,4,20,20,7,16,7,50,600 minutes,3 hours?,1,,21,1,0,1,,8,1,1,1,213,0
05/05/2020 21:16,1451,AUSTRALIA,EN,10,0,10,10,10,10,10,10,10,8,10,10,10,10,10,50,35,15,10,10,10,1,1,10,10,5,8,0,0,3,10,10,10,5,8,9,10,10,9,6,10,0,10,10,10,10,10,10,10,10,0,0,10,5,10,0,10,10,2,10,10,9,0,9,8,0,8,8,10,0,0,5,15,10,25 cents,900 minutes8 hours,4,2,,35,3,1,1,,2,1,1,1,213,6
05/05/2020 21:19,292,AUSTRALIA,EN,6,8,8,8,9,7,8,8,9,8,8,8,8,8,7,10,10,80,7,8,7,9,10,7,8,8,8,8,8,6,7,8,7,8,8,9,9,10,8,8,8,9,8,8,7,9,9,9,8,8,8,8,7,7,9,9,8,9,8,10,8,9,9,7,7,8,8,9,8,80,80,7,7,7,50,300,4,1,,36,3,1,1,,3,1,1,1,213,8
05/05/2020 21:29,1626,AUSTRALIA,EN,8,0,8,8,10,7,6,8,3,9,6,8,8,9,9,0,100,0,8,7,3,5,5,8,7,5,0,0,1,3,9,8,8,1,3,5,6,6,8,6,2,3,6,7,7,7,8,5,2,7,8,5,7,3,8,5,4,4,1,9,8,7,0,6,5,2,6,6,8,50,40,7,9,7,50,3,7,1,,57,3,2,1,,4,1,1,1,213,0
05/05/2020 21:33,1500,AUSTRALIA,EN,10,0,9,10,10,10,10,10,10,10,10,10,10,10,10,100,0,0,0,5,10,10,10,10,10,9,9,9,9,0,10,10,10,0,9,8,8,8,8,8,8,9,5,3,10,10,9,10,5,7,7,3,5,4,9,6,9,9,5,9,9,8,0,9,7,9,8,8,9,70,80,0,12,5,,300 minutes,4,1,,64,1,1,1,,6,1,1,1,213,0
05/05/2020 21:36,868,AUSTRALIA,EN,10,0,5,9,10,10,10,10,2,6,0,9,8,9,9,100,0,0,3,5,2,2,0,9,9,0,0,0,0,4,8,8,7,0,4,2,2,8,2,6,2,2,6,8,5,7,6,6,9,7,1,4,6,5,3,0,1,5,1,6,6,4,0,3,1,2,2,2,6,0,0,8,5,7,50 cents,300 minutes,7,2,,46,3,3,2,,6,2,1,1,213,4
05/05/2020 21:42,698,AUSTRALIA,EN,9,0,9,9,10,9,9,10,4,6,0,0,10,10,10,100,0,0,9,9,0,0,0,10,10,1,1,1,1,9,10,10,10,0,9,8,0,8,0,0,0,0,10,10,8,9,10,10,9,10,0,0,9,0,0,8,0,0,0,1,1,1,8,1,1,9,0,0,0,0,0,9,3,10,50,300,4,1,,55,3,2,1,,6,1,1,1,213,0
05/05/2020 21:43,1467,AUSTRALIA,EN,8,1,9,9,10,8,8,8,8,8,10,10,10,10,10,100,0,0,6,7,10,10,10,10,10,5,5,0,5,8,7,8,8,2,5,8,5,8,9,5,5,2,9,9,6,6,6,7,8,9,3,3,6,5,5,3,5,5,6,9,5,4,3,5,5,4,5,4,6,40,40,7,16,6,50,1 minute each patient,4 hours,1,,80,3,0,5,,6,1,1,1,213,0
05/05/2020 21:43,904,AUSTRALIA,EN,10,0,10,10,10,10,10,10,10,10,3,5,3,9,7,80,20,0,7,8,5,5,5,10,10,5,5,5,5,3,8,8,8,1,1,8,8,8,8,8,5,2,6,5,5,8,8,8,5,8,5,5,8,7,6,5,5,5,1,10,9,7,2,8,9,2,8,8,8,50,50,5,8,7,,,,2,,56,1,0,1,,5,1,1,1,213,6
05/05/2020 21:49,2605,AUSTRALIA,EN,10,0,8,10,10,10,10,10,9,10,10,10,10,10,10,50,25,25,2,5,3,7,5,10,9,5,5,0,5,0,10,10,10,0,0,9,9,10,10,10,10,10,0,5,1,0,0,0,7,7,5,1,1,6,5,0,7,2,0,10,10,6,0,8,8,8,6,9,10,50,50,5,16,0,,,,2,,69,3,0,5,,8,1,1,1,213,0
05/05/2020 21:55,920,AUSTRALIA,EN,10,0,10,10,10,9,9,10,9,9,6,7,10,8,10,100,0,0,2,2,2,8,5,7,7,10,10,8,10,2,7,7,7,0,5,8,1,9,9,5,5,1,2,2,2,5,7,5,4,4,8,4,5,0,0,0,0,0,5,8,8,5,0,5,5,5,6,1,1,70,70,2,5,3,50,900,10,1,,56,1,0,1,,9,2,1,1,213,0
05/05/2020 21:59,1481,AUSTRALIA,EN,10,0,10,10,10,6,6,8,0,4,8,10,2,10,4,100,0,0,5,6,5,7,5,10,8,9,0,0,0,7,10,10,10,1,5,5,7,8,8,5,1,0,5,7,2,6,6,4,4,3,8,0,8,0,0,5,5,0,5,10,6,0,0,1,6,,,,1,50,70,9,7,4,50 cents,1 minute,4 hours,1,,69,1,0,5,,9,2,1,1,231,0
05/05/2020 22:02,1173,AUSTRALIA,EN,8,6,8,10,10,5,5,8,4,9,5,7,6,8,7,90,10,0,7,7,6,7,5,10,10,5,4,2,5,4,7,7,7,2,4,6,5,7,9,8,5,5,7,6,7,7,7,8,7,9,6,5,5,2,0,0,5,0,3,8,6,5,0,4,5,3,3,4,7,10,30,4,5,8,50,3 minutes,4 hours,2,,68,3,2,5,,7,2,1,1,213,0
05/05/2020 22:08,841,AUSTRALIA,EN,9,0,5,10,10,7,7,9,3,9,8,10,6,8,5,100,0,0,6,8,3,4,4,4,2,0,0,0,0,5,9,10,9,0,5,7,4,7,5,4,3,6,6,7,4,4,5,5,7,7,5,7,7,5,2,2,2,2,3,7,5,2,3,2,2,6,0,0,5,30,30,5,9,7,25,3,7,1,,46,3,3,1,,3,1,1,2,213,0
05/05/2020 22:20,1132,AUSTRALIA,EN,8,0,8,8,8,7,8,6,3,6,7,6,6,7,7,70,30,0,9,9,5,5,5,10,10,7,4,0,0,3,8,8,5,0,0,6,6,7,6,5,4,7,8,8,7,7,8,8,7,7,4,1,7,4,1,0,2,0,0,8,8,6,1,7,7,1,3,6,7,20,20,5,10,8,50 cents,300 minutes,7 hours,1,,62,3,4,5,,6,2,1,1,213,0
05/05/2020 22:27,2587,AUSTRALIA,EN,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,50,50,0,0,4,8,8,1,10,9,4,0,0,0,0,10,10,10,1,1,6,4,8,8,5,6,6,7,8,6,9,9,10,10,8,2,0,5,0,0,0,9,0,0,9,9,5,0,7,5,0,5,7,10,10,50,5,16,7,50cents,3mins,4,2,,64,3,2,2,,7,2,1,1,213,0
05/05/2020 22:29,1162,AUSTRALIA,EN,8,3,7,7,9,7,7,5,4,5,1,1,1,5,8,50,30,20,5,7,5,7,3,8,8,5,4,3,3,5,9,9,9,1,3,5,6,7,6,5,7,4,2,6,5,5,5,7,5,5,5,3,5,3,2,2,2,0,5,6,6,0,2,5,5,6,3,5,5,30,50,8,1,7,50,1004,4,2,,66,2,0,5,,6,1,1,1,213,0
05/05/2020 22:31,1489,AUSTRALIA,EN,7,0,8,10,10,7,8,7,1,10,2,8,10,10,10,0,100,0,6,7,10,10,9,10,10,8,8,10,10,8,10,10,10,0,0,10,10,10,10,7,4,0,5,7,7,7,7,9,4,10,3,0,7,0,5,1,1,1,5,10,10,8,0,10,0,10,0,6,10,40,50,5,10,8,50,300 minutes,8 hours,1,,55,3,2,1,,4,2,1,1,213,0
05/05/2020 22:31,1478,AUSTRALIA,EN,10,1,9,10,10,8,,9,8,7,1,1,1,1,1,50,50,0,6,8,3,9,3,10,10,9,6,1,8,2,7,8,7,3,3,3,2,2,2,8,8,1,10,10,7,8,6,9,10,10,2,8,10,2,3,1,6,2,1,8,8,3,2,7,3,2,2,2,6,0,10,9,16,8,50cents,3 minutes ,4 hours ,2,,61,3,3,2,,6,2,1,1,213,10
05/05/2020 22:38,35684,AUSTRALIA,EN,10,0,10,10,10,10,10,10,5,10,10,10,10,10,10,0,100,0,5,5,5,10,7,10,10,5,5,0,5,2,10,10,10,2,5,5,5,7,7,5,10,9,5,3,8,9,8,7,5,5,7,2,7,6,8,2,8,5,2,9,9,5,1,8,5,1,5,5,9,80,90,10,9,7,50,300,7,1,,60,3,2,2,,4,1,1,1,213,0
05/05/2020 22:41,1306,AUSTRALIA,EN,8,0,5,10,10,9,9,9,8,10,6,9,6,10,9,33,50,17,8,8,6,6,5,6,6,0,0,0,0,3,8,8,8,1,2,7,7,9,7,8,4,1,9,8,8,8,8,8,7,8,4,1,8,2,5,1,6,2,3,9,8,6,0,7,5,0,7,8,9,20,30,3,11,7,50,3,7,1,,68,3,2,5,,4,2,1,1,213,0
05/05/2020 22:42,2148,AUSTRALIA,EN,8,0,8,6,9,7,7,7,4,6,7,8,7,7,7,90,5,5,7,7,6,4,6,7,6,0,1,0,0,6,8,8,8,3,4,4,6,5,6,6,4,4,7,7,7,7,7,7,8,7,3,2,7,2,2,2,4,3,3,8,7,3,0,5,6,0,5,5,8,10,10,5,5,8,50,300,4 hours,1,,64,3,0,5,,4,1,1,1,213,0
05/05/2020 22:49,2913,AUSTRALIA,EN,9,0,8,9,10,7,7,6,1,8,9,10,2,10,9,100,0,0,6,7,1,6,2,5,5,0,0,0,0,8,8,8,8,1,4,7,5,7,8,5,5,5,5,5,2,6,6,3,7,7,7,5,7,2,5,3,5,4,6,8,8,5,0,6,6,2,0,0,6,10,10,1,14,6,25,3 minutes,7 hours,1,,67,3,0,5,,6,1,1,1,213,0
05/05/2020 22:50,1900,AUSTRALIA,EN,10,0,10,10,10,9,10,10,8,10,3,9,5,10,10,75,25,0,6,7,8,8,8,10,10,5,2,0,3,3,10,10,10,0,5,5,5,6,5,6,5,4,5,5,6,5,6,10,5,8,5,0,6,4,5,5,5,3,1,8,8,2,1,3,3,1,6,2,7,50,50,8,6,6,50,300,4,1,,63,3,3,2,,4,1,1,1,213,0
05/05/2020 22:51,961,AUSTRALIA,EN,9,0,8,10,10,10,10,10,10,10,5,10,9,10,10,70,30,0,5,5,5,5,4,10,10,4,4,4,4,5,8,10,10,0,1,6,6,6,6,5,6,6,6,6,5,6,6,6,6,7,5,4,5,4,4,4,5,4,4,9,6,5,0,2,3,1,3,3,5,50,60,9,10,6,50,300,4,1,,49,3,2,1,,6,1,1,1,213,0
05/05/2020 22:51,1210,AUSTRALIA,EN,10,0,10,10,10,5,5,8,8,10,5,10,10,10,10,90,10,0,7,8,8,10,7,10,10,0,0,0,0,3,10,10,10,0,0,9,9,10,10,6,9,0,10,10,8,8,8,9,10,10,0,0,8,5,7,0,8,2,0,10,10,0,10,10,9,1,4,9,9,0,0,6,16,8,50,same,Would not have a clue,2,,73,3,3,5,,6,2,1,1,213,10
05/05/2020 22:51,1103,AUSTRALIA,EN,10,0,10,10,10,10,9,5,5,7,8,10,6,10,7,30,30,40,5,5,5,5,3,10,6,0,0,0,0,5,8,8,8,2,3,7,9,9,9,5,3,0,6,5,4,5,5,5,7,7,2,5,5,3,5,3,3,3,5,8,9,5,2,5,5,3,5,5,6,40,50,5,1,5,50,3 minutes,7,2,,62,1,0,6,unable to work due to corid 19,5,1,1,1,213,0
05/05/2020 22:53,761,AUSTRALIA,EN,8,7,2,7,7,7,7,4,6,6,6,0,0,0,0,50,50,0,10,9,7,8,8,10,10,9,6,0,9,6,10,10,10,0,5,9,6,9,9,6,7,8,10,8,8,8,9,7,7,9,7,3,10,3,7,1,8,6,0,7,8,6,2,7,7,4,7,6,8,30,40,10,5,7,25,3 minutes,2,1,,59,1,0,1,,2,1,1,1,213,0
05/05/2020 22:55,1075,AUSTRALIA,EN,10,2,7,10,10,10,10,10,10,10,8,8,9,9,8,50,30,20,8,8,6,6,6,10,10,0,0,0,0,5,10,10,10,0,0,10,10,10,10,5,5,0,10,10,9,9,9,10,5,10,5,1,5,3,1,1,8,0,0,10,10,7,0,10,10,0,10,10,10,10,50,5,10,8,50cents,300 minutes,4 hours,2,,55,3,0,1,,6,1,1,1,213,0
05/05/2020 22:55,1586,AUSTRALIA,EN,8,10,7,10,10,10,10,10,9,10,8,10,10,10,10,100,0,0,8,7,7,3,7,10,10,7,4,3,4,10,10,10,10,2,7,8,9,10,10,8,5,3,8,7,5,7,7,9,7,8,5,8,8,5,2,3,2,3,3,10,10,7,2,7,3,3,6,7,10,70,80,5,1,7,50,1,4,2,,59,3,2,6,Volunteer,5,2,1,1,213,0
05/05/2020 22:58,827,AUSTRALIA,EN,10,0,10,10,10,8,8,6,5,10,5,10,8,10,10,90,10,0,6,6,5,5,5,6,6,5,5,5,5,4,10,10,10,0,0,10,10,10,10,6,0,0,7,6,6,6,7,7,8,8,8,0,8,2,4,1,9,1,2,10,10,0,0,5,5,0,5,5,10,50,50,5,4,6,50,300,4,2,,69,1,3,5,,6,1,1,1,213,0
05/05/2020 22:58,1472,AUSTRALIA,EN,9,2,9,9,8,8,8,5,5,5,8,8,8,8,8,50,50,0,7,6,5,5,5,10,10,5,2,2,2,5,6,7,6,3,4,7,5,6,7,6,5,6,6,6,6,6,6,6,8,9,7,4,7,4,4,5,6,4,6,8,8,5,1,6,5,2,7,6,6,70,70,5,11,4,50,3,7,1,,68,1,3,5,,6,2,1,1,213,0
