"RecordDate","Duration_sec","Country","Language","physical_contact__1","physical_contact__2","physical_contact__3","physical_contact__4","physical_contact__5","physical_hygiene__1","physical_hygiene__2","physical_hygiene__3","physical_hygiene__4","physical_hygiene__5","policy_support__1","policy_support__2","policy_support__3","policy_support__4","policy_support__5","generosity__1","generosity__2","generosity__3","psych_wellbeing1","psych_wellbeing2","collective_narcis__1","collective_narcis__2","collective_narcis__3","national_identity__1","national_identity__2","Conspiracy_theories__1","Conspiracy_theories__2","Conspiracy_theories__3","Conspiracy_theories__4","open_mindedness__1","open_mindedness__2","open_mindedness__3","open_mindedness__4","open_mindedness__5","open_mindedness__6","morality_as_cooperat_1","morality_as_cooperat_2","morality_as_cooperat_3","morality_as_cooperat_4","morality_as_cooperat_5","morality_as_cooperat_6","morality_as_cooperat_7","trait_optimism_1","trait_optimism_2","social_belonging__1","social_belonging__2","social_belonging__3","social_belonging__4","trait_self.control__1","trait_self.control__2","trait_self.control__3","trait_self.control__4","Self.esteem","Narcissism__1","Narcissism__2","Narcissism__3","Narcissism__4","Narcissism__5","Narcissism__6","Moral_ID__1","Moral_ID__2","Moral_ID__3","Moral_ID__4","Moral_ID__5","Moral_ID__6","Moral_ID__7","Moral_ID__8","Moral_ID__9","Moral_ID__10","risk_perception__1","risk_perception__2","political_ideology","moral_circle","health_cond","CRT1","CRT2","CRT3","sex","sex_other","age","marit_status","children","employ_status","employ_status_other","Ladder","urban","tested_positive","know_tested_positive","AttCheck_nobots","AttCheck2"
"2020-05-05 11:00:25","543","USA","EN","3","5","10","5","3","3","9","5","5","7","3","8","4","6","4","60","20","20","6","5","2","5","7","3","8","3","7","7","4","3","7","5","10","3","1","5","3","6","8","10","4","6","3","6","6","4","8","2","6","4","7","3","8","7","2","7","4","9","6","4","9","4","9","1","7","9","3","4","5","40","60","6","3","5","250 cents","300 minutes","4 hours","1","","18","1","0","2","","3","1","1","2","213","5"
"2020-05-05 11:01:18","844","USA","EN","10","0","10","10","10","9","9","9","9","10","10","10","9","10","10","50","50","0","8","8","0","0","0","10","8","0","0","0","0","2","9","10","9","0","0","8","9","9","9","7","7","9","9","9","9","8","8","10","8","9","3","3","9","6","2","2","2","1","0","10","10","5","0","5","6","0","0","7","10","50","60","2","11","8","25","3 minutes","4","1","","58","3","2","1","","3","1","1","2","213","0"
"2020-05-05 11:01:29","1160","USA","EN","10","0","8","9","10","10","10","10","10","10","10","10","10","10","10","100","0","0","0","10","0","5","0","10","5","1","0","0","0","10","10","9","10","0","0","10","1","10","10","10","0","10","10","10","8","8","8","10","5","10","5","0","10","4","10","10","8","5","8","9","8","10","0","10","10","0","0","0","10","20","60","5","1","8","25","300","16","2","","31","1","0","4","","11","1","1","1","213","0"
"2020-05-05 11:02:04","1590","USA","EN","8","1","7","9","10","10","10","10","9","10","1","1","1","5","1","0","100","0","8","7","5","8","9","10","10","5","5","2","2","1","9","9","9","0","1","6","5","8","6","3","8","8","8","6","5","5","5","5","7","9","2","0","8","1","5","0","2","1","0","5","5","5","5","5","5","5","5","5","5","10","10","9","16","7","50","3","4","1","","56","3","0","1","","5","1","1","1","213","0"
"2020-05-05 11:02:25","1585","USA","EN","10","0","10","10","10","10","10","10","10","10","3","3","2","3","2","100","0","0","8","8","5","8","5","10","10","6","8","3","0","1","10","10","10","0","0","0","0","0","0","0","0","10","10","10","10","10","10","10","8","9","5","0","10","0","0","0","8","0","0","10","10","5","0","6","5","0","0","5","10","20","20","8","11","8","50 cents","300 minutes","2 hours","2","","61","3","0","5","","6","2","1","1","213","0"
"2020-05-05 11:02:48","1745","USA","EN","10","0","10","10","10","9","9","9","4","10","10","10","10","10","10","60","20","20","6","7","4","4","3","10","6","1","1","0","1","6","10","9","10","0","1","6","6","8","9","5","5","5","7","7","7","8","7","8","6","8","6","2","7","1","6","1","7","1","0","10","9","6","0","6","6","0","6","7","10","20","40","1","9","6",",25","3 minutes","7","2","","78","3","2","5","","6","1","1","1","213","0"
"2020-05-05 11:03:00","909","USA","EN","9","2","7","8","8","8","8","8","7","8","8","8","8","7","7","60","40","0","3","3","3","7","4","3","4","5","4","4","6","6","3","6","4","6","7","7","4","6","3","6","4","6","8","9","3","3","7","7","7","4","8","7","6","3","3","3","3","8","8","8","8","6","4","7","7","6","4","7","7","20","70","8","3","7","50","hour and fourty minutes","128","1","","28","1","0","3","","5","1","1","1","213","6"
"2020-05-05 11:04:40","1521","USA","EN","3","5","5","5","10","10","10","10","10","10","0","5","0","0","5","75","25","0","8","9","5","10","5","10","10","10","10","5","5","5","10","5","5","0","0","5","5","5","5","5","5","5","10","5","10","10","10","10","10","10","5","0","5","0","5","0","5","0","0","10","10","5","0","5","10","0","5","5","10","0","10","10","9","10","50","300 minutes","4","2","","56","3","2","6","Home maker","3","1","1","1","213","0"
"2020-05-05 11:04:45","1040","USA","EN","8","2","7","2","8","7","7","7","7","7","5","7","3","3","3","20","80","0","7","7","7","2","5","9","8","1","2","2","2","5","5","7","7","3","3","7","7","7","7","7","5","5","8","7","6","6","6","6","7","7","7","3","7","3","5","3","5","3","2","7","7","5","3","5","5","2","5","7","7","30","40","8","14","7","50","300","16","1","","49","2","1","1","","7","1","1","1","Two hundred thirteen ","7"
"2020-05-05 11:05:52","1242","USA","EN","10","0","10","10","10","10","10","10","10","7","10","10","10","10","10","0","50","50","0","5","0","0","0","10","5","0","0","0","0","2","10","10","10","0","0","7","8","10","10","5","5","5","5","7","6","5","6","7","4","3","8","3","2","10","10","10","5","0","7","10","10","10","0","10","10","10","7","10","10","30","50","0","16","7","50","300","4","1","","35","1","0","1","","6","1","1","1","213","0"
"2020-05-05 11:05:54","1183","USA","EN","10","1","9","9","9","10","10","10","8","3","8","7","8","3","4","50","30","20","4","4","9","9","9","9","7","9","6","8","10","10","10","0","2","3","10","8","7","7","9","7","7","7","10","9","10","8","9","10","10","8","8","7","8","10","9","4","9","9","8","9","4","8","9","9","8","3","8","4","7","10","40","8","7","9","50","30","4 hours ","1","","27","3","1","1","","8","1","1","1","213","9"
"2020-05-05 11:06:30","958","USA","EN","10","0","9","9","9","9","10","10","9","10","8","9","7","9","7","0","100","0","9","9","6","9","8","10","10","7","7","5","7","4","9","8","9","0","1","8","8","9","9","6","3","8","10","10","9","9","9","9","8","9","5","1","9","2","7","1","5","5","2","10","10","3","0","7","7","0","5","8","9","10","10","8","9","10","50 cents","300 min","4 hr","1","","20","1","0","4","","5","1","1","1","213","0"
"2020-05-05 11:06:37","786","USA","EN","10","0","10","10","10","10","10","10","0","10","10","10","10","10","10","80","0","20","8","10","0","0","0","3","7","0","0","0","0","8","10","10","10","0","0","0","0","0","0","0","0","10","10","10","7","8","10","8","8","10","3","10","10","2","7","0","10","2","0","10","10","0","0","10","6","0","6","10","10","70","70","1","3","8","25","3 minutes if they have PPE","7  hours","1","","49","1","0","2","","2","1","1","1","213","0"
"2020-05-05 11:07:46","2058","USA","EN","9","8","7","4","8","9","9","10","8","9","4","9","5","8","6","50","20","30","9","9","8","7","9","8","7","9","7","10","9","9","8","7","9","8","6","9","7","9","10","9","9","8","8","7","9","7","6","7","10","9","8","6","9","10","9","7","4","7","9","8","8","3","10","4","6","9","7","3","4","70","40","8","8","8","50","300","16","2","","25","2","0","2","","2","1","1","1","213","9"
"2020-05-05 11:09:17","1188","USA","EN","9","0","4","9","10","6","6","6","2","5","10","10","10","10","10","75","15","10","5","3","0","1","0","5","4","0","0","0","0","3","10","10","10","0","0","4","6","7","10","5","4","1","4","3","4","8","8","8","5","9","6","4","2","1","1","2","1","1","10","7","4","0","0","4","3","5","0","3","5","40","60","3","3","2","25","3 minutes","7 hours","1","","59","1","0","5","","7","1","1","1","213","0"
"2020-05-05 11:10:05","1523","USA","EN","9","2","5","9","9","8","8","8","7","8","8","6","2","8","8","90","10","0","4","10","8","9","5","10","10","3","1","4","1","3","7","7","8","2","1","8","8","8","8","4","1","2","9","8","8","8","8","8","7","7","2","1","9","1","2","0","8","6","1","8","7","4","1","7","7","9","6","7","6","50","30","5","2","6","50","300","16","1","","61","3","2","5","","6","1","1","1","213","0"
"2020-05-05 11:10:13","1377","USA","EN","10","0","10","10","10","10","10","10","10","10","10","10","10","10","10","0","75","25","7","6","0","0","0","10","10","0","0","0","0","1","10","10","10","0","0","1","5","8","9","1","0","9","10","10","9","10","10","10","10","9","0","0","7","0","0","0","0","0","0","10","10","1","0","10","5","0","6","3","9","0","90","5","16","6","50","3","16","2","","56","1","0","5","","6","1","1","1","213","0"
"2020-05-05 11:12:33","1715","USA","EN","7","8","8","9","9","9","8","8","8","8","8","7","6","7","6","60","10","30","9","9","7","8","9","9","7","8","7","6","8","7","8","6","7","9","6","9","6","8","8","7","8","9","7","9","7","7","8","6","9","7","8","7","9","9","7","8","9","7","8","9","7","7","8","7","7","6","7","8","8","70","60","9","9","8","150","3","8","1","","41","3","1","1","","1","1","2","2","213","9"
"2020-05-05 11:15:31","507","USA","EN","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","20","30","50","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","6","6","4","6","5","5","5","5","5","5","4","5","5","5","5","5","5","5","5","5","5","50","50","4","9","5","25","300minutes","4","1","","20","1","0","2","","2","1","1","1","213","5"
"2020-05-05 11:15:33","1686","USA","EN","6","2","7","7","10","8","9","6","4","10","8","8","6","8","1","25","50","25","8","8","0","2","0","10","2","2","0","0","0","0","10","10","10","0","1","8","6","4","6","2","4","4","8","4","8","9","9","10","6","7","6","2","9","1","1","6","4","3","0","10","9","7","0","7","7","0","9","9","10","30","30","5","9","8","25","3 minutes","4","1","","28","3","2","1","","3","2","1","2","213","0"
"2020-05-05 11:16:02","1775","USA","EN","9","1","8","8","9","7","7","6","5","5","7","7","2","6","8","5","50","45","2","2","2","2","0","6","2","8","5","4","8","3","8","8","7","0","0","8","1","7","8","4","6","6","0","3","1","0","0","2","6","3","10","10","0","1","0","0","4","0","0","9","7","3","0","1","2","0","4","7","9","80","80","5","16","0","50","300 min","4","2","","28","1","0","3","","9","1","1","2","213","0"
"2020-05-05 11:16:56","2225","USA","EN","8","0","8","10","10","10","10","10","10","10","10","10","0","10","9","80","20","0","0","6","5","8","6","8","8","10","0","0","0","3","10","10","10","0","0","8","7","9","10","5","4","1","0","1","8","8","8","8","3","8","10","10","4","6","6","7","6","4","1","10","10","4","0","5","8","0","7","3","8","40","30","4","16","6","50","300","4","2","","50","1","0","1","","5","1","1","1","213","0"
"2020-05-05 11:19:09","2367","USA","EN","5","0","1","10","5","10","10","10","0","10","4","1","1","2","2","100","0","0","0","0","1","2","3","5","5","10","10","10","10","5","5","5","5","5","5","5","5","5","5","5","5","5","0","0","5","5","5","5","1","0","10","10","0","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","0","0","5","1","1","50","300","8","2","","29","1","0","3","","9","1","1","1","213","4"
"2020-05-05 11:27:39","2596","USA","EN","10","0","10","10","10","10","10","10","10","10","10","10","10","10","10","70","10","20","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","0","10","10","10","10","10","10","10","10","10","10","0","10","10","0","10","10","10","0","0","10","16","10","50","900","4","1","","42","3","3","1","","1","1","1","2","213","0"
"2020-05-05 11:29:24","1892","USA","EN","10","0","10","10","10","9","9","9","2","9","10","10","10","10","10","100","0","0","8","8","4","10","0","9","9","0","0","0","0","9","9","10","10","1","1","6","6","6","6","3","3","9","9","9","6","8","8","8","4","6","7","4","10","1","0","8","1","0","0","6","6","4","0","6","4","6","3","3","4","60","80","0","16","3","50","3 mins","4","1","","59","1","0","3","","3","1","1","1","213","0"
"2020-05-05 11:30:30","2553","USA","EN","10","9","8","9","10","9","9","10","10","10","9","9","9","9","10","90","5","5","7","6","0","0","0","9","2","0","0","0","0","4","9","9","9","0","0","9","9","9","9","9","9","1","9","7","8","8","6","4","10","10","10","2","6","9","9","9","9","9","2","9","9","10","0","9","9","9","9","9","9","90","40","0","16","9","50","300","6","1","","30","1","3","1","","7","1","1","2","213","0"
"2020-05-05 11:35:54","3067","USA","EN","10","1","10","10","10","10","10","10","10","10","10","10","10","10","10","40","30","30","9","8","8","9","10","9","9","2","2","1","1","10","10","10","10","2","2","8","8","8","9","10","2","1","8","9","9","9","10","9","1","2","2","1","9","8","9","9","8","8","8","9","9","10","1","2","9","1","2","9","9","80","90","9","10","7","","ecxelente","","2","","30","3","1","1","","8","1","2","2","excelente","9"
"2020-05-05 11:36:59","2738","USA","EN","7","6","4","6","8","8","8","7","6","7","7","7","4","7","3","100","0","0","7","7","10","9","8","10","10","2","3","2","0","3","9","9","9","2","2","3","3","4","4","3","4","7","7","7","6","7","7","7","3","7","7","6","7","8","6","5","6","5","0","9","7","6","0","6","7","0","7","6","7","50","50","9","3","3","50","30 minutes","4 hours","1","","48","3","3","3","","6","2","1","1","213","0"
"2020-05-05 11:37:22","3761","USA","EN","10","0","9","10","10","10","9","9","9","10","10","9","10","9","10","20","40","40","10","10","10","4","6","10","10","8","7","6","10","4","9","8","6","3","2","8","9","10","9","10","9","9","10","9","10","10","9","9","7","10","3","2","10","7","6","2","4","6","1","9","9","9","0","10","10","0","10","10","9","10","60","0","16","10","50","300min","4","1","","40","3","2","1","","3","1","1","2","213","10"
"2020-05-05 11:41:55","3461","USA","EN","10","0","0","10","10","10","","10","10","10","10","10","10","10","10","50","25","25","10","10","10","10","10","10","10","10","0","0","0","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","0","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","100","100","10","1","10","150","100","8 hours","1","","30","3","2","1","","1","1","1","2","213","0"
"2020-05-05 12:15:07","5277","USA","EN","9","2","4","8","10","7","8","9","2","6","9","10","5","8","9","60","30","10","7","7","1","4","1","9","7","0","0","0","0","1","8","9","8","0","0","7","9","7","8","4","3","6","9","9","4","7","8","9","7","8","4","5","8","1","4","6","8","4","0","10","8","4","0","4","2","3","6","7","9","40","40","1","4","8","25","3","7","1","","30","3","1","1","","4","1","1","1","213","0"
"2020-05-05 12:32:02","7033","USA","EN","10","0","6","10","10","7","7","10","6","5","9","8","4","9","7","0","100","0","8","7","5","6","5","10","10","5","6","2","5","4","7","7","7","1","2","5","5","6","6","5","4","2","7","7","7","8","8","9","7","8","4","5","6","5","3","5","5","4","3","8","7","5","1","6","6","1","7","6","7","20","40","9","7","6","25","300 minutes=5 hours","3","2","","74","3","2","5","","4","2","1","1","213","0"
"2020-05-05 12:36:34","1016","USA","EN","10","0","10","9","10","9","9","5","10","7","10","10","9","8","10","80","10","10","5","4","8","10","4","4","3","5","3","0","5","6","10","10","10","5","0","9","5","9","7","6","5","2","5","10","10","10","10","10","10","10","6","7","7","5","4","0","10","0","5","9","8","4","0","8","1","5","7","10","5","0","60","7","6","10","50","900","16","2","","24","2","1","1","","4","2","1","2","213","0"
"2020-05-05 15:30:02","16116","USA","EN","8","3","7","7","3","7","6","3","7","3","8","7","8","7","7","99","1","0","8","8","7","6","3","8","8","8","8","7","8","8","9","9","9","8","9","8","8","7","8","3","7","7","7","7","9","7","8","7","8","8","7","6","3","6","3","7","7","8","5","8","7","3","6","3","7","3","8","7","7","70","60","7","6","8","2","4","4","1","","22","1","0","3","","6","1","2","1","22","8"
"2020-05-05 17:41:29","304","USA","EN","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","10","200","3","2","","35","2","2","3","","6","1","1","1","213","0"
"2020-05-05 17:43:09","322","USA","EN","6","8","7","6","5","8","10","8","7","5","7","10","8","7","10","80","10","10","8","8","7","9","8","10","8","9","8","8","7","6","10","7","4","4","7","6","8","10","7","9","7","8","8","5","10","9","10","8","6","9","6","4","7","9","7","8","5","8","7","8","7","9","5","9","6","8","5","6","7","70","60","9","8","8","50","30","4","2","","26","1","1","2","","6","2","1","1","213","8"
"2020-05-05 17:44:02","397","USA","EN","6","4","6","3","8","7","10","7","7","4","6","3","7","8","7","80","10","10","7","3","9","8","8","8","9","8","6","8","8","8","3","8","2","9","1","9","9","7","3","7","4","7","3","7","4","4","7","3","8","4","2","2","8","6","7","1","8","8","3","7","8","8","8","8","9","3","4","4","7","80","70","7","9","8","250","900","16","2","","29","1","1","1","","2","2","1","1","213","8"
"2020-05-05 17:44:31","390","USA","EN","3","3","7","3","8","2","8","9","2","3","8","3","8","10","2","5","20","75","3","9","9","1","9","3","8","3","7","4","8","9","1","9","1","9","4","2","9","1","8","2","7","5","9","2","8","5","9","3","4","9","3","7","2","3","2","1","9","2","8","8","1","10","1","10","1","8","1","9","8","90","30","2","11","2","Nenne","Ndkdk","Fmxnc","2","","19","1","0","2","","4","2","2","1","Gijb","3"
"2020-05-05 17:45:23","329","USA","EN","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","60","20","20","10","10","5","5","5","5","5","10","10","10","10","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","1","5","5","5","5","5","5","5","7","5","4","6","6","6","6","6","4","4","5","5","50","50","5","1","5","50","300 minutes","4","1","","45","3","3","1","","6","1","1","2","213","5"
"2020-05-05 17:46:23","536","USA","EN","10","0","3","10","10","1","8","3","2","7","2","8","2","2","9","0","50","50","7","8","1","7","8","1","7","3","9","2","7","8","8","8","1","8","8","1","8","1","8","10","1","8","8","2","9","2","8","2","1","8","2","3","0","1","7","3","2","8","3","1","8","2","9","2","8","3","2","7","3","20","70","2","2","3","50","3","60","2","","30","1","0","2","","6","1","1","1","213","8"
"2020-05-05 17:47:38","317","USA","EN","8","9","7","9","8","8","7","10","8","9","8","8","10","7","8","30","40","30","1","4","9","7","8","10","9","7","9","8","10","8","10","9","7","9","8","4","8","6","9","8","10","9","7","8","9","7","9","8","2","4","4","1","8","7","10","7","8","9","10","10","9","8","9","10","7","9","8","10","7","90","80","8","7","8","50","300","4","1","","29","3","2","1","","4","1","1","1","213","8"
"2020-05-05 17:47:49","504","USA","EN","10","6","9","9","10","8","8","10","8","10","10","10","10","10","10","100","0","0","7","7","6","8","7","10","10","7","0","0","0","5","9","6","5","2","5","7","6","9","6","5","5","5","5","7","6","7","7","9","4","6","6","5","5","8","8","6","8","6","4","9","8","7","1","9","7","2","7","6","8","50","50","5","11","8","50","300","16","2","","37","3","3","3","","3","1","1","1","213","0"
"2020-05-05 17:47:55","479","USA","EN","9","9","10","9","10","10","9","10","9","10","10","9","10","9","9","30","30","40","10","10","10","9","9","10","10","9","10","9","8","9","10","9","10","10","9","10","9","9","8","9","9","9","9","9","10","10","9","9","9","10","9","10","10","10","9","10","9","9","10","10","9","10","9","10","8","10","9","10","10","100","90","10","7","10","50","300","2","1","","37","3","1","1","","1","1","2","1","213","10"
"2020-05-05 17:48:00","593","USA","EN","8","1","8","9","9","5","5","5","6","9","10","10","10","10","10","100","0","0","9","9","5","5","5","9","9","0","0","0","0","9","9","9","9","1","1","5","5","8","8","5","1","1","9","9","7","9","9","10","5","5","5","0","10","0","0","0","0","0","0","9","9","6","0","9","9","1","9","9","8","10","10","5","1","10","50","900","4","2","","20","3","0","1","","8","1","1","1","213","0"
"2020-05-05 17:48:07","487","USA","EN","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","100","0","0","5","5","5","5","5","10","10","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","50","50","5","1","5","0","0","0","1","","68","3","5","1","","1","1","1","1","213","5"
"2020-05-05 17:48:09","654","USA","EN","8","6","6","7","7","6","6","7","7","7","6","6","3","3","3","90","5","5","5","7","2","2","0","7","7","5","5","1","5","4","10","6","7","0","2","6","6","7","6","6","7","7","8","9","4","2","3","8","4","7","7","4","4","3","9","2","9","3","2","9","9","2","2","8","8","1","7","7","10","40","40","9","2","7","25","300 ","7","2","","36","1","1","2","","6","1","1","1","213","0"
"2020-05-05 17:48:31","615","USA","EN","0","7","8","3","0","3","4","4","3","3","2","2","2","2","2","55","20","25","3","9","3","6","3","7","7","2","7","7","4","2","3","2","2","2","3","3","7","2","2","7","3","1","3","3","3","2","2","6","3","3","3","2","3","3","4","3","3","2","3","8","3","7","1","3","3","7","3","2","3","30","30","4","3","3","59","450","902","1","","23","1","0","4","","9","2","1","1","213","3"
"2020-05-05 17:50:08","225","USA","EN","8","9","3","7","3","8","3","8","2","8","8","3","9","4","8","30","50","20","8","7","8","2","7","7","3","7","3","7","3","7","2","7","3","8","2","7","2","8","3","7","3","8","7","2","8","2","8","2","7","3","8","2","7","7","2","7","3","7","3","4","3","8","3","7","3","7","4","7","4","70","20","8","8","7","D","D","2","1","","21","1","2","2","","3","2","2","1","D","8"
"2020-05-05 17:50:08","569","USA","EN","10","10","10","10","10","9","9","10","9","9","10","9","10","10","10","20","20","60","10","10","10","10","10","10","10","10","10","10","10","9","9","9","9","9","10","10","10","10","10","10","9","9","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","100","100","10","3","10","62","300 ","5","1","","39","3","1","1","","1","1","2","2","213","10"
"2020-05-05 17:50:13","676","USA","EN","4","6","4","7","8","6","7","6","6","7","7","2","2","2","8","60","25","15","6","6","4","4","4","8","8","4","3","3","3","3","8","7","7","2","6","4","4","6","6","4","4","6","4","4","4","6","6","6","6","6","7","3","6","4","4","6","6","5","4","7","6","2","2","7","3","6","2","2","6","60","60","6","7","6","0","1","8","1","","64","3","2","2","","4","1","1","1","213","7"
"2020-05-05 17:50:17","735","USA","EN","9","8","9","9","8","8","8","9","7","7","10","10","10","10","10","40","40","20","8","7","7","7","7","7","8","6","6","8","9","10","10","10","10","0","0","8","7","5","5","7","6","7","9","8","9","9","8","9","6","7","6","3","7","9","9","10","9","8","8","6","3","7","6","5","5","7","4","5","4","80","80","7","4","8","hjn","jkn","bin","2","","19","1","0","2","","11","1","1","1","213","9"
"2020-05-05 17:50:26","649","USA","EN","8","0","10","10","10","10","10","7","10","10","10","10","10","10","10","80","10","10","5","4","5","6","4","10","8","0","0","0","0","9","8","9","8","0","0","10","10","10","10","10","10","10","7","9","7","6","6","7","7","10","10","10","3","6","8","0","8","3","3","10","10","10","0","10","10","10","10","10","10","30","40","6","2","7","50","100","4","2","","30","1","0","3","","10","1","1","2","213","0"
"2020-05-05 17:50:55","546","USA","EN","8","4","8","8","8","10","10","10","10","9","1","1","1","1","8","75","25","0","9","8","9","8","8","10","10","4","2","2","2","3","10","9","8","1","1","9","8","8","7","8","8","7","9","8","5","5","5","5","1","9","9","6","5","1","2","1","2","2","2","8","8","7","8","8","8","8","8","8","7","0","40","8","1","9","25","3","4","1","","56","1","0","5","","4","1","1","1","213","0"
"2020-05-05 17:51:13","383","USA","EN","7","3","7","9","3","7","2","8","3","7","7","4","7","4","7","25","25","50","7","4","6","2","7","3","8","6","4","7","3","8","3","8","3","8","3","7","4","7","9","4","7","3","7","4","9","3","6","3","8","5","3","7","8","7","3","7","3","8","3","7","3","7","8","7","4","6","4","7","4","70","30","7","5","7","50","300","4","2","","","1","0","1","","5","1","2","2","213","6"
"2020-05-05 17:51:26","742","USA","EN","9","1","7","8","9","6","6","7","7","6","6","5","6","6","5","50","50","0","7","5","4","4","5","10","6","3","2","0","0","3","7","6","2","2","3","7","8","6","8","9","7","8","6","7","6","6","5","6","8","9","7","5","4","3","8","5","6","7","1","9","8","5","1","7","4","7","6","0","8","70","20","6","16","5","25","300 minutes","4","2","","39","1","1","1","","6","1","1","2","213","0"
"2020-05-05 17:51:45","798","USA","EN","10","2","6","8","10","8","7","7","7","7","6","7","3","2","9","0","40","60","4","3","7","5","4","7","4","0","1","0","2","8","7","8","6","0","4","8","7","7","7","8","7","2","7","6","8","1","9","8","7","9","7","2","6","8","4","3","7","3","2","7","7","2","1","6","7","2","8","7","7","30","40","6","5","6","50","100","4","2","","21","1","0","2","","3","1","1","1","213","5"
"2020-05-05 17:51:53","842","USA","EN","9","1","9","10","10","7","7","8","9","10","10","8","4","7","10","100","0","0","3","8","5","6","5","10","8","6","6","3","5","2","8","8","9","1","2","8","8","8","8","8","9","8","7","7","3","4","4","5","4","7","7","7","1","6","8","2","6","0","2","10","10","8","0","8","5","1","8","3","9","60","70","5","16","2","50","1?","","2","","39","3","0","5","","7","2","1","1","213","0"
"2020-05-05 17:52:30","840","USA","EN","8","0","0","0","0","10","10","10","10","10","10","10","10","10","10","75","25","0","7","8","8","10","6","10","10","0","0","0","0","3","8","8","6","0","0","7","7","8","9","8","9","8","5","7","8","9","8","9","5","6","6","0","7","3","4","2","9","5","1","10","10","4","0","6","1","0","5","6","9","20","30","5","16","8","50","300","8","2","","53","3","3","1","","4","1","1","1","213","5"
"2020-05-05 17:53:25","970","USA","EN","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","30","30","40","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","10","0","0","10","10","10","10","10","10","1","10","0","0","0","10","10","1","10","10","10","100","100","5","9","10","50","300","2","1","","41","3","2","1","","1","1","1","2","213","10"
"2020-05-05 17:53:32","897","USA","EN","10","0","3","8","8","6","8","10","3","10","8","8","2","8","4","100","0","0","3","3","3","4","4","8","6","0","0","0","0","4","8","8","7","1","1","6","7","7","7","2","9","7","4","4","7","7","8","6","3","9","6","7","9","2","4","2","4","6","1","10","7","4","1","6","8","0","3","6","9","40","40","0","9","7","25","300","4","2","","28","3","0","1","","6","1","1","1","213","0"
