RecordDate;Duration_sec;Country;Language;physical_contact__1;physical_contact__2;physical_contact__3;physical_contact__4;physical_contact__5;physical_hygiene__1;physical_hygiene__2;physical_hygiene__3;physical_hygiene__4;physical_hygiene__5;policy_support__1;policy_support__2;policy_support__3;policy_support__4;policy_support__5;generosity__1;generosity__2;generosity__3;psych_wellbeing1;psych_wellbeing2;collective_narcis__1;collective_narcis__2;collective_narcis__3;national_identity__1;national_identity__2;Conspiracy_theories__1;Conspiracy_theories__2;Conspiracy_theories__3;Conspiracy_theories__4;open_mindedness__1;open_mindedness__2;open_mindedness__3;open_mindedness__4;open_mindedness__5;open_mindedness__6;morality_as_cooperat_1;morality_as_cooperat_2;morality_as_cooperat_3;morality_as_cooperat_4;morality_as_cooperat_5;morality_as_cooperat_6;morality_as_cooperat_7;trait_optimism_1;trait_optimism_2;social_belonging__1;social_belonging__2;social_belonging__3;social_belonging__4;trait_self.control__1;trait_self.control__2;trait_self.control__3;trait_self.control__4;Self.esteem;Narcissism__1;Narcissism__2;Narcissism__3;Narcissism__4;Narcissism__5;Narcissism__6;Moral_ID__1;Moral_ID__2;Moral_ID__3;Moral_ID__4;Moral_ID__5;Moral_ID__6;Moral_ID__7;Moral_ID__8;Moral_ID__9;Moral_ID__10;risk_perception__1;risk_perception__2;political_ideology;moral_circle;health_cond;CRT1;CRT2;CRT3;sex;sex_other;age;marit_status;children;employ_status;employ_status_other;Ladder;urban;tested_positive;know_tested_positive;AttCheck_nobots;AttCheck2
24-May-2020 11:23:00;2211;NIGERIA;EN-GB;8;3;10;10;10;10;10;10;10;8;9;10;6;10;10;70;20;10;8;7;7;10;10;10;10;10;4;4;4;7;10;10;10;0;0;10;10;10;10;0;4;10;10;10;7;10;10;10;10;10;8;3;8;7;10;6;7;7;0;10;10;10;0;10;8;0;8;10;10;80;80;7;14;10;25;3;4;1;NA;39;3;4;2;NA;7;1;1;1;213;0
24-May-2020 11:57:00;1120;NIGERIA;EN-GB;9;1;8;8;9;7;6;6;3;6;10;4;2;1;6;75;15;10;5;4;6;3;7;8;5;8;9;8;9;8;9;10;10;2;3;4;6;7;8;3;7;3;9;10;5;3;6;5;3;8;4;6;7;7;10;2;7;3;3;10;8;2;0;6;5;2;5;5;7;10;30;7;6;8;50;300;4;2;NA;19;2;0;4;NA;5;1;1;1;213;7
24-May-2020 12:21:00;5087;NIGERIA;EN-GB;7;3;6;5;8;10;10;10;6;7;10;10;10;7;7;40;30;30;6;6;5;5;7;10;8;10;10;10;10;8;10;10;10;3;3;7;6;7;7;7;6;2;10;10;7;7;9;10;7;9;5;0;8;5;9;3;7;3;4;10;10;5;0;10;5;0;5;9;10;0;50;10;1;10;50;300;4;1;NA;23;1;0;2;NA;6;1;1;1;213;0
24-May-2020 12:39:00;1698;NIGERIA;EN-GB;6;3;7;3;3;4;4;2;3;3;1;1;1;1;1;50;30;20;6;5;7;6;7;10;7;7;7;7;7;7;8;8;8;3;3;5;5;7;6;5;7;7;6;9;4;4;6;5;5;7;5;2;8;4;5;3;7;5;5;8;9;6;1;6;6;1;7;6;7;0;50;5;1;10;25;3;7;1;NA;26;1;0;3;NA;6;1;1;1;213;6
24-May-2020 13:06:00;2884;NIGERIA;EN-GB;10;0;10;7;10;8;8;10;0;5;10;10;10;10;10;50;50;0;10;8;10;5;10;10;5;0;0;0;0;0;10;10;10;0;0;5;5;5;5;5;5;10;10;10;10;10;10;10;8;9;0;0;10;0;5;0;5;0;0;10;10;0;0;5;5;0;5;10;10;0;0;5;9;8;25;3;7;1;NA;64;3;2;1;NA;4;1;1;1;213;0
24-May-2020 13:16:00;5206;NIGERIA;EN-GB;10;0;5;10;10;10;10;10;10;10;10;3;5;10;10;50;30;20;5;0;5;10;5;10;10;5;5;5;5;5;10;10;10;0;0;10;10;10;10;10;10;10;10;10;9;9;9;10;10;10;3;0;8;9;9;6;10;5;5;10;10;8;0;5;5;1;1;7;10;0;0;5;16;10;50;300;8;1;NA;320;1;0;3;NA;8;1;1;1;213;5
24-May-2020 13:32:00;1947;NIGERIA;EN-GB;9;3;8;9;8;10;10;10;10;10;9;9;9;9;9;30;40;30;2;2;3;3;6;10;10;3;3;3;3;1;9;9;9;1;1;9;9;9;9;1;1;1;6;2;8;2;2;8;2;9;7;7;2;3;8;3;3;2;2;9;NA;NA;1;6;7;9;4;4;9;20;40;5;16;3;1.49;3;4;1;NA;25;1;0;2;NA;8;1;1;1;213;0
24-May-2020 14:18:00;1081;NIGERIA;EN-GB;8;6;9;8;10;5;5;8;4;5;8;10;10;10;10;40;60;0;7;6;7;8;7;10;7;3;1;2;2;4;9;9;9;0;1;7;7;8;8;7;7;9;7;8;4;6;7;7;4;7;7;6;8;4;5;0;6;3;2;9;9;5;0;6;7;1;7;6;9;10;30;5;16;3;50;3;4;2;NA;29;1;0;1;NA;4;1;1;1;213;0
24-May-2020 14:22:00;1913;NIGERIA;EN-GB;9;3;9;5;8;5;6;5;5;7;8;7;7;9;8;50;30;20;7;6;6;6;5;9;9;5;2;2;2;4;9;9;8;1;2;6;8;8;8;6;6;8;9;8;5;7;5;6;8;8;4;1;8;6;8;2;8;8;5;9;9;6;6;7;7;0;6;7;10;0;40;5;16;9;50;300;4;1;NA;31;2;0;1;NA;7;1;1;1;213;0
24-May-2020 15:22:00;2664;NIGERIA;EN-GB;10;0;10;10;10;3;3;10;1;10;10;10;10;10;10;50;25;25;10;8;10;10;2;1;0;10;10;0;0;0;10;10;10;0;10;9;9;10;10;10;10;10;10;10;10;10;10;10;10;10;0;0;10;1;3;2;3;2;0;10;10;1;0;10;2;10;8;9;10;0;20;10;14;10;25;900;16;2;NA;30;3;1;2;NA;6;1;1;1;213;0
24-May-2020 15:24:00;1308;NIGERIA;EN-GB;9;3;1;8;10;9;9;10;7;6;2;0;8;9;10;85;15;0;3;10;10;8;10;10;8;9;9;2;10;5;8;9;9;1;8;5;8;8;8;3;6;1;7;5;5;4;4;6;1;8;8;1;2;8;10;5;8;5;3;7;5;3;2;5;7;2;7;7;3;10;10;5;5;9;50;3;64;1;NA;21;1;0;4;NA;5;3;1;1;213;0
24-May-2020 15:33:00;3854;NIGERIA;EN-GB;0;1;7;2;10;9;10;10;10;7;3;10;9;1;10;0.5;64.5;35;1;6;10;8;8;10;7;10;10;2;2;6;9;9;7;0;6;9;8;8;9;8;9;8;10;10;8;8;8;9;10;10;4;0;10;8;8;10;10;8;5;10;10;10;0;10;8;0;10;10;9;0;20;10;16;10;50;3;4;1;NA;32;3;1;3;NA;7;1;1;1;213;0
24-May-2020 16:20:00;1581;NIGERIA;EN-GB;8;2;9;10;10;10;10;10;8;7;10;9;10;9;9;20;50;30;3;5;9;10;9;10;10;1;2;0;0;0;10;10;10;0;1;9;9;8;10;8;8;9;9;10;9;9;9;10;10;8;2;0;10;0;8;1;9;7;0;9;10;10;0;10;8;0;9;10;9;0;0;6;11;9;50;140;4;1;NA;23;1;0;6;Self employed;6;1;1;1;213;0
24-May-2020 16:37:00;4214;NIGERIA;EN-GB;10;4;10;10;6;8;8;8;0;6;2;9;3;7;7;50;20;30;7;3;10;10;10;10;10;10;10;8;10;5;10;10;10;0;0;10;10;10;10;10;10;10;10;10;10;8;8;10;7;6;3;0;9;1;7;5;10;8;9;10;10;10;0;10;10;0;10;10;10;0;20;9;9;7;25;300;4;1;NA;33;3;1;2;NA;9;1;1;1;213;0
24-May-2020 17:52:00;3261;NIGERIA;EN-GB;10;1;9;10;10;10;10;10;8;0;0;0;0;10;10;50;15;35;6;8;10;10;10;10;2;10;10;10;7;3;10;10;10;0;0;3;7;9;9;0;0;0;10;10;10;0;10;10;8;10;1;0;10;9;9;2;10;9;8;10;10;0;0;10;6;0;8;10;10;0;10;6;9;10;50;300;8;1;NA;45;3;2;1;NA;6;1;1;1;213;9
24-May-2020 18:13:00;1453;NIGERIA;EN-GB;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;60;20;20;8;6;1;6;3;9;3;0;0;0;1;3;8;9;10;1;1;7;4;10;9;6;2;8;6;6;1;2;4;1;4;7;6;0;4;2;3;0;7;3;3;9;10;8;0;6;8;2;4;9;10;0;0;4;1;9;50;3;8;1;NA;33;1;0;6;Self Employed;6;1;1;1;213;4
24-May-2020 21:57:00;1832;NIGERIA;EN-GB;9;2;8;6;10;10;10;10;7;10;10;10;10;10;10;90;5;5;8;7;2;3;2;3;3;NA;NA;NA;5;3;10;10;10;6;1;8;8;8;8;8;8;8;9;10;9;8;8;9;8;9;6;0;7;NA;8;3;9;6;5;9;9;9;1;8;8;1;5;8;9;10;40;NA;7;9;50;3;4;1;NA;40;3;2;1;NA;8;2;1;1;213;7
24-May-2020 23:08:00;1664;NIGERIA;EN-GB;10;1;9;10;10;0;10;10;10;10;10;10;10;2;10;95;0;5;10;10;1;10;10;10;8;10;10;10;3;9;8;3;8;10;8;10;9;3;10;10;1;9;10;10;10;10;10;1;10;9;1;1;10;9;10;0;10;10;1;9;5;10;8;9;8;3;2;9;8;0;0;10;2;10;50;900;4;1;NA;41;3;2;3;NA;1;2;1;1;213;9
24-May-2020 23:12:00;1750;NIGERIA;EN-GB;9;3;6;7;9;5;6;6;6;8;4;3;4;6;4;50;30;20;4;6;8;4;10;9;9;8;4;7;6;3;10;7;8;4;3;6;6;8;8;8;6;6;10;10;7;9;8;10;6;8;4;0;7;2;8;3;8;7;4;8;9;7;0;8;9;10;8;8;10;30;70;7;10;10;50;200;4;1;NA;31;3;3;3;NA;7;1;1;1;213;0
24-May-2020 23:13:00;2708;NIGERIA;EN-GB;10;0;8;8;8;10;10;10;0;10;8;8;2;8;8;70;15;15;5;7;10;10;10;10;10;10;10;10;5;2;10;10;10;0;0;8;8;8;2;2;2;8;10;10;10;10;10;10;8;10;5;0;10;8;10;5;10;10;8;10;10;10;0;8;7;0;10;10;10;0;10;5;10;9;50;3;4;1;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0
24-May-2020 23:32:00;2920;NIGERIA;EN-GB;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;30;35;35;8;7;10;10;10;10;10;3;0;0;0;0;10;10;10;0;0;8;10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;0;10;1;0;0;9;0;10;10;10;5;0;10;10;0;8;7;10;0;0;8;16;9;25;3;4;1;NA;51;3;3;1;NA;5;1;1;1;213;0
25-May-2020 00:39:00;1305;NIGERIA;EN-GB;9;2;8;9;10;7;7;8;8;8;8;10;9;9;10;40;50;10;8;7;7;9;7;7;6;5;5;5;5;8;10;9;9;1;1;9;8;10;9;3;6;6;8;8;8;9;9;10;7;7;7;5;7;6;7;1;10;3;3;8;9;8;0;9;8;0;8;8;10;30;40;5;9;7;25;300;4;2;NA;22;2;0;2;NA;5;1;1;1;213;0
25-May-2020 00:40:00;1678;NIGERIA;EN-GB;10;0;10;7;8;10;10;8;8;0;8;10;4;10;10;50;25;25;5;3;5;5;5;10;2;6;0;2;0;1;10;10;10;0;0;10;10;10;10;8;10;5;7;7;1;3;5;6;5;5;10;5;5;5;5;0;0;0;9;10;10;0;0;5;7;0;7;3;10;50;80;3;16;5;25;300;5;2;NA;25;1;0;3;NA;7;1;1;2;213;0
25-May-2020 01:48:00;967;NIGERIA;EN-GB;10;1;10;7;10;5;6;8;6;8;6;7;8;8;8;30;50;20;7;7;5;6;6;7;6;6;4;7;6;9;8;7;8;8;8;9;9;6;4;7;5;6;7;7;8;7;8;8;7;8;2;1;8;2;9;5;9;9;3;10;9;9;9;8;8;3;9;9;8;60;70;8;16;7;50;3;2;1;NA;25;1;0;4;NA;8;1;1;1;213;0
25-May-2020 05:31:00;1305;NIGERIA;EN-GB;10;10;9;10;10;10;9;10;10;8;10;10;10;10;10;2;48;50;6;5;8;7;7;10;7;10;7;6;8;4;10;10;10;0;0;8;8;8;9;8;8;8;10;10;8;7;7;6;7;8;6;1;9;2;8;2;8;8;8;10;10;9;0;8;9;1;9;8;10;10;60;8;1;10;50;300;16;1;NA;29;2;1;3;NA;4;1;1;1;213;8
25-May-2020 06:51:00;1734;NIGERIA;EN-GB;10;0;10;10;10;10;10;10;10;10;0;10;0;0;10;40;30;30;2;10;10;10;10;10;10;10;5;5;10;0;10;10;10;0;0;5;5;10;0;10;10;10;10;10;5;10;10;10;10;10;10;0;10;10;10;0;10;0;5;10;10;10;0;10;10;0;10;10;10;30;20;5;9;10;50;300;4;1;NA;24;1;0;1;NA;8;2;1;1;213;10
25-May-2020 08:44:00;1757;NIGERIA;EN-GB;10;0;8;10;9;9;9;9;10;6;9;10;9;9;9;35;35;30;9;5;9;8;9;9;10;9;9;1;9;6;10;8;10;7;1;9;9;9;10;8;8;8;10;9;10;10;10;10;9;10;0;0;7;10;10;9;9;8;1;9;10;8;7;7;8;8;9;9;8;0;10;7;10;9;1.5;60;2;1;NA;26;1;0;3;NA;11;1;1;1;213;1
25-May-2020 08:55:00;1473;NIGERIA;EN-GB;10;1;7;6;10;8;8;9;3;10;6;7;6;8;7;75;15;10;2;3;3;8;6;10;10;8;8;8;8;10;7;7;7;6;3;7;2;7;NA;3;3;2;8;9;2;2;2;2;1;3;3;8;3;6;4;2;4;4;5;6;7;4;3;7;6;1;6;4;8;10;40;3;4;8;50;300;4;1;NA;22;1;0;4;NA;8;1;1;1;213;7
25-May-2020 09:40:00;229200;NIGERIA;EN-GB;5;4;4;5;5;10;10;10;10;10;10;10;10;10;10;10;40;50;4;4;10;10;10;10;10;10;10;10;1;10;10;10;10;5;5;10;10;10;10;5;5;5;10;10;9;10;10;10;10;10;3;0;10;10;10;6;10;10;10;10;10;5;0;10;10;0;10;10;10;0;50;10;8;10;50;300;4;1;NA;34;1;0;3;NA;7;1;1;1;213;9
25-May-2020 09:45:00;1698;NIGERIA;EN-GB;9;2;8;9;8;6;9;3;8;2;8;8;1;9;9;25;70;5;7;7;7;8;8;10;9;1;2;2;2;7;9;9;9;1;1;9;6;9;9;1;9;1;9;8;8;8;9;9;6;3;8;1;9;3;7;1;8;2;1;10;9;9;1;7;8;1;6;9;10;20;30;6;10;8;50;300;24;2;NA;24;2;0;2;NA;6;1;1;1;213;0
25-May-2020 11:26:00;41389;NIGERIA;EN-GB;9;0;8;8;10;8;9;10;7;5;6;8;8;8;9;60;10;30;9;10;3;6;8;10;9;7;4;7;5;9;10;10;9;5;6;6;6;5;5;5;8;5;10;9;7;7;6;9;8;9;4;2;9;3;9;5;10;7;5;9;8;5;2;6;7;2;1;6;8;10;0;2;9;10;25;0.06;6;2;NA;30;1;0;3;NA;9;1;1;1;213;NA
25-May-2020 11:51:00;1864;NIGERIA;EN-GB;7;4;7;7;7;8;7;6;8;8;3;2;7;3;7;50;30;20;8;8;9;8;8;10;8;9;4;0;7;3;8;7;7;3;3;7;7;6;6;7;6;9;9;7;8;8;7;7;6;8;8;2;8;7;8;3;9;7;2;7;9;7;0;6;8;1;3;7;7;40;90;6;16;9;50;300;7;1;NA;29;1;0;6;Self Employed;4;1;1;1;213;0
25-May-2020 11:57:00;1752;NIGERIA;EN-GB;10;0;10;10;10;10;10;10;10;10;4;10;4;8;7;50;30;20;7;4;10;7;10;10;10;6;1;2;3;0;10;10;10;0;0;7;7;9;7;6;6;7;10;10;9;10;10;10;4;8;9;1;5;6;10;0;10;4;0;10;10;5;10;6;6;1;10;9;8;0;0;6;16;10;50;90000;96;2;NA;19;1;0;4;NA;9;2;1;1;213;4
25-May-2020 13:07:00;2192;NIGERIA;EN-GB;10;1;10;10;10;9;8;10;10;10;7;10;10;10;10;40;50;10;7;6;8;10;8;10;10;10;0;0;0;10;10;10;10;9;10;10;10;10;10;10;10;10;10;10;9;9;9;9;6;8;8;0;10;9;10;8;10;10;6;10;10;7;0;10;10;0;10;10;10;0;80;6;16;10;50;1;4;2;NA;19;1;0;4;NA;6;1;1;1;213;7
25-May-2020 13:55:00;2394;NIGERIA;EN-GB;10;1;5;10;10;10;10;10;10;10;3;3;2;2;2;60;20;20;2;8;10;10;10;10;10;10;10;10;4;2;0;10;10;8;6;10;10;10;10;10;10;4;5;10;9;8;10;10;10;10;6;1;10;8;5;6;10;10;5;9;9;9;2;8;10;1;9;10;10;30;30;6;4;10;25;3;4;2;NA;49;3;8;6;NA;7;1;1;1;213;10
25-May-2020 14:06:00;1463;NIGERIA;EN-GB;7;6;6;7;3;7;7;7;8;8;7;10;10;8;8;70;30;0;8;6;8;7;7;10;10;8;0;6;0;3;7;7;9;6;6;7;7;10;6;6;8;3;8;8;7;7;7;9;8;7;7;6;4;7;8;3;7;6;6;9;8;7;0;6;7;1;0;7;10;80;100;8;16;4;25;3;4;1;NA;28;1;0;1;NA;7;2;1;1;213;NA
25-May-2020 15:14:00;4375;NIGERIA;EN-GB;8;6;9;9;10;10;10;10;3;7;10;9;9;10;10;10;50;40;6;6;5;2;7;10;8;10;8;8;2;4;10;10;10;1;0;9;7;10;4;7;3;7;9;10;7;7;8;8;9;8;2;3;10;5;2;7;6;5;4;8;7;3;0;8;10;1;5;6;8;0;20;8;10;9;50;300;4;2;NA;41;3;2;1;NA;5;1;1;1;213;0
25-May-2020 15:50:00;9732;NIGERIA;EN-GB;10;0;10;10;10;2;6;10;1;8;9;5;0;0;0;50;30;20;10;7;5;8;5;9;5;0;0;0;0;9;10;10;10;1;2;6;5;5;9;6;5;9;9;9;6;8;9;9;8;9;2;0;8;7;9;0;9;9;0;10;10;10;0;9;9;0;2;9;10;0;50;5;6;9;25;300;2;2;NA;30;3;1;1;NA;6;1;1;1;213;8
25-May-2020 16:59:00;4925;NIGERIA;EN-GB;5;9;5;5;9;7;7;7;5;5;7;6;7;6;5;70;15;15;5;4;3;5;5;9;5;5;3;5;3;3;8;8;8;5;1;7;8;5;8;4;6;2;9;7;5;5;7;7;5;5;5;1;5;5;5;4;5;5;5;8;8;5;1;5;5;9;5;7;9;10;20;5;10;6;125;300;4;1;NA;36;3;0;1;NA;6;1;1;1;213;7
25-May-2020 20:00:00;4837;NIGERIA;EN-GB;10;0;10;10;10;10;10;10;5;10;10;10;10;10;10;70;0;30;8;5;5;5;0;10;10;5;0;0;0;0;10;10;10;0;0;5;5;10;5;5;10;10;10;10;8;5;10;10;10;10;0;0;0;0;5;0;10;0;0;10;10;5;0;4;8;0;9;5;10;0;20;5;1;8;50;100;16;1;NA;54;3;1;3;NA;8;1;1;1;213;0
25-May-2020 20:01:00;1896;NIGERIA;EN-GB;7;3;3;6;8;5;5;5;3;2;8;6;5;6;5;70;20;10;8;8;7;5;4;9;6;6;2;4;1;7;10;10;10;0;1;8;8;8;7;4;6;10;10;10;9;8;8;10;7;7;5;0;9;2;9;0;9;8;5;9;7;2;0;8;7;0;4;8;10;0;10;5;10;10;50;300;4;2;NA;30;1;0;1;NA;5;1;1;1;213;0
25-May-2020 20:24:00;1386;NIGERIA;EN-GB;10;0;10;10;10;10;10;10;5;10;10;10;10;10;10;70;0;30;10;3;5;0;0;10;10;5;0;0;0;0;10;10;10;0;0;5;5;5;5;10;10;10;5;10;10;10;5;10;10;10;0;0;0;0;0;0;10;5;0;10;10;5;0;5;5;0;10;10;10;0;20;5;1;10;50;100;12;1;NA;54;3;1;2;NA;8;1;1;1;213;0
25-May-2020 21:07:00;2230;NIGERIA;EN-GB;6;3;7;8;8;9;9;9;4;8;7;7;7;7;6;50;30;20;9;9;5;5;6;9;8;5;5;3;4;5;7;7;7;3;3;7;8;7;6;6;5;7;9;9;6;7;7;8;5;7;5;0;9;5;5;3;6;6;2;8;8;5;0;6;7;1;5;6;6;0;20;5;16;9;50;300;8;2;NA;31;3;2;1;NA;5;1;1;1;213;0
25-May-2020 21:35:00;1937;NIGERIA;EN-GB;7;2;10;10;9;8;10;10;10;7;3;10;7;8;2;65;15;20;8;7;10;7;10;10;10;10;10;10;10;7;9;10;10;1;1;7;7;9;7;2;8;7;10;10;8;8;6;9;4;10;6;3;10;6;10;1;9;7;3;9;10;10;0;8;8;0;8;9;10;20;60;10;12;9;50;150;16;2;NA;36;3;2;1;NA;3;1;1;2;213;0
25-May-2020 22:46:00;1812;NIGERIA;EN-GB;9;3;10;9;9;10;10;9;10;10;3;2;2;2;3;70;20;10;9;10;2;8;4;10;8;9;9;9;3;9;9;9;9;4;8;2;3;8;8;3;3;9;7;10;9;9;9;9;7;9;2;0;10;9;10;2;7;8;3;10;10;5;0;10;9;0;8;9;9;0;10;9;7;9;25;3;4;2;NA;34;3;3;3;NA;3;1;1;1;213;8
25-May-2020 22:57:00;5115;NIGERIA;EN-GB;1;8;8;9;9;10;10;10;10;3;1;0;0;0;1;80;10;10;10;9;3;8;10;10;7;10;10;10;10;7;10;10;10;7;7;8;10;10;10;8;8;7;10;9;10;8;8;10;3;7;2;2;2;7;9;7;10;10;2;6;4;7;3;2;4;9;7;6;4;0;0;9;16;3;1.5;3;4;2;NA;43;3;3;2;NA;4;1;1;1;213;0
26-May-2020 01:20:00;2899;NIGERIA;EN-GB;9;0;9;7;10;9;8;9;8;0;10;10;10;10;10;85;10;5;6;5;7;8;7;10;7;2;2;2;2;4;8;8;7;4;3;7;8;9;6;6;8;9;5;5;6;6;6;8;7;9;7;0;5;10;6;6;5;5;10;5;10;4;1;2;8;2;8;6;7;30;30;7;14;5;25;300;7;1;NA;29;1;0;3;NA;9;1;1;2;213;9
26-May-2020 06:12:00;2218;NIGERIA;EN-GB;9;1;8;7;10;8;8;8;8;3;10;10;10;10;10;90;10;0;5;4;1;3;2;10;1;10;5;5;4;2;9;8;8;0;6;6;7;6;7;3;7;8;8;5;6;9;5;10;4;6;7;4;7;4;8;4;6;5;3;8;8;7;2;7;8;8;6;3;8;60;60;5;10;7;50;3;4;1;NA;23;1;0;3;NA;8;1;1;1;213;0
26-May-2020 10:56:00;640;NIGERIA;EN-GB;10;10;7;9;10;10;7;9;10;10;9;7;9;7;4;30;60;10;9;9;10;10;10;10;10;1;6;2;7;9;7;7;10;6;2;9;10;8;10;9;10;9;10;9;10;7;9;10;9;7;1;0;9;2;8;1;3;7;2;9;4;8;7;8;7;3;7;4;10;0;0;0;1;10;25;3;7;1;NA;25;1;0;3;NA;6;1;1;1;213;0
26-May-2020 11:29:00;3732;NIGERIA;EN-GB;10;2;8;10;10;9;9;9;9;9;9;9;9;9;9;40;30;30;5;4;5;8;6;9;2;8;3;3;3;10;10;10;10;2;2;6;7;7;7;6;4;4;8;10;9;8;8;8;7;7;3;2;9;3;8;3;8;7;2;9;9;9;0;8;9;0;8;8;10;30;80;2;16;9;50;300;80;2;NA;38;3;2;6;NA;8;1;1;2;213;0
26-May-2020 13:18:00;2161;NIGERIA;EN-GB;10;0;10;10;10;10;10;10;3;10;10;10;10;10;10;45;20;35;5;4;5;8;7;8;9;6;6;6;7;5;10;10;10;10;4;10;8;10;10;6;7;7;4;6;9;9;9;10;10;10;4;0;6;3;4;3;8;7;4;10;10;8;0;10;8;0;9;6;10;0;70;6;16;8;50;300;4;1;NA;22;1;0;4;NA;9;1;1;1;213;7
27-May-2020 07:07:00;401;NIGERIA;EN-GB;6;NA;NA;NA;NA;6;NA;NA;NA;NA;7;NA;NA;NA;NA;24;25;51;NA;NA;7;NA;NA;6;NA;3;7;3;7;6;NA;NA;NA;NA;NA;3;7;2;3;6;6;3;6;NA;5;6;NA;NA;4;5;6;5;4;7;NA;NA;NA;NA;NA;NA;NA;6;NA;NA;NA;NA;NA;NA;NA;60;NA;6;3;6;NA;NA;NA;2;NA;35;3;1;1;NA;2;1;1;2;213;4
27-May-2020 08:54:00;1072;NIGERIA;EN-GB;10;0;10;7;10;9;9;10;10;5;10;10;10;10;10;0;50;50;5;4;5;10;5;10;6;6;5;5;5;5;10;10;10;0;0;10;8;7;10;7;6;7;9;10;5;5;5;5;5;10;5;8;5;5;5;0;5;5;0;5;10;5;0;5;6;5;5;4;5;30;50;5;1;7;50;300;64;2;NA;25;1;0;3;NA;6;1;1;1;213;0
27-May-2020 08:56:00;1087;NIGERIA;EN-GB;10;0;10;2;10;10;10;10;10;10;0;0;0;0;10;60;30;10;10;5;10;10;10;10;10;10;10;10;10;0;10;10;10;0;0;10;9;10;10;2;7;0;10;10;10;10;10;10;9;10;10;0;10;10;10;0;10;10;7;10;10;5;0;10;7;0;10;10;10;0;50;10;6;10;50;300;4;1;NA;28;1;0;3;NA;6;1;1;1;213;10
27-May-2020 09:26:00;1624;NIGERIA;EN-GB;7;1;8;7;6;9;9;10;6;10;10;10;10;8;10;50;30;20;6;5;10;5;10;7;5;10;0;9;2;6;10;10;10;5;0;7;9;10;8;5;10;10;10;10;4;5;5;6;7;10;4;5;9;6;10;0;8;9;0;9;10;6;0;7;8;0;1;10;10;10;30;7;16;8;50;300;4;1;NA;23;1;0;4;NA;6;2;1;1;213;0
27-May-2020 09:28:00;2410;NIGERIA;EN-GB;5;5;2;5;3;3;4;3;4;9;5;9;7;8;9;20;50;30;2;6;7;9;10;10;10;5;9;9;9;7;10;10;10;5;1;7;8;3;7;2;5;7;8;10;8;8;9;9;7;9;2;0;9;3;5;1;7;6;1;10;10;8;0;7;10;0;8;9;10;0;0;7;16;10;50;300;4;1;NA;29;2;0;3;NA;6;2;1;1;213;7
27-May-2020 09:29:00;1035;NIGERIA;EN-GB;10;0;7;8;8;8;8;8;8;0;10;10;3;10;10;55;5;40;7;10;1;8;10;10;10;10;9;10;10;9;10;9;10;9;9;1;7;10;7;3;8;3;10;10;8;2;2;8;9;9;0;0;10;7;10;2;10;10;2;10;10;9;9;10;7;2;9;8;8;80;90;10;1;10;50;300;16;1;NA;23;2;0;4;NA;11;1;1;1;213;10
27-May-2020 09:32:00;1427;NIGERIA;EN-GB;9;2;3;8;8;7;8;7;7;7;4;3;2;7;9;60;30;10;8;7;7;8;7;10;10;6;4;7;7;9;10;10;10;2;3;3;6;7;8;6;6;7;10;10;6;7;7;8;9;8;3;2;10;6;7;4;8;6;2;9;8;8;2;8;8;2;4;8;9;0;20;6;10;8;50;300;12;1;NA;18;1;0;2;NA;4;1;1;1;213;0
27-May-2020 09:35:00;699;NIGERIA;EN-GB;10;8;10;10;10;9;8;7;8;7;8;10;8;9;10;20;40;40;10;10;8;8;8;10;10;7;8;7;7;8;8;8;8;9;8;9;10;8;8;8;9;8;8;8;8;8;9;9;8;8;8;8;8;10;7;7;9;7;7;7;8;10;10;10;8;8;8;9;9;70;70;10;9;9;50;300;8;1;NA;23;2;0;4;NA;1;2;2;2;213;6
27-May-2020 09:39:00;3138;NIGERIA;EN-GB;10;1;8;8;10;10;8;10;8;10;10;10;10;10;10;5;15;80;8;8;8;10;8;10;10;1;4;7;4;6;10;10;10;9;0;7;9;10;9;9;10;10;10;8;10;9;8;8;6;10;8;0;9;7;6;2;10;9;8;7;8;10;8;9;9;9;10;9;8;70;60;6;6;9;50;300;4;1;NA;27;2;0;3;NA;5;1;1;1;213;1
27-May-2020 09:45:00;2502;NIGERIA;EN-GB;8;7;7;7;7;9;8;7;6;9;10;10;10;10;10;50;30;20;6;4;5;9;9;10;8;8;8;9;5;4;9;10;10;3;4;8;8;10;9;6;10;10;10;9;7;9;9;10;7;9;6;5;10;5;5;4;5;4;1;10;10;4;0;6;7;1;6;7;10;10;30;8;16;10;50;300;4;1;NA;29;1;0;2;NA;6;1;1;1;213;0
27-May-2020 09:47:00;2213;NIGERIA;EN-GB;6;6;10;10;10;9;9;9;9;9;0;10;10;7;9;60;20;20;6;7;10;10;10;10;10;6;0;0;0;1;10;10;10;0;5;9;9;9;9;9;9;9;10;10;6;9;9;5;5;6;7;9;6;5;10;0;9;9;5;10;8;9;0;10;5;0;9;9;5;0;0;4;16;10;50;300;4;2;NA;23;1;0;4;NA;6;1;1;1;213;0
