"cntr","religious","Age","Gender","Education","SES","Country","Source","Trust"
143,1,100,2,2,1,"Lithuania","t_scientists",0.333333333333333
143,1,100,2,2,1,"Lithuania","t_tradHealers",0
143,1,100,2,2,0.5,"Lithuania","t_scientists",NA
143,1,100,2,2,0.5,"Lithuania","t_tradHealers",0.333333333333333
143,1,100,1,2,0.5,"Lithuania","t_scientists",0.666666666666667
143,1,100,1,2,0.5,"Lithuania","t_tradHealers",0.333333333333333
143,1,100,2,2,0.5,"Lithuania","t_scientists",NA
143,1,100,2,2,0.5,"Lithuania","t_tradHealers",0.333333333333333
143,1,100,2,2,1,"Lithuania","t_scientists",0.666666666666667
143,1,100,2,2,1,"Lithuania","t_tradHealers",0
143,1,100,2,2,1,"Lithuania","t_scientists",NA
143,1,100,2,2,1,"Lithuania","t_tradHealers",NA
143,1,100,2,2,1,"Lithuania","t_scientists",NA
143,1,100,2,2,1,"Lithuania","t_tradHealers",NA
143,1,39,1,2,0.5,"Lithuania","t_scientists",NA
143,1,39,1,2,0.5,"Lithuania","t_tradHealers",0
143,1,100,1,2,0.5,"Lithuania","t_scientists",NA
143,1,100,1,2,0.5,"Lithuania","t_tradHealers",NA
143,1,29,2,2,0.5,"Lithuania","t_scientists",NA
143,1,29,2,2,0.5,"Lithuania","t_tradHealers",NA
143,1,100,2,2,0.5,"Lithuania","t_scientists",NA
143,1,100,2,2,0.5,"Lithuania","t_tradHealers",NA
143,1,31,2,2,0.5,"Lithuania","t_scientists",0.666666666666667
143,1,31,2,2,0.5,"Lithuania","t_tradHealers",NA
143,1,35,1,2,1,"Lithuania","t_scientists",NA
143,1,35,1,2,1,"Lithuania","t_tradHealers",NA
143,1,21,1,2,0.5,"Lithuania","t_scientists",1
143,1,21,1,2,0.5,"Lithuania","t_tradHealers",0.333333333333333
143,1,40,2,2,1,"Lithuania","t_scientists",NA
143,1,40,2,2,1,"Lithuania","t_tradHealers",0
143,1,21,2,2,1,"Lithuania","t_scientists",1
143,1,21,2,2,1,"Lithuania","t_tradHealers",0
143,1,67,2,2,0.5,"Lithuania","t_scientists",1
143,1,67,2,2,0.5,"Lithuania","t_tradHealers",0.666666666666667
143,1,18,1,2,1,"Lithuania","t_scientists",1
143,1,18,1,2,1,"Lithuania","t_tradHealers",NA
143,1,22,2,2,1,"Lithuania","t_scientists",1
143,1,22,2,2,1,"Lithuania","t_tradHealers",0.333333333333333
143,1,39,1,3,1,"Lithuania","t_scientists",1
143,1,39,1,3,1,"Lithuania","t_tradHealers",0.333333333333333
143,1,72,2,3,0.5,"Lithuania","t_scientists",1
143,1,72,2,3,0.5,"Lithuania","t_tradHealers",1
143,1,27,2,3,1,"Lithuania","t_scientists",1
143,1,27,2,3,1,"Lithuania","t_tradHealers",0.666666666666667
143,1,31,1,3,1,"Lithuania","t_scientists",1
143,1,31,1,3,1,"Lithuania","t_tradHealers",0.333333333333333
143,1,68,2,2,1,"Lithuania","t_scientists",1
143,1,68,2,2,1,"Lithuania","t_tradHealers",0.666666666666667
143,1,28,1,3,1,"Lithuania","t_scientists",1
143,1,28,1,3,1,"Lithuania","t_tradHealers",0.333333333333333
143,1,47,1,2,0.5,"Lithuania","t_scientists",1
143,1,47,1,2,0.5,"Lithuania","t_tradHealers",NA
143,1,18,1,2,1,"Lithuania","t_scientists",1
143,1,18,1,2,1,"Lithuania","t_tradHealers",NA
143,1,57,1,2,NA,"Lithuania","t_scientists",0
143,1,57,1,2,NA,"Lithuania","t_tradHealers",0
143,1,48,1,2,NA,"Lithuania","t_scientists",0.666666666666667
143,1,48,1,2,NA,"Lithuania","t_tradHealers",0
143,1,39,2,2,1,"Lithuania","t_scientists",1
143,1,39,2,2,1,"Lithuania","t_tradHealers",NA
143,1,15,2,2,NA,"Lithuania","t_scientists",1
143,1,15,2,2,NA,"Lithuania","t_tradHealers",NA
143,1,33,2,3,1,"Lithuania","t_scientists",1
143,1,33,2,3,1,"Lithuania","t_tradHealers",NA
143,1,79,2,3,0.5,"Lithuania","t_scientists",0.666666666666667
143,1,79,2,3,0.5,"Lithuania","t_tradHealers",1
143,1,37,1,3,1,"Lithuania","t_scientists",1
143,1,37,1,3,1,"Lithuania","t_tradHealers",0
143,1,43,1,2,0,"Lithuania","t_scientists",0.333333333333333
143,1,43,1,2,0,"Lithuania","t_tradHealers",0.333333333333333
143,1,29,2,3,1,"Lithuania","t_scientists",1
143,1,29,2,3,1,"Lithuania","t_tradHealers",0.666666666666667
143,1,53,1,2,1,"Lithuania","t_scientists",1
143,1,53,1,2,1,"Lithuania","t_tradHealers",NA
143,1,81,2,2,0.5,"Lithuania","t_scientists",1
143,1,81,2,2,0.5,"Lithuania","t_tradHealers",NA
143,1,41,1,2,0,"Lithuania","t_scientists",1
143,1,41,1,2,0,"Lithuania","t_tradHealers",0.333333333333333
143,1,77,2,2,NA,"Lithuania","t_scientists",1
143,1,77,2,2,NA,"Lithuania","t_tradHealers",1
143,1,63,2,2,0.5,"Lithuania","t_scientists",1
143,1,63,2,2,0.5,"Lithuania","t_tradHealers",0.333333333333333
143,1,16,2,2,1,"Lithuania","t_scientists",1
143,1,16,2,2,1,"Lithuania","t_tradHealers",NA
143,1,23,1,2,1,"Lithuania","t_scientists",1
143,1,23,1,2,1,"Lithuania","t_tradHealers",NA
143,1,22,2,2,1,"Lithuania","t_scientists",1
143,1,22,2,2,1,"Lithuania","t_tradHealers",0.666666666666667
143,1,26,1,3,1,"Lithuania","t_scientists",1
143,1,26,1,3,1,"Lithuania","t_tradHealers",0
143,1,71,2,2,0.5,"Lithuania","t_scientists",1
143,1,71,2,2,0.5,"Lithuania","t_tradHealers",NA
143,1,47,2,3,1,"Lithuania","t_scientists",1
143,1,47,2,3,1,"Lithuania","t_tradHealers",0.333333333333333
143,1,37,2,NA,1,"Lithuania","t_scientists",1
143,1,37,2,NA,1,"Lithuania","t_tradHealers",1
143,1,47,1,NA,1,"Lithuania","t_scientists",1
143,1,47,1,NA,1,"Lithuania","t_tradHealers",NA
143,1,49,1,2,1,"Lithuania","t_scientists",1
143,1,49,1,2,1,"Lithuania","t_tradHealers",0
143,1,100,2,2,0.5,"Lithuania","t_scientists",1
143,1,100,2,2,0.5,"Lithuania","t_tradHealers",1
143,1,49,2,2,0,"Lithuania","t_scientists",1
143,1,49,2,2,0,"Lithuania","t_tradHealers",NA
143,1,65,2,3,1,"Lithuania","t_scientists",1
143,1,65,2,3,1,"Lithuania","t_tradHealers",0.666666666666667
143,1,51,1,2,NA,"Lithuania","t_scientists",1
143,1,51,1,2,NA,"Lithuania","t_tradHealers",0
143,1,43,1,2,0.5,"Lithuania","t_scientists",0.333333333333333
143,1,43,1,2,0.5,"Lithuania","t_tradHealers",0.333333333333333
143,1,80,2,1,0.5,"Lithuania","t_scientists",1
143,1,80,2,1,0.5,"Lithuania","t_tradHealers",1
143,1,65,1,2,0.5,"Lithuania","t_scientists",0.666666666666667
143,1,65,1,2,0.5,"Lithuania","t_tradHealers",0
143,1,43,1,2,0.5,"Lithuania","t_scientists",0.666666666666667
143,1,43,1,2,0.5,"Lithuania","t_tradHealers",0.666666666666667
143,1,36,2,2,0.5,"Lithuania","t_scientists",0.666666666666667
143,1,36,2,2,0.5,"Lithuania","t_tradHealers",0.666666666666667
143,1,68,2,2,0.5,"Lithuania","t_scientists",1
143,1,68,2,2,0.5,"Lithuania","t_tradHealers",1
143,1,37,1,2,1,"Lithuania","t_scientists",NA
143,1,37,1,2,1,"Lithuania","t_tradHealers",NA
143,1,40,1,2,0.5,"Lithuania","t_scientists",0.666666666666667
143,1,40,1,2,0.5,"Lithuania","t_tradHealers",0.666666666666667
143,1,64,2,2,0.5,"Lithuania","t_scientists",0.666666666666667
143,1,64,2,2,0.5,"Lithuania","t_tradHealers",NA
143,1,46,1,2,0.5,"Lithuania","t_scientists",0.666666666666667
143,1,46,1,2,0.5,"Lithuania","t_tradHealers",0.333333333333333
143,1,48,2,2,0,"Lithuania","t_scientists",0.666666666666667
143,1,48,2,2,0,"Lithuania","t_tradHealers",0.333333333333333
143,1,42,1,2,0.5,"Lithuania","t_scientists",1
143,1,42,1,2,0.5,"Lithuania","t_tradHealers",0.333333333333333
143,1,67,2,2,0.5,"Lithuania","t_scientists",0.666666666666667
143,1,67,2,2,0.5,"Lithuania","t_tradHealers",0.666666666666667
143,1,63,2,2,0,"Lithuania","t_scientists",1
143,1,63,2,2,0,"Lithuania","t_tradHealers",0.666666666666667
143,1,65,2,2,0.5,"Lithuania","t_scientists",1
143,1,65,2,2,0.5,"Lithuania","t_tradHealers",1
143,1,59,1,2,0.5,"Lithuania","t_scientists",1
143,1,59,1,2,0.5,"Lithuania","t_tradHealers",NA
143,1,30,1,2,0.5,"Lithuania","t_scientists",1
143,1,30,1,2,0.5,"Lithuania","t_tradHealers",0
143,0,22,1,2,NA,"Lithuania","t_scientists",0.666666666666667
143,0,22,1,2,NA,"Lithuania","t_tradHealers",NA
143,1,50,2,2,1,"Lithuania","t_scientists",1
143,1,50,2,2,1,"Lithuania","t_tradHealers",NA
143,1,79,2,2,0,"Lithuania","t_scientists",1
143,1,79,2,2,0,"Lithuania","t_tradHealers",0
143,0,22,1,2,0.5,"Lithuania","t_scientists",NA
143,0,22,1,2,0.5,"Lithuania","t_tradHealers",0.333333333333333
143,1,46,1,2,0.5,"Lithuania","t_scientists",NA
143,1,46,1,2,0.5,"Lithuania","t_tradHealers",NA
143,1,37,1,NA,NA,"Lithuania","t_scientists",0.666666666666667
143,1,37,1,NA,NA,"Lithuania","t_tradHealers",NA
143,1,29,1,2,NA,"Lithuania","t_scientists",0.666666666666667
143,1,29,1,2,NA,"Lithuania","t_tradHealers",NA
143,1,71,2,2,0,"Lithuania","t_scientists",0.666666666666667
143,1,71,2,2,0,"Lithuania","t_tradHealers",0.666666666666667
143,1,71,2,2,0.5,"Lithuania","t_scientists",1
143,1,71,2,2,0.5,"Lithuania","t_tradHealers",0.666666666666667
143,1,67,2,3,1,"Lithuania","t_scientists",1
143,1,67,2,3,1,"Lithuania","t_tradHealers",0
143,1,59,2,2,1,"Lithuania","t_scientists",1
143,1,59,2,2,1,"Lithuania","t_tradHealers",0.666666666666667
143,1,55,2,2,0.5,"Lithuania","t_scientists",1
143,1,55,2,2,0.5,"Lithuania","t_tradHealers",0.666666666666667
143,1,59,1,2,0.5,"Lithuania","t_scientists",0.666666666666667
143,1,59,1,2,0.5,"Lithuania","t_tradHealers",0
143,1,48,2,NA,0.5,"Lithuania","t_scientists",1
143,1,48,2,NA,0.5,"Lithuania","t_tradHealers",0.666666666666667
143,1,52,2,2,0.5,"Lithuania","t_scientists",0.666666666666667
143,1,52,2,2,0.5,"Lithuania","t_tradHealers",0.333333333333333
143,1,48,1,NA,1,"Lithuania","t_scientists",1
143,1,48,1,NA,1,"Lithuania","t_tradHealers",NA
143,1,57,1,2,0.5,"Lithuania","t_scientists",1
143,1,57,1,2,0.5,"Lithuania","t_tradHealers",0
143,0,70,1,2,0.5,"Lithuania","t_scientists",1
143,0,70,1,2,0.5,"Lithuania","t_tradHealers",0
143,1,82,1,1,0,"Lithuania","t_scientists",NA
143,1,82,1,1,0,"Lithuania","t_tradHealers",0
143,1,70,2,2,0,"Lithuania","t_scientists",0.666666666666667
143,1,70,2,2,0,"Lithuania","t_tradHealers",NA
143,1,19,1,2,0.5,"Lithuania","t_scientists",0.666666666666667
143,1,19,1,2,0.5,"Lithuania","t_tradHealers",0.666666666666667
143,1,45,1,2,0.5,"Lithuania","t_scientists",1
143,1,45,1,2,0.5,"Lithuania","t_tradHealers",0.333333333333333
143,1,53,2,2,0.5,"Lithuania","t_scientists",1
143,1,53,2,2,0.5,"Lithuania","t_tradHealers",0
143,1,69,2,2,0.5,"Lithuania","t_scientists",0.666666666666667
143,1,69,2,2,0.5,"Lithuania","t_tradHealers",0.666666666666667
143,1,60,1,2,0,"Lithuania","t_scientists",NA
143,1,60,1,2,0,"Lithuania","t_tradHealers",0
143,1,84,2,1,0,"Lithuania","t_scientists",1
143,1,84,2,1,0,"Lithuania","t_tradHealers",0.666666666666667
143,1,53,1,2,1,"Lithuania","t_scientists",1
143,1,53,1,2,1,"Lithuania","t_tradHealers",0.333333333333333
143,1,47,1,3,1,"Lithuania","t_scientists",1
143,1,47,1,3,1,"Lithuania","t_tradHealers",0
143,1,49,2,3,1,"Lithuania","t_scientists",1
143,1,49,2,3,1,"Lithuania","t_tradHealers",0.666666666666667
143,1,64,2,NA,NA,"Lithuania","t_scientists",1
143,1,64,2,NA,NA,"Lithuania","t_tradHealers",0.666666666666667
143,1,29,2,3,1,"Lithuania","t_scientists",1
143,1,29,2,3,1,"Lithuania","t_tradHealers",0.666666666666667
143,1,19,1,2,1,"Lithuania","t_scientists",1
143,1,19,1,2,1,"Lithuania","t_tradHealers",0.333333333333333
143,1,65,1,1,1,"Lithuania","t_scientists",1
143,1,65,1,1,1,"Lithuania","t_tradHealers",NA
143,1,58,2,2,1,"Lithuania","t_scientists",1
143,1,58,2,2,1,"Lithuania","t_tradHealers",0.666666666666667
143,1,62,2,NA,1,"Lithuania","t_scientists",0.666666666666667
143,1,62,2,NA,1,"Lithuania","t_tradHealers",NA
143,1,52,1,1,0.5,"Lithuania","t_scientists",1
143,1,52,1,1,0.5,"Lithuania","t_tradHealers",0
143,1,49,2,2,1,"Lithuania","t_scientists",1
143,1,49,2,2,1,"Lithuania","t_tradHealers",NA
143,1,39,2,2,0.5,"Lithuania","t_scientists",1
143,1,39,2,2,0.5,"Lithuania","t_tradHealers",0.333333333333333
143,1,43,1,2,0,"Lithuania","t_scientists",0.333333333333333
143,1,43,1,2,0,"Lithuania","t_tradHealers",0.333333333333333
143,1,70,2,2,NA,"Lithuania","t_scientists",0.666666666666667
143,1,70,2,2,NA,"Lithuania","t_tradHealers",0
143,1,42,2,2,0.5,"Lithuania","t_scientists",0.666666666666667
143,1,42,2,2,0.5,"Lithuania","t_tradHealers",0.333333333333333
143,1,35,2,2,0.5,"Lithuania","t_scientists",0.666666666666667
143,1,35,2,2,0.5,"Lithuania","t_tradHealers",0.333333333333333
143,1,42,2,2,NA,"Lithuania","t_scientists",1
143,1,42,2,2,NA,"Lithuania","t_tradHealers",1
143,1,25,1,2,0.5,"Lithuania","t_scientists",0.333333333333333
143,1,25,1,2,0.5,"Lithuania","t_tradHealers",0.666666666666667
143,1,100,2,1,0.5,"Lithuania","t_scientists",NA
143,1,100,2,1,0.5,"Lithuania","t_tradHealers",NA
143,1,63,2,3,NA,"Lithuania","t_scientists",0.666666666666667
143,1,63,2,3,NA,"Lithuania","t_tradHealers",0.333333333333333
143,1,58,1,2,NA,"Lithuania","t_scientists",0.666666666666667
143,1,58,1,2,NA,"Lithuania","t_tradHealers",0.666666666666667
143,1,36,1,2,1,"Lithuania","t_scientists",NA
143,1,36,1,2,1,"Lithuania","t_tradHealers",0.666666666666667
143,1,52,1,3,NA,"Lithuania","t_scientists",1
143,1,52,1,3,NA,"Lithuania","t_tradHealers",0.333333333333333
143,1,20,1,2,0.5,"Lithuania","t_scientists",1
143,1,20,1,2,0.5,"Lithuania","t_tradHealers",0
143,1,100,2,NA,1,"Lithuania","t_scientists",1
143,1,100,2,NA,1,"Lithuania","t_tradHealers",0.333333333333333
143,1,83,2,3,0,"Lithuania","t_scientists",0.666666666666667
143,1,83,2,3,0,"Lithuania","t_tradHealers",NA
143,1,68,2,NA,1,"Lithuania","t_scientists",NA
143,1,68,2,NA,1,"Lithuania","t_tradHealers",0.666666666666667
143,1,59,1,2,1,"Lithuania","t_scientists",1
143,1,59,1,2,1,"Lithuania","t_tradHealers",NA
143,1,56,1,2,1,"Lithuania","t_scientists",1
143,1,56,1,2,1,"Lithuania","t_tradHealers",NA
143,1,53,1,2,0.5,"Lithuania","t_scientists",1
143,1,53,1,2,0.5,"Lithuania","t_tradHealers",0
143,1,16,2,2,1,"Lithuania","t_scientists",1
143,1,16,2,2,1,"Lithuania","t_tradHealers",0.666666666666667
143,1,65,1,2,NA,"Lithuania","t_scientists",0
143,1,65,1,2,NA,"Lithuania","t_tradHealers",0
143,1,68,2,2,0,"Lithuania","t_scientists",1
143,1,68,2,2,0,"Lithuania","t_tradHealers",NA
143,1,61,2,3,1,"Lithuania","t_scientists",1
143,1,61,2,3,1,"Lithuania","t_tradHealers",0
143,1,66,2,2,0.5,"Lithuania","t_scientists",1
143,1,66,2,2,0.5,"Lithuania","t_tradHealers",0.666666666666667
143,1,24,1,2,1,"Lithuania","t_scientists",1
143,1,24,1,2,1,"Lithuania","t_tradHealers",0
143,1,52,1,2,0.5,"Lithuania","t_scientists",0.666666666666667
143,1,52,1,2,0.5,"Lithuania","t_tradHealers",0.333333333333333
143,1,63,1,2,1,"Lithuania","t_scientists",1
143,1,63,1,2,1,"Lithuania","t_tradHealers",0
143,1,48,2,2,0,"Lithuania","t_scientists",1
143,1,48,2,2,0,"Lithuania","t_tradHealers",1
143,1,51,2,2,1,"Lithuania","t_scientists",1
143,1,51,2,2,1,"Lithuania","t_tradHealers",0.333333333333333
143,1,47,2,2,1,"Lithuania","t_scientists",1
143,1,47,2,2,1,"Lithuania","t_tradHealers",0.666666666666667
143,1,59,2,2,0.5,"Lithuania","t_scientists",0.666666666666667
143,1,59,2,2,0.5,"Lithuania","t_tradHealers",NA
143,1,31,2,2,1,"Lithuania","t_scientists",1
143,1,31,2,2,1,"Lithuania","t_tradHealers",0.666666666666667
143,1,54,1,2,0.5,"Lithuania","t_scientists",1
143,1,54,1,2,0.5,"Lithuania","t_tradHealers",0.333333333333333
143,1,79,2,2,NA,"Lithuania","t_scientists",0.666666666666667
143,1,79,2,2,NA,"Lithuania","t_tradHealers",1
143,1,19,2,2,1,"Lithuania","t_scientists",1
143,1,19,2,2,1,"Lithuania","t_tradHealers",NA
143,1,68,1,2,1,"Lithuania","t_scientists",0.666666666666667
143,1,68,1,2,1,"Lithuania","t_tradHealers",0.333333333333333
143,1,52,1,3,1,"Lithuania","t_scientists",0.666666666666667
143,1,52,1,3,1,"Lithuania","t_tradHealers",0.666666666666667
143,1,59,1,3,1,"Lithuania","t_scientists",0.666666666666667
143,1,59,1,3,1,"Lithuania","t_tradHealers",0.666666666666667
143,1,49,2,2,1,"Lithuania","t_scientists",0.333333333333333
143,1,49,2,2,1,"Lithuania","t_tradHealers",0.333333333333333
143,1,38,2,2,1,"Lithuania","t_scientists",NA
143,1,38,2,2,1,"Lithuania","t_tradHealers",0.666666666666667
143,1,28,1,3,1,"Lithuania","t_scientists",NA
143,1,28,1,3,1,"Lithuania","t_tradHealers",0.666666666666667
143,1,53,2,2,1,"Lithuania","t_scientists",NA
143,1,53,2,2,1,"Lithuania","t_tradHealers",0.666666666666667
143,1,39,1,2,0.5,"Lithuania","t_scientists",0.666666666666667
143,1,39,1,2,0.5,"Lithuania","t_tradHealers",0
143,1,53,2,2,0.5,"Lithuania","t_scientists",0.666666666666667
143,1,53,2,2,0.5,"Lithuania","t_tradHealers",1
143,1,42,2,2,1,"Lithuania","t_scientists",0.666666666666667
143,1,42,2,2,1,"Lithuania","t_tradHealers",0.666666666666667
143,1,48,2,2,0,"Lithuania","t_scientists",NA
143,1,48,2,2,0,"Lithuania","t_tradHealers",0.333333333333333
143,1,38,2,2,0.5,"Lithuania","t_scientists",NA
143,1,38,2,2,0.5,"Lithuania","t_tradHealers",0.666666666666667
143,1,25,2,2,0.5,"Lithuania","t_scientists",0.666666666666667
143,1,25,2,2,0.5,"Lithuania","t_tradHealers",0
143,1,53,2,2,0.5,"Lithuania","t_scientists",NA
143,1,53,2,2,0.5,"Lithuania","t_tradHealers",0.666666666666667
143,1,32,2,2,0,"Lithuania","t_scientists",0.666666666666667
143,1,32,2,2,0,"Lithuania","t_tradHealers",0.333333333333333
143,1,68,2,2,0,"Lithuania","t_scientists",NA
143,1,68,2,2,0,"Lithuania","t_tradHealers",0.666666666666667
143,1,40,2,2,0,"Lithuania","t_scientists",NA
143,1,40,2,2,0,"Lithuania","t_tradHealers",NA
143,1,44,1,2,0.5,"Lithuania","t_scientists",NA
143,1,44,1,2,0.5,"Lithuania","t_tradHealers",NA
143,1,43,1,2,0.5,"Lithuania","t_scientists",NA
143,1,43,1,2,0.5,"Lithuania","t_tradHealers",0.666666666666667
143,1,37,2,2,0,"Lithuania","t_scientists",NA
143,1,37,2,2,0,"Lithuania","t_tradHealers",NA
143,1,34,2,2,0.5,"Lithuania","t_scientists",NA
143,1,34,2,2,0.5,"Lithuania","t_tradHealers",NA
143,1,42,1,2,1,"Lithuania","t_scientists",0.666666666666667
143,1,42,1,2,1,"Lithuania","t_tradHealers",0.666666666666667
143,1,23,1,2,1,"Lithuania","t_scientists",0.666666666666667
143,1,23,1,2,1,"Lithuania","t_tradHealers",0.333333333333333
143,1,48,2,2,1,"Lithuania","t_scientists",0.333333333333333
143,1,48,2,2,1,"Lithuania","t_tradHealers",0
143,1,51,1,2,1,"Lithuania","t_scientists",0.666666666666667
143,1,51,1,2,1,"Lithuania","t_tradHealers",0.666666666666667
143,1,65,1,3,NA,"Lithuania","t_scientists",0.666666666666667
143,1,65,1,3,NA,"Lithuania","t_tradHealers",0.333333333333333
143,1,42,1,2,0.5,"Lithuania","t_scientists",NA
143,1,42,1,2,0.5,"Lithuania","t_tradHealers",0.666666666666667
143,1,35,2,2,0.5,"Lithuania","t_scientists",0.666666666666667
143,1,35,2,2,0.5,"Lithuania","t_tradHealers",0.666666666666667
143,1,35,2,2,1,"Lithuania","t_scientists",0.666666666666667
143,1,35,2,2,1,"Lithuania","t_tradHealers",0.666666666666667
143,1,67,1,1,0,"Lithuania","t_scientists",NA
143,1,67,1,1,0,"Lithuania","t_tradHealers",NA
143,1,52,2,2,0,"Lithuania","t_scientists",NA
143,1,52,2,2,0,"Lithuania","t_tradHealers",NA
143,1,19,1,2,1,"Lithuania","t_scientists",0.666666666666667
143,1,19,1,2,1,"Lithuania","t_tradHealers",NA
143,1,61,1,2,0.5,"Lithuania","t_scientists",NA
143,1,61,1,2,0.5,"Lithuania","t_tradHealers",NA
143,1,46,2,3,1,"Lithuania","t_scientists",0.666666666666667
143,1,46,2,3,1,"Lithuania","t_tradHealers",0.666666666666667
143,1,37,2,3,1,"Lithuania","t_scientists",0.666666666666667
143,1,37,2,3,1,"Lithuania","t_tradHealers",0.666666666666667
143,1,38,1,2,1,"Lithuania","t_scientists",NA
143,1,38,1,2,1,"Lithuania","t_tradHealers",0.666666666666667
143,1,47,2,2,0,"Lithuania","t_scientists",NA
143,1,47,2,2,0,"Lithuania","t_tradHealers",0.333333333333333
143,1,26,2,NA,1,"Lithuania","t_scientists",NA
143,1,26,2,NA,1,"Lithuania","t_tradHealers",0
143,1,52,2,2,1,"Lithuania","t_scientists",0.333333333333333
143,1,52,2,2,1,"Lithuania","t_tradHealers",0.333333333333333
143,1,68,2,2,0.5,"Lithuania","t_scientists",1
143,1,68,2,2,0.5,"Lithuania","t_tradHealers",0.666666666666667
143,1,77,2,2,1,"Lithuania","t_scientists",NA
143,1,77,2,2,1,"Lithuania","t_tradHealers",0
143,NA,52,1,2,0,"Lithuania","t_scientists",0.666666666666667
143,NA,52,1,2,0,"Lithuania","t_tradHealers",0
143,0,100,1,2,0.5,"Lithuania","t_scientists",0.333333333333333
143,0,100,1,2,0.5,"Lithuania","t_tradHealers",0
143,0,22,2,2,0.5,"Lithuania","t_scientists",0.666666666666667
143,0,22,2,2,0.5,"Lithuania","t_tradHealers",0
143,1,72,1,2,0,"Lithuania","t_scientists",0.666666666666667
143,1,72,1,2,0,"Lithuania","t_tradHealers",0.333333333333333
143,1,51,2,3,0.5,"Lithuania","t_scientists",1
143,1,51,2,3,0.5,"Lithuania","t_tradHealers",0
143,0,17,2,2,1,"Lithuania","t_scientists",0.666666666666667
143,0,17,2,2,1,"Lithuania","t_tradHealers",0
143,NA,100,1,NA,0,"Lithuania","t_scientists",0.666666666666667
143,NA,100,1,NA,0,"Lithuania","t_tradHealers",0
143,1,42,2,2,0,"Lithuania","t_scientists",NA
143,1,42,2,2,0,"Lithuania","t_tradHealers",1
143,1,70,2,2,0.5,"Lithuania","t_scientists",1
143,1,70,2,2,0.5,"Lithuania","t_tradHealers",1
143,1,56,2,3,0,"Lithuania","t_scientists",1
143,1,56,2,3,0,"Lithuania","t_tradHealers",0.666666666666667
143,1,76,2,1,0.5,"Lithuania","t_scientists",1
143,1,76,2,1,0.5,"Lithuania","t_tradHealers",0
143,1,75,1,2,0.5,"Lithuania","t_scientists",1
143,1,75,1,2,0.5,"Lithuania","t_tradHealers",NA
143,1,75,2,2,0,"Lithuania","t_scientists",1
143,1,75,2,2,0,"Lithuania","t_tradHealers",0
143,1,80,2,2,0.5,"Lithuania","t_scientists",0.666666666666667
143,1,80,2,2,0.5,"Lithuania","t_tradHealers",0
143,1,39,2,2,1,"Lithuania","t_scientists",0.666666666666667
143,1,39,2,2,1,"Lithuania","t_tradHealers",0
143,1,38,1,2,0,"Lithuania","t_scientists",0.666666666666667
143,1,38,1,2,0,"Lithuania","t_tradHealers",0
143,0,44,1,NA,0.5,"Lithuania","t_scientists",0.666666666666667
143,0,44,1,NA,0.5,"Lithuania","t_tradHealers",0.333333333333333
143,1,79,2,2,0.5,"Lithuania","t_scientists",1
143,1,79,2,2,0.5,"Lithuania","t_tradHealers",1
143,1,68,1,2,0,"Lithuania","t_scientists",1
143,1,68,1,2,0,"Lithuania","t_tradHealers",1
143,0,49,1,2,0.5,"Lithuania","t_scientists",0.666666666666667
143,0,49,1,2,0.5,"Lithuania","t_tradHealers",0.666666666666667
143,1,59,2,2,0.5,"Lithuania","t_scientists",1
143,1,59,2,2,0.5,"Lithuania","t_tradHealers",0
143,1,68,2,2,0.5,"Lithuania","t_scientists",0.666666666666667
143,1,68,2,2,0.5,"Lithuania","t_tradHealers",NA
143,1,62,2,2,0.5,"Lithuania","t_scientists",0.666666666666667
