RecordDate,Duration_sec,Country,Language,physical_contact__1,physical_contact__2,physical_contact__3,physical_contact__4,physical_contact__5,physical_hygiene__1,physical_hygiene__2,physical_hygiene__3,physical_hygiene__4,physical_hygiene__5,policy_support__1,policy_support__2,policy_support__3,policy_support__4,policy_support__5,generosity__1,generosity__2,generosity__3,psych_wellbeing1,psych_wellbeing2,collective_narcis__1,collective_narcis__2,collective_narcis__3,national_identity__1,national_identity__2,Conspiracy_theories__1,Conspiracy_theories__2,Conspiracy_theories__3,Conspiracy_theories__4,open_mindedness__1,open_mindedness__2,open_mindedness__3,open_mindedness__4,open_mindedness__5,open_mindedness__6,morality_as_cooperat_1,morality_as_cooperat_2,morality_as_cooperat_3,morality_as_cooperat_4,morality_as_cooperat_5,morality_as_cooperat_6,morality_as_cooperat_7,trait_optimism_1,trait_optimism_2,social_belonging__1,social_belonging__2,social_belonging__3,social_belonging__4,trait_self.control__1,trait_self.control__2,trait_self.control__3,trait_self.control__4,Self.esteem,Narcissism__1,Narcissism__2,Narcissism__3,Narcissism__4,Narcissism__5,Narcissism__6,Moral_ID__1,Moral_ID__2,Moral_ID__3,Moral_ID__4,Moral_ID__5,Moral_ID__6,Moral_ID__7,Moral_ID__8,Moral_ID__9,Moral_ID__10,risk_perception__1,risk_perception__2,political_ideology,moral_circle,health_cond,CRT1,CRT2,CRT3,sex,sex_other,age,marit_status,children,employ_status,employ_status_other,Ladder,urban,tested_positive,know_tested_positive,AttCheck_nobots,AttCheck2
28-May-20,3769,UKRAINE,EN,10,0,10,8,10,8,8,10,10,10,10,10,8,10,10,70,30,0,7,6,5,0,7,10,10,5,0,0,0,0,0,10,10,0,0,5,2,8,2,2,8,10,8,8,10,7,10,8,8,9,6,8,6,2,8,5,3,5,0,10,7,1,0,7,7,0,4,2,9,10,20,8,16,8,25,300,4,1,NA,45,3,1,1,NA,6,1,1,1,213,0
28-May-20,18001,UKRAINE,EN,8,4,8,8,8,6,6,10,6,8,5,10,9,10,9,50,50,0,6,6,5,5,5,10,6,1,1,1,1,4,9,9,9,3,3,8,7,9,8,8,6,8,7,7,6,6,6,6,6,6,5,6,5,2,3,5,4,6,5,6,6,5,2,7,5,6,5,5,8,70,70,7,3,7,25,1,4,1,NA,46,NA,0,2,NA,5,1,1,1,213,0
28-May-20,1057,UKRAINE,EN,0,10,6,6,10,0,0,10,0,10,0,0,0,5,0,100,0,0,4,6,0,6,3,10,9,6,0,9,10,5,10,10,10,0,0,7,8,10,10,8,8,10,8,8,6,7,5,10,6,4,6,9,10,5,7,7,0,7,0,6,7,0,5,0,0,5,2,0,5,50,50,5,5,8,50,30,7,2,NA,39,3,2,1,NA,7,1,1,1,213,0
28-May-20,1216,UKRAINE,EN,1,10,0,5,1,0,0,10,0,5,5,3,0,8,8,100,0,0,7,7,5,5,5,10,10,2,0,1,0,4,10,10,10,0,8,6,5,8,8,8,8,8,8,8,3,0,5,5,5,9,4,6,5,0,1,5,1,1,10,5,5,2,0,2,2,9,2,0,3,80,80,8,3,9,25,3,7,1,NA,39,1,1,1,NA,4,1,1,1,213,0
28-May-20,746,UKRAINE,EN,10,10,10,10,10,5,5,5,5,5,10,10,10,10,10,90,5,5,5,5,5,5,5,5,5,0,0,0,0,0,10,10,10,0,0,10,10,10,10,10,10,10,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,100,5,7,5,50,300,5,1,NA,38,3,1,1,NA,6,1,1,1,213,0
28-May-20,3245,UKRAINE,EN,4,8,10,10,10,10,10,10,8,10,5,9,5,9,9,0,90,10,4,6,5,5,3,10,7,5,0,6,5,5,10,10,10,0,5,4,5,9,7,5,4,9,10,10,2,2,8,5,8,10,5,5,5,4,5,8,5,4,0,5,8,2,2,0,0,9,0,0,2,60,80,5,2,9,50,3,8,2,NA,35,3,1,1,NA,8,1,1,1,213,0
28-May-20,2306,UKRAINE,EN,10,5,10,10,10,10,10,10,10,10,9,9,5,10,9,98,1,1,8,8,0,0,0,8,1,3,3,5,2,4,9,9,9,2,2,7,7,10,10,9,9,10,7,8,5,6,7,4,4,5,6,7,7,2,5,1,3,6,3,8,6,1,2,2,2,2,2,2,7,100,100,9,11,6,25,3,7,1,NA,33,3,1,6,NA,6,1,1,1,213,0
28-May-20,1713,UKRAINE,EN,8,0,5,10,10,10,10,10,10,10,10,1,1,10,6,0,100,0,8,8,8,8,8,10,10,8,2,2,2,1,0,10,10,0,0,6,6,6,6,6,6,6,8,8,7,5,7,7,6,8,7,6,6,5,5,7,7,5,0,8,8,5,2,7,7,2,5,2,8,50,50,8,12,9,25,3,7,1,NA,40,3,1,1,NA,7,1,1,1,213,0
28-May-20,1761,UKRAINE,EN,7,6,9,9,9,8,8,10,5,5,7,9,3,5,1,70,25,5,3,3,1,1,1,10,7,9,7,5,10,5,7,7,6,2,1,7,5,7,7,7,7,7,5,5,5,5,5,8,5,5,7,7,5,3,1,1,1,1,2,5,6,6,5,5,5,5,5,5,5,50,70,8,1,5,50,3,16,1,NA,38,1,0,1,NA,6,1,1,1,213,0
28-May-20,1057,UKRAINE,EN,5,10,10,0,0,5,5,10,7,5,7,5,0,5,0,89,10,1,5,4,0,5,0,10,5,8,7,7,8,0,10,10,10,0,0,5,5,5,5,5,5,5,5,5,8,5,5,5,10,10,0,2,5,5,2,2,2,2,4,10,9,5,1,1,1,5,1,1,3,5,10,5,3,5,50,3,6,2,NA,26,1,0,1,NA,8,1,1,1,213,0
28-May-20,10613,UKRAINE,EN,9,0,10,10,10,10,10,10,0,10,10,10,0,10,10,80,19,1,7,7,1,5,6,10,10,0,1,1,2,0,10,10,10,0,0,7,6,10,9,6,4,9,9,10,5,5,5,7,10,6,1,8,6,0,0,0,0,0,0,10,7,5,0,5,5,0,5,5,8,100,100,8,10,7,25,3,7,2,NA,42,NA,1,1,NA,6,1,1,1,213,0
28-May-20,3081,UKRAINE,EN,5,10,10,6,10,5,10,10,10,10,5,10,5,10,10,75,20,5,9,8,10,10,10,10,10,10,0,5,5,10,10,10,10,0,5,5,5,10,7,8,9,9,10,10,5,5,5,10,0,10,5,0,5,6,8,10,10,5,5,2,5,5,0,0,5,0,5,0,7,50,50,5,16,7,50,300,4,2,NA,38,3,1,1,NA,6,1,1,1,213,0
28-May-20,794,UKRAINE,EN,0,10,0,6,6,6,6,10,0,7,5,2,0,10,5,100,0,0,7,6,0,5,5,10,8,4,0,2,1,2,10,9,10,0,9,1,1,9,7,7,9,9,10,10,5,0,5,7,3,8,2,6,5,0,5,5,5,4,9,5,5,0,0,2,0,5,0,0,2,70,70,8,3,8,125,3,7,2,NA,39,1,0,1,NA,5,1,1,1,213,0
28-May-20,3864,UKRAINE,EN,10,10,10,10,10,10,10,10,10,10,10,10,0,5,10,10,80,10,0,0,10,10,10,10,10,10,0,5,5,0,10,0,10,0,5,10,10,10,10,10,10,10,5,10,10,5,5,5,0,10,5,10,10,5,5,10,5,5,5,8,8,0,0,5,0,8,0,0,5,0,10,10,16,0,50,300,256,2,NA,46,1,1,2,NA,11,1,1,1,213,0
28-May-20,2303,UKRAINE,EN,6,0,10,10,10,5,5,10,10,10,10,10,10,10,10,0,0,100,4,4,0,0,0,5,5,0,0,0,0,0,10,10,10,0,0,0,0,0,0,0,0,0,6,10,10,10,5,10,6,5,5,5,5,0,0,0,0,0,0,10,10,0,0,5,5,0,6,5,7,50,50,3,9,8,25,3,4,2,NA,55,3,1,3,NA,6,1,1,1,213,0
28-May-20,1308,UKRAINE,EN,10,0,10,10,10,10,1,10,0,10,9,8,0,10,3,20,50,30,9,7,5,8,7,10,5,5,7,7,1,5,10,10,10,0,0,9,5,10,9,5,9,9,10,10,8,9,9,10,10,10,9,0,8,5,9,2,9,9,0,8,9,8,1,10,5,1,7,4,9,50,70,5,3,8,25,3,4,2,NA,38,3,2,2,NA,6,1,1,1,213,0
28-May-20,1368,UKRAINE,EN,4,8,8,4,8,8,8,9,4,4,8,8,2,8,8,30,70,0,5,4,5,6,2,2,2,3,4,4,5,2,9,8,9,2,2,5,4,9,8,9,2,1,8,8,2,4,7,6,4,8,8,5,6,2,5,3,6,4,3,8,6,4,1,5,7,4,3,6,4,50,80,5,7,6,50,100,4,2,NA,37,2,2,2,NA,8,1,2,1,213,0
28-May-20,3025,UKRAINE,EN,10,0,10,10,10,10,10,10,0,10,10,10,0,10,10,60,30,10,5,4,0,0,0,10,10,0,0,0,0,0,10,10,10,0,0,10,10,10,10,10,10,10,0,5,0,5,5,10,5,5,0,10,5,0,0,5,5,0,10,10,5,0,0,0,5,10,0,0,10,50,50,5,10,5,25,3,4,1,NA,40,1,0,1,NA,7,1,1,1,213,0
28-May-20,791,UKRAINE,EN,9,2,9,9,10,7,8,10,10,7,9,9,2,10,10,30,50,20,7,7,7,5,5,9,7,5,5,4,3,5,0,9,3,1,2,7,7,7,6,4,5,6,10,8,9,7,9,10,6,7,8,5,7,2,3,5,5,6,1,6,8,6,2,5,5,4,7,7,5,50,50,5,16,8,50,300,4,1,NA,32,3,1,1,NA,3,1,1,1,213,0
28-May-20,2480,UKRAINE,EN,0,10,5,3,0,4,4,4,0,5,0,0,0,0,0,100,0,0,3,4,6,3,5,5,5,5,9,9,9,6,10,9,9,0,1,6,6,9,10,10,9,10,5,6,6,4,5,4,5,6,7,8,6,5,6,7,5,6,5,9,7,0,0,5,7,1,2,1,7,10,10,5,11,4,25,3,4,1,NA,54,NA,0,1,NA,7,1,1,1,213,0
28-May-20,1546,UKRAINE,EN,10,9,10,10,10,10,10,10,10,5,7,10,2,10,7,70,20,10,8,7,5,5,0,10,5,5,0,0,0,7,10,10,10,0,0,0,0,10,5,0,5,8,10,8,7,5,5,7,7,10,7,4,10,0,5,10,0,10,3,10,8,9,0,8,5,2,5,7,7,50,30,5,3,8,25,1,30,2,NA,36,3,2,1,NA,3,1,1,1,213,0
28-May-20,9598,UKRAINE,EN,9,6,10,10,10,10,10,10,10,10,8,10,0,7,10,50,50,0,8,8,5,5,5,5,0,9,9,9,9,0,10,10,10,0,1,10,5,10,9,9,8,10,10,9,9,9,9,9,7,7,6,5,8,2,5,1,6,6,0,10,9,9,0,5,8,10,6,5,10,10,10,5,16,5,25,3,7,2,NA,50,3,2,1,NA,6,1,1,1,213,0
28-May-20,1230,UKRAINE,EN,0,0,0,0,10,10,10,10,0,0,10,10,10,10,10,0,99,1,4,3,5,5,5,10,5,0,6,9,0,5,5,5,5,5,5,5,5,5,5,5,5,5,0,5,5,5,5,9,4,6,10,10,5,0,0,0,0,2,5,5,5,5,5,5,5,5,5,5,5,1,1,5,1,3,50,900,4,1,NA,38,3,1,2,NA,9,1,1,1,213,0
28-May-20,535,UKRAINE,EN,10,10,10,10,10,10,10,10,10,10,10,10,4,4,4,100,0,0,5,6,9,9,9,10,10,9,8,6,6,8,9,9,8,1,4,8,7,7,6,7,6,6,10,10,10,10,10,10,8,7,8,9,7,10,10,8,10,10,10,10,10,10,10,10,10,10,10,10,10,50,50,8,1,9,50,300,4,1,NA,31,3,1,1,NA,6,1,1,1,213,0
28-May-20,1626,UKRAINE,EN,5,2,9,5,10,7,7,10,7,9,8,8,8,8,8,80,20,0,5,3,0,3,0,0,0,8,5,5,8,5,10,10,10,0,5,8,0,10,9,8,9,9,6,7,7,5,6,10,6,6,8,10,7,0,5,6,5,8,5,10,9,5,0,5,6,0,5,5,9,30,70,2,4,1,50,3,8,2,NA,46,3,1,2,NA,9,1,1,1,213,0
28-May-20,1372,UKRAINE,EN,2,10,10,10,6,8,8,8,8,8,10,10,10,10,10,90,0,10,1,3,10,10,10,10,10,0,0,0,0,7,10,8,10,0,0,10,10,10,10,5,5,0,1,1,2,2,3,8,7,5,2,1,1,0,5,0,0,0,5,10,10,10,0,8,8,0,5,9,10,5,20,5,3,6,25,3,7,1,NA,38,NA,0,1,NA,7,1,1,1,213,0
28-May-20,1297,UKRAINE,EN,10,0,10,10,10,9,10,10,10,10,10,10,2,10,10,1,90,9,7,4,8,5,0,10,5,1,0,0,0,1,10,9,10,0,0,5,5,9,8,5,7,9,8,8,6,3,9,10,5,7,6,5,8,2,1,0,5,1,0,9,8,4,1,7,8,10,0,0,6,0,0,5,14,7,25,3,7,2,NA,39,3,2,1,NA,7,1,1,1,213,0
28-May-20,964,UKRAINE,EN,2,8,5,8,8,6,6,8,7,8,3,5,1,7,6,80,10,10,5,7,5,2,2,3,1,2,2,5,2,4,8,8,8,3,5,7,6,8,8,8,6,6,5,6,6,6,6,7,4,7,6,5,7,5,3,6,5,5,3,8,6,5,2,5,5,4,2,2,5,80,100,3,4,5,25,3,7,2,NA,49,2,2,1,NA,6,1,1,1,213,0
28-May-20,1477,UKRAINE,EN,9,0,10,5,8,6,4,9,0,0,5,5,5,5,5,0,50,50,6,6,5,5,5,9,9,1,4,4,4,0,10,5,10,0,5,5,5,10,5,8,9,10,5,8,2,2,5,8,2,7,7,6,5,5,5,5,7,3,5,8,5,0,0,5,5,1,0,0,7,50,90,3,14,3,25,3,7,1,NA,42,1,0,1,NA,5,1,1,1,213,0
28-May-20,1317,UKRAINE,EN,9,5,9,9,10,10,10,10,4,10,10,10,1,10,8,50,25,25,2,5,5,9,9,10,10,9,0,0,0,5,10,10,10,0,0,9,8,10,9,5,9,9,7,9,5,7,5,0,5,8,5,1,3,1,7,0,8,1,0,10,9,7,0,5,5,1,5,0,10,5,80,5,7,5,25,3,4,2,NA,41,3,0,1,NA,8,1,1,1,213,0
28-May-20,2019,UKRAINE,EN,10,7,10,10,10,6,7,10,9,10,3,3,3,6,4,16,42,42,6,5,5,5,5,10,9,7,5,7,5,6,10,10,10,0,4,8,8,9,9,8,9,9,6,7,6,4,5,7,8,8,4,3,5,3,8,3,7,5,5,9,8,5,1,5,6,3,5,3,8,30,35,5,16,6,25,3,4,2,NA,47,3,3,2,NA,6,1,1,1,213,0
28-May-20,7578,UKRAINE,EN,5,3,7,7,10,8,10,10,7,10,10,5,3,10,7,100,0,0,7,8,3,3,5,5,5,8,2,6,4,3,10,10,10,2,5,5,7,10,5,5,10,5,10,9,3,2,8,5,7,3,0,7,8,8,5,0,8,5,3,8,7,2,0,3,5,6,0,2,5,50,50,7,11,10,25,3,7,2,NA,37,1,0,1,NA,8,1,1,1,213,0
28-May-20,1140,UKRAINE,EN,2,7,4,9,4,6,4,6,0,6,0,0,0,0,0,10,45,45,4,4,8,9,10,10,10,0,0,0,0,9,0,10,10,0,6,8,8,9,9,9,4,4,9,9,7,8,9,9,7,9,6,9,6,2,8,10,7,7,1,9,9,9,0,9,9,0,8,9,9,50,50,2,16,5,25,3,4,1,NA,46,1,0,1,NA,4,1,1,1,213,0
28-May-20,1083,UKRAINE,EN,10,0,10,10,5,8,8,10,8,10,10,10,1,10,5,30,30,40,7,6,1,2,9,10,10,0,0,0,0,2,9,9,9,1,1,5,6,8,8,8,8,8,10,10,10,10,10,10,2,8,8,5,7,5,5,3,5,7,1,9,5,1,0,5,9,0,9,5,9,50,50,6,11,5,50,3,7,1,NA,41,3,0,1,NA,6,1,1,1,213,0
28-May-20,2183,UKRAINE,EN,4,9,8,6,9,7,8,10,5,8,9,10,8,10,10,90,0,10,5,4,5,2,1,10,10,1,0,1,1,9,9,9,9,1,1,8,5,9,9,5,7,5,8,10,2,2,3,8,5,5,9,7,9,7,5,2,5,2,1,8,7,5,3,5,5,7,2,2,7,50,50,5,1,5,50,3,7,1,NA,41,1,1,5,NA,7,1,1,1,213,0
28-May-20,2365,UKRAINE,EN,7,6,10,10,9,9,6,10,10,10,9,5,1,5,5,0,50,50,6,6,5,5,5,10,7,0,0,0,0,1,10,10,10,0,1,6,7,10,9,5,7,10,8,7,6,7,8,8,5,7,8,6,7,2,7,2,6,6,5,10,8,5,0,7,7,0,7,6,9,50,50,5,16,9,25,3,7,2,NA,21,1,0,1,NA,6,1,1,2,213,0
28-May-20,1767,UKRAINE,EN,10,10,10,10,10,7,7,10,10,10,5,5,0,7,7,80,20,0,6,5,5,5,0,5,2,0,5,5,5,4,10,10,9,0,0,5,5,8,8,5,8,8,6,6,10,10,2,6,7,5,8,8,4,6,9,2,5,6,2,10,8,6,0,8,5,3,0,0,10,99,99,5,14,5,25,3,7,2,NA,39,3,1,6,NA,6,1,1,1,213,0
28-May-20,2811,UKRAINE,EN,7,0,2,10,10,10,10,10,4,7,10,10,10,10,10,33,33,34,5,7,5,7,5,10,10,8,5,10,8,5,6,6,5,0,5,8,6,9,6,10,10,10,10,10,5,5,5,10,3,2,10,10,7,5,2,0,6,6,0,10,8,5,0,5,5,0,5,5,10,50,50,5,3,4,25,300,4,2,NA,23,1,0,1,NA,6,1,1,1,213,0
28-May-20,4281,UKRAINE,EN,2,7,10,5,5,5,5,10,0,0,5,10,2,10,10,70,20,10,5,4,5,5,4,10,5,5,5,7,5,0,10,10,10,0,0,10,10,10,10,0,5,0,6,6,5,5,5,5,10,10,3,7,0,0,0,5,5,5,5,5,6,5,0,5,2,3,5,7,5,1,5,5,8,7,50,300,4,1,NA,36,3,1,1,NA,8,1,1,1,213,0
28-May-20,903,UKRAINE,EN,2,9,9,6,8,7,6,6,1,10,8,8,1,10,5,50,10,40,6,3,5,5,1,9,4,10,10,10,5,5,10,10,4,0,9,4,2,10,4,5,6,6,10,8,3,5,5,4,10,9,9,10,10,7,8,10,2,7,9,4,8,4,6,0,5,4,3,5,5,5,40,5,2,6,250,3,30,2,NA,42,3,2,6,Maternity leave,5,1,1,1,213,0
28-May-20,4128,UKRAINE,EN,6,4,5,8,10,7,7,10,5,10,7,7,7,7,7,80,20,0,2,2,0,0,0,0,0,9,5,5,9,5,10,10,10,0,5,10,5,10,10,10,10,10,6,6,7,7,7,10,6,6,5,9,5,1,5,6,6,8,2,10,9,6,0,5,6,10,5,7,10,50,50,1,3,2,50,3,8,2,NA,45,3,1,1,NA,9,1,1,1,213,0
28-May-20,1251,UKRAINE,EN,10,0,10,10,10,10,10,10,8,8,5,6,0,6,3,60,20,20,3,3,5,7,8,10,10,5,6,6,5,5,10,10,10,0,2,8,8,10,7,8,10,10,5,9,10,10,8,8,10,10,5,5,5,2,3,1,1,1,1,10,9,5,0,8,9,0,8,6,10,50,50,9,10,8,25,3,7,2,NA,42,3,2,1,NA,7,1,1,1,213,0
28-May-20,2821,UKRAINE,EN,10,0,10,10,10,5,5,10,7,10,10,10,2,10,10,85,10,5,4,3,0,0,0,10,5,0,0,0,0,3,10,10,9,5,5,5,5,10,10,10,9,10,5,5,5,1,5,10,7,10,10,10,10,3,8,2,0,5,0,5,5,0,0,0,0,5,3,0,5,90,100,5,9,3,25,3,7,1,NA,53,3,1,5,NA,7,1,1,2,213,0
28-May-20,942,UKRAINE,EN,10,0,8,10,10,7,7,10,6,10,9,9,9,10,9,90,3,7,4,4,5,5,5,10,10,6,6,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,5,7,7,7,7,6,6,7,7,5,6,5,7,5,5,6,9,6,6,6,6,6,6,6,6,6,0,0,5,4,6,50,3,4,1,NA,45,NA,2,1,NA,6,1,1,2,213,0
28-May-20,2286,UKRAINE,EN,7,2,9,9,9,8,10,10,10,9,10,10,0,10,10,70,25,5,7,6,5,5,7,10,8,5,3,0,0,7,0,0,0,0,0,5,5,5,5,5,5,5,6,7,5,5,5,5,10,5,4,7,5,2,2,2,5,2,0,9,6,0,0,2,0,2,0,0,7,10,40,7,3,5,25,3,7,1,NA,43,3,2,3,NA,7,1,1,2,213,0
28-May-20,1643,UKRAINE,EN,3,6,7,7,7,8,8,10,10,10,10,10,10,10,6,0,100,0,6,6,5,5,5,10,10,10,6,0,0,5,9,9,9,0,0,5,5,9,9,5,9,9,7,7,5,5,8,8,7,7,4,1,5,3,2,1,1,5,1,8,7,5,1,5,1,9,1,1,9,50,50,5,6,8,50,3,8,1,NA,51,3,0,1,NA,6,1,1,1,213,0
28-May-20,1422,UKRAINE,EN,9,1,9,9,10,7,7,9,7,9,5,9,0,5,5,80,10,10,4,4,5,5,5,9,8,5,5,5,5,5,9,9,9,1,5,5,5,7,5,5,7,7,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0,10,5,10,5,25,3,4,2,NA,40,3,1,1,NA,7,1,1,1,213,0
28-May-20,1231,UKRAINE,EN,10,0,10,10,10,10,10,10,9,10,7,10,0,9,9,10,80,10,8,6,0,8,7,10,9,6,9,9,9,6,10,10,10,0,5,9,0,10,10,10,10,10,9,10,9,9,9,10,9,9,6,4,6,1,6,0,8,6,5,6,7,0,0,5,0,1,0,5,5,5,30,8,16,9,50,300,4,2,NA,48,NA,2,2,NA,4,1,1,1,213,0
28-May-20,1158,UKRAINE,EN,10,10,10,10,10,5,5,10,7,10,3,3,0,5,2,50,0,50,4,5,3,7,5,10,10,5,8,8,8,0,8,8,8,2,2,8,9,10,8,8,10,10,8,9,5,7,5,6,5,7,5,7,5,3,2,2,5,0,7,7,6,3,2,7,7,2,5,0,7,0,5,6,14,8,50,3,7,2,NA,38,NA,1,1,NA,7,1,1,1,213,0
28-May-20,1246,UKRAINE,EN,10,0,10,10,10,10,10,10,10,10,10,10,10,10,10,100,0,0,7,7,5,5,5,9,5,0,0,0,0,4,10,10,10,0,1,10,5,10,5,5,5,5,8,8,5,5,7,7,5,9,5,5,8,5,5,1,5,5,2,10,7,5,0,7,6,8,9,8,7,50,50,6,5,7,50,300,4,2,NA,37,3,0,1,NA,7,1,1,1,213,0
28-May-20,2160,UKRAINE,EN,10,10,10,10,10,2,2,5,3,3,6,9,2,9,9,1,98,1,9,9,10,9,9,10,10,5,2,4,2,9,10,10,10,2,4,6,8,10,9,9,9,10,9,10,8,9,9,9,9,10,4,7,8,3,5,5,5,4,2,10,9,5,3,8,6,3,8,8,9,5,10,3,10,9,25,3,7,2,NA,33,3,2,6,Maternity leave,5,1,1,1,213,0
28-May-20,1307,UKRAINE,EN,6,2,7,5,8,6,7,9,6,6,5,5,0,5,7,0,0,100,4,3,0,5,0,0,0,5,5,5,6,3,8,8,7,2,6,6,1,7,7,5,5,5,5,5,2,2,3,7,3,5,5,7,4,0,1,5,5,2,5,5,5,0,5,5,0,5,0,0,5,99,80,4,2,3,25,3,7,2,NA,51,2,1,1,NA,9,1,1,1,213,0
28-May-20,1174,UKRAINE,EN,10,2,10,10,10,5,9,10,10,10,10,10,7,10,10,95,0,5,7,7,5,5,7,8,8,5,4,5,5,8,6,6,7,0,0,5,3,9,5,9,9,9,5,10,6,5,5,5,7,7,5,0,8,6,7,2,2,5,0,7,7,5,0,6,7,0,5,0,7,20,50,5,1,8,50,3,4,2,NA,33,2,0,1,NA,5,1,1,1,213,0
28-May-20,1051,UKRAINE,EN,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,100,0,0,3,3,0,0,0,0,0,10,10,10,10,0,10,10,10,0,7,0,0,0,0,0,0,0,10,10,0,0,8,4,10,10,10,10,6,9,9,9,5,5,10,10,10,10,0,10,10,0,10,10,10,100,100,0,2,5,25,3,7,1,NA,36,NA,1,1,NA,8,1,1,1,213,0
28-May-20,3041,UKRAINE,EN,10,0,10,5,10,10,10,10,7,0,8,10,0,0,2,90,5,5,1,1,5,9,9,10,10,10,9,4,9,5,9,9,9,0,0,10,10,10,10,10,10,10,1,5,9,9,7,6,7,7,10,9,5,1,2,2,0,5,5,7,7,2,1,6,6,2,1,3,7,50,50,2,16,1,50,300,7,2,NA,53,2,2,1,NA,10,1,1,1,213,0
28-May-20,11888,UKRAINE,EN,5,5,8,5,7,7,7,7,7,7,5,5,5,5,5,70,20,10,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,5,5,5,5,5,8,5,5,5,5,5,5,5,5,5,7,6,5,5,5,5,5,5,5,5,50,50,5,5,7,25,3,1,1,NA,42,3,2,1,NA,6,1,1,1,213,0
28-May-20,2203,UKRAINE,EN,0,0,9,9,8,3,3,6,2,6,5,5,0,5,2,99,0,1,5,5,0,0,0,10,5,4,4,4,4,3,7,5,7,3,3,5,6,9,5,5,10,5,5,5,5,7,7,7,7,7,3,7,5,5,5,3,3,3,2,6,5,3,5,5,2,4,5,4,5,1,1,2,16,5,50,3,7,1,NA,55,2,1,2,NA,8,1,1,1,213,0
28-May-20,1412,UKRAINE,EN,10,7,10,10,10,9,9,9,7,4,10,10,10,10,10,70,20,10,9,8,10,8,0,10,10,0,0,0,0,5,10,7,6,0,0,9,7,10,9,6,8,8,9,10,6,5,7,9,3,10,4,4,5,0,6,4,6,4,0,10,6,7,0,8,9,10,5,8,10,50,60,5,16,5,50,300,4,2,NA,39,2,2,1,NA,4,1,1,1,213,0
28-May-20,796,UKRAINE,EN,4,4,2,6,6,10,10,10,8,6,9,7,1,8,6,70,10,20,5,7,5,4,4,3,2,7,6,7,6,6,9,5,7,4,6,6,6,9,7,6,8,8,3,4,6,4,5,5,6,6,6,6,5,4,4,5,4,4,5,4,7,4,3,5,7,5,5,5,5,50,50,1,10,5,25,3,2,1,NA,48,3,1,1,NA,6,1,1,1,213,0
28-May-20,1577,UKRAINE,EN,10,3,10,10,10,10,10,10,10,10,10,10,10,10,10,10,80,10,8,7,10,10,10,10,10,5,0,0,0,6,10,10,10,0,0,10,10,10,10,10,10,10,10,10,8,8,8,8,6,10,5,2,6,5,5,0,8,8,2,10,10,10,2,7,7,0,8,6,9,100,100,5,2,8,50,3,7,2,NA,36,3,2,1,NA,6,1,1,1,213,0
28-May-20,1054,UKRAINE,EN,0,10,10,10,0,0,0,0,0,0,0,0,0,0,0,100,0,0,7,5,10,5,0,10,5,0,10,10,10,0,10,10,10,0,0,10,0,10,10,10,10,10,10,10,5,5,5,10,10,10,10,0,8,0,5,0,5,5,0,5,5,5,0,0,5,5,0,0,5,0,0,5,1,10,50,0,0,2,NA,53,NA,1,1,NA,6,1,1,1,213,0
28-May-20,1872,UKRAINE,EN,8,0,9,9,8,8,8,9,5,9,8,8,2,5,3,75,20,5,3,5,1,5,3,10,7,5,9,9,9,2,8,9,9,2,2,5,7,10,10,10,10,10,6,7,6,7,5,6,5,6,7,8,7,5,5,9,5,3,8,10,5,5,3,2,2,0,3,3,9,80,80,4,15,5,50,3,7,1,NA,41,3,3,6,Maternity leave,6,1,1,1,213,0
28-May-20,65535,UKRAINE,EN,8,0,8,9,10,10,10,10,7,9,9,9,6,9,9,40,50,10,5,4,6,6,9,9,9,5,5,5,5,5,8,5,8,9,5,9,9,9,9,9,9,9,5,8,8,6,8,8,5,5,6,5,5,6,5,2,8,5,2,9,9,6,2,8,8,2,9,5,10,3,3,5,16,7,50,300,7,2,NA,38,3,1,6,Maternity leave,6,1,1,2,213,0
28-May-20,991,UKRAINE,EN,5,5,0,0,0,5,7,10,0,10,0,0,0,3,0,10,90,0,4,5,0,5,0,10,5,6,5,7,5,5,10,8,9,0,5,5,0,10,5,7,7,7,10,9,6,5,7,5,7,7,4,6,5,0,6,5,4,7,5,10,7,5,0,7,7,10,5,5,9,1,10,5,6,8,50,300,4,2,NA,48,1,0,2,NA,6,1,1,1,213,0
28-May-20,298,UKRAINE,EN,8,7,6,7,8,9,9,8,8,10,9,10,1,10,10,90,10,0,6,7,8,5,7,9,6,4,2,4,4,6,5,5,4,6,7,9,6,6,7,7,7,3,6,6,6,4,7,8,3,6,7,3,4,3,6,3,6,8,4,4,3,7,6,7,5,7,4,6,6,45,55,7,6,8,25,300,4,1,NA,39,3,2,1,NA,5,1,1,1,213,0
