RecordDate;Duration_sec;Country;Language;physical_contact__1;physical_contact__2;physical_contact__3;physical_contact__4;physical_contact__5;physical_hygiene__1;physical_hygiene__2;physical_hygiene__3;physical_hygiene__4;physical_hygiene__5;policy_support__1;policy_support__2;policy_support__3;policy_support__4;policy_support__5;generosity__1;generosity__2;generosity__3;psych_wellbeing1;psych_wellbeing2;collective_narcis__1;collective_narcis__2;collective_narcis__3;national_identity__1;national_identity__2;Conspiracy_theories__1;Conspiracy_theories__2;Conspiracy_theories__3;Conspiracy_theories__4;open_mindedness__1;open_mindedness__2;open_mindedness__3;open_mindedness__4;open_mindedness__5;open_mindedness__6;morality_as_cooperat_1;morality_as_cooperat_2;morality_as_cooperat_3;morality_as_cooperat_4;morality_as_cooperat_5;morality_as_cooperat_6;morality_as_cooperat_7;trait_optimism_1;trait_optimism_2;social_belonging__1;social_belonging__2;social_belonging__3;social_belonging__4;trait_self.control__1;trait_self.control__2;trait_self.control__3;trait_self.control__4;Self.esteem;Narcissism__1;Narcissism__2;Narcissism__3;Narcissism__4;Narcissism__5;Narcissism__6;Moral_ID__1;Moral_ID__2;Moral_ID__3;Moral_ID__4;Moral_ID__5;Moral_ID__6;Moral_ID__7;Moral_ID__8;Moral_ID__9;Moral_ID__10;risk_perception__1;risk_perception__2;political_ideology;moral_circle;health_cond;CRT1;CRT2;CRT3;sex;sex_other;age;marit_status;children;employ_status;employ_status_other;Ladder;urban;tested_positive;know_tested_positive;AttCheck_nobots;AttCheck2
23-May-2020 12:14:00;1691;PHILIPPINES;EN-GB;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;20;45;35;10;10;10;10;10;10;10;7;7;7;7;10;10;10;10;5;4;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;1;10;10;10;2;10;10;2;10;10;10;10;10;10;10;10;10;10;10;40;10;5;10;50;100;4;2;NA;35;3;2;1;NA;6;1;1;1;213;10
23-May-2020 12:14:00;2205;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;80;10;10;7;8;5;5;5;10;10;5;5;5;5;9;10;0;0;5;0;10;10;10;9;5;10;5;10;10;8;10;10;10;1;10;0;0;7;5;9;0;8;0;1;10;10;10;7;8;7;0;5;10;10;0;0;7;16;8;50;300;4;1;NA;42;2;1;3;NA;5;1;1;1;213;0
23-May-2020 12:15:00;1116;PHILIPPINES;EN-GB;10;0;10;10;10;9;9;8;8;8;9;9;9;9;9;80;20;0;8;7;9;9;8;10;8;5;5;5;5;9;9;6;9;2;5;9;8;8;8;8;8;8;8;9;8;8;9;8;8;9;2;2;8;5;8;5;8;5;5;8;8;5;2;7;5;5;5;5;5;10;30;5;16;9;25;30;4;2;NA;47;3;2;6;homemaker;4;1;1;1;213;0
23-May-2020 12:15:00;1685;PHILIPPINES;EN-GB;10;0;9;10;10;10;10;10;10;9;10;10;10;10;10;50;30;20;7;6;5;3;5;10;10;3;3;3;3;3;10;10;10;0;0;7;8;8;8;4;3;0;10;10;8;8;8;9;4;7;4;5;7;3;8;0;5;3;0;4;8;5;5;8;9;3;8;8;7;40;30;5;12;8;50;300;3;1;NA;27;2;0;2;NA;6;1;1;1;213;0
23-May-2020 12:16:00;1057;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;10;10;10;7;8;8;9;20;40;40;8;9;10;7;8;10;9;1;1;9;1;6;9;0;10;3;0;10;9;9;8;7;8;8;10;10;4;8;8;9;10;10;0;0;8;7;8;2;10;7;1;9;8;0;6;7;9;9;8;8;9;0;30;8;13;8;50;300;16;1;NA;46;3;1;3;NA;6;1;1;1;213;0
23-May-2020 12:16:00;730;PHILIPPINES;EN-GB;10;0;10;9;10;9;9;10;10;9;10;10;10;10;10;50;25;25;7;7;7;4;4;10;10;10;10;10;10;4;6;6;7;4;4;7;7;8;8;6;6;6;6;6;7;7;7;7;7;6;8;5;7;6;6;6;6;6;4;7;7;7;4;7;7;4;6;4;7;10;60;9;3;8;50;300;4;2;NA;22;1;0;4;NA;5;2;1;1;213;6
23-May-2020 12:16:00;1283;PHILIPPINES;EN-GB;10;3;3;10;10;10;10;10;10;10;10;10;10;10;10;60;30;10;4;10;8;8;7;10;10;7;7;7;7;9;10;10;10;9;10;8;8;8;8;8;8;8;10;10;7;8;8;10;6;7;7;4;3;3;3;3;3;3;3;3;10;8;2;3;3;8;9;10;10;20;20;6;10;10;503;300;4;2;NA;31;3;2;3;NA;4;1;1;1;213;0
23-May-2020 12:16:00;1808;PHILIPPINES;EN-GB;9;2;10;10;10;10;10;10;10;10;10;10;10;10;10;33;33;34;8;6;2;5;5;10;10;7;5;5;5;6;10;8;8;5;10;10;10;10;10;3;10;0;8;10;8;8;8;9;7;9;7;5;8;6;10;0;10;6;0;10;10;8;0;10;8;0;8;8;10;50;50;10;16;9;50;100;4;1;NA;31;1;0;6;contractual;5;1;1;1;213;0
23-May-2020 12:16:00;1112;PHILIPPINES;EN-GB;7;0;10;10;10;10;10;10;7;10;8;8;9;10;10;70;20;10;7;6;1;10;0;10;10;8;4;10;10;10;10;10;10;9;2;9;7;10;6;7;7;3;10;10;10;8;6;5;10;10;2;0;7;1;6;1;6;6;0;9;9;9;1;7;10;2;9;9;9;10;30;8;6;6;50;3;4;2;NA;28;1;0;1;NA;6;1;1;1;213;0
23-May-2020 12:17:00;2543;PHILIPPINES;EN-GB;9;3;8;8;8;8;9;9;9;8;9;10;10;9;10;10;60;30;8;8;8;7;9;9;8;8;8;8;8;8;9;7;8;7;7;8;9;8;9;8;8;2;8;8;8;8;9;8;6;8;3;3;8;8;8;8;8;8;7;8;9;7;9;8;7;3;8;8;8;20;30;9;16;8;50;300;4;1;NA;52;1;0;1;NA;6;1;1;1;213;0
23-May-2020 12:18:00;661;PHILIPPINES;EN-GB;7;8;3;8;4;10;10;10;10;10;8;7;4;8;2;30;30;40;10;10;8;8;7;10;10;7;8;6;6;6;8;10;9;10;9;7;8;7;4;8;4;8;7;7;10;10;10;10;7;7;4;7;7;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;100;100;4;2;10;50;180;4;1;NA;19;1;0;4;NA;1;2;1;2;213;10
23-May-2020 12:18:00;1977;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;10;7;8;10;10;10;10;50;40;10;4;7;6;6;6;10;10;4;4;4;4;4;10;10;10;0;0;4;6;8;6;4;8;3;10;10;8;8;8;9;4;7;3;7;6;6;6;2;8;3;1;10;7;5;0;6;6;3;6;6;8;0;20;5;16;8;50;3;7;1;NA;21;1;0;4;NA;6;2;1;1;213;7
23-May-2020 12:18:00;1195;PHILIPPINES;EN-GB;10;0;0;5;0;8;8;5;5;5;5;9;9;9;9;30;35;35;7;7;5;5;5;9;9;5;5;5;5;8;8;5;8;5;8;8;8;7;8;8;9;5;7;5;5;4;4;10;5;5;6;4;2;5;5;3;4;1;1;8;9;5;5;9;5;2;5;6;6;60;50;8;1;7;50;300;4;1;NA;25;1;0;4;NA;9;1;1;1;213;2
23-May-2020 12:19:00;1169;PHILIPPINES;EN-GB;9;0;8;10;10;10;10;10;10;10;10;8;8;10;10;0;100;0;8;8;3;8;7;9;9;3;3;2;6;8;10;10;10;1;1;9;9;8;8;9;8;7;10;10;9;9;9;10;8;9;3;3;9;7;7;0;8;8;1;10;10;10;0;8;8;0;8;8;10;20;80;8;16;7;50;3;7;2;NA;46;3;2;6;own business;3;1;1;1;213;0
23-May-2020 12:20:00;2018;PHILIPPINES;EN-GB;10;0;10;4;10;10;10;10;10;0;10;10;10;10;10;0;50;50;4;4;5;10;8;10;10;7;7;4;8;0;10;10;10;0;0;7;7;6;9;2;0;0;3;7;10;6;6;10;3;5;5;3;3;5;6;2;2;0;0;10;10;8;0;8;10;0;5;5;10;70;100;7;14;7;50;300;7;2;NA;30;1;0;3;NA;6;1;1;1;213;0
23-May-2020 12:20:00;1550;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;80;10;10;3;3;10;10;6;10;10;10;7;9;10;10;8;10;10;10;7;10;8;9;10;7;10;3;10;10;10;10;10;10;10;10;0;1;10;10;10;8;10;9;8;10;10;10;0;10;10;0;10;4;10;0;10;10;10;10;50;1;4;2;NA;29;3;2;3;NA;6;1;1;1;213;3
23-May-2020 12:21:00;2821;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;50;50;0;6;6;8;8;4;10;10;8;8;10;10;8;8;8;10;2;2;10;10;10;10;7;10;2;8;10;7;7;7;8;6;10;8;8;8;3;7;2;10;2;0;10;10;7;0;7;7;0;8;4;10;80;80;5;16;8;25;900;4;2;NA;42;3;2;3;NA;6;1;1;1;213;8
23-May-2020 12:21:00;2757;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;9;9;10;10;10;10;10;10;60;30;7;7;5;6;6;10;10;10;8;0;0;0;10;10;10;1;1;8;8;5;8;8;8;0;9;9;9;8;9;10;9;10;1;0;8;6;6;0;6;1;1;10;10;8;0;8;8;0;5;5;10;10;20;9;10;8;50;3;1.5;1;NA;58;3;2;1;NA;5;1;1;1;213;0
23-May-2020 12:21:00;1817;PHILIPPINES;EN-GB;10;0;10;9;10;10;10;10;10;10;10;10;10;10;10;50;30;20;5;6;2;5;5;10;10;8;8;7;5;4;8;8;8;2;5;10;10;10;10;5;5;3;10;10;6;7;7;8;6;8;4;7;8;3;2;3;7;2;0;10;7;5;0;5;5;1;4;3;10;30;60;5;16;8;50;3;4;2;NA;53;3;4;6;self-employed;6;1;1;1;213;0
23-May-2020 12:22:00;2931;PHILIPPINES;EN-GB;7;6;4;6;7;7;8;7;7;5;8;7;5;4;6;70;30;0;7;4;7;7;6;10;10;6;7;8;8;6;8;6;7;6;7;7;6;7;6;6;6;6;8;9;8;8;8;10;6;6;4;4;0;8;9;6;8;8;6;4;8;6;6;7;6;6;6;7;6;0;10;7;1;6;50;300;4;1;NA;27;2;0;2;NA;7;1;1;1;213;7
23-May-2020 12:22:00;1314;PHILIPPINES;EN-GB;9;0;9;10;10;8;8;10;9;7;10;10;10;9;10;60;30;10;7;7;7;8;8;10;10;4;1;0;1;3;7;9;10;0;0;10;10;10;10;9;10;0;9;9;8;9;9;7;8;10;9;3;8;8;8;4;8;8;3;10;9;9;0;9;9;0;9;9;10;60;60;7;16;9;50;3;4;2;NA;33;3;1;2;NA;6;1;1;1;213;NA
23-May-2020 12:23:00;2894;PHILIPPINES;EN-GB;9;2;9;10;10;10;10;10;9;10;7;5;3;5;5;45;35;20;7;7;6;3;3;10;10;7;6;6;8;9;9;10;9;9;10;10;10;10;10;9;10;0;9;9;9;8;8;10;7;10;2;1;9;2;5;2;8;5;0;10;9;2;0;6;6;3;9;8;9;10;10;8;14;10;50;300;4;1;NA;37;2;0;1;NA;6;1;1;1;213;10
23-May-2020 12:23:00;3172;PHILIPPINES;EN-GB;10;0;8;10;10;9;9;9;10;0;9;10;9;10;10;10;80;10;8;8;10;9;10;10;10;10;10;1;1;8;9;9;8;7;8;8;9;9;10;4;8;2;10;10;10;10;10;10;9;10;4;0;9;9;8;8;10;9;4;8;8;9;1;8;3;9;8;9;9;10;60;7;1;9;50;900;16;1;NA;55;3;2;1;NA;3;1;1;1;213;0
23-May-2020 12:23:00;1571;PHILIPPINES;EN-GB;7;8;8;9;10;7;7;8;7;8;9;10;8;10;10;0;60;40;8;8;9;8;7;10;10;5;5;2;5;5;9;8;8;2;4;8;9;8;10;8;3;1;9;9;8;8;9;9;3;8;3;2;8;5;5;2;8;5;3;10;8;5;3;7;8;1;5;3;9;70;80;9;9;8;50;1;4;1;NA;62;3;2;1;NA;4;1;1;1;213;0
23-May-2020 12:23:00;1690;PHILIPPINES;EN-GB;10;0;0;10;10;8;9;9;9;10;10;7;10;10;10;20;50;30;7;7;6;10;0;10;10;0;9;4;0;0;10;10;0;0;3;0;0;5;0;0;7;10;10;10;4;3;6;7;8;10;2;1;9;2;2;0;7;1;0;9;9;4;0;0;0;0;10;10;10;0;70;5;4;7;50;100;16;2;NA;23;1;0;4;NA;6;1;1;1;213;10
23-May-2020 12:26:00;1823;PHILIPPINES;EN-GB;9;1;8;9;10;8;8;8;7;9;8;8;7;9;8;70;15;15;4;7;6;7;NA;10;10;4;5;5;6;5;6;6;8;8;7;7;10;8;9;7;9;6;7;8;5;5;6;7;4;9;4;1;7;3;4;1;2;0;1;8;8;7;8;5;5;5;5;5;8;40;20;5;16;9;50;900;4;2;NA;38;1;1;1;NA;8;2;1;1;213;8
23-May-2020 12:26:00;1522;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;10;9;10;10;10;10;10;25;50;25;8;5;7;10;10;10;10;8;7;6;7;10;7;8;3;5;3;10;10;10;7;8;8;3;8;10;10;5;9;10;7;10;5;5;6;6;10;1;6;3;0;8;10;6;9;6;8;2;7;10;10;0;70;10;13;9;50;3;4;1;NA;32;2;2;1;NA;6;1;1;1;213;10
23-May-2020 12:26:00;1511;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;5;10;10;1;2;10;10;30;50;20;7;6;5;7;5;5;5;0;0;0;0;5;2;10;10;0;0;5;5;10;10;0;10;0;7;9;8;8;8;8;3;10;8;7;7;2;1;1;0;0;0;7;5;4;3;3;3;3;3;3;8;70;70;5;13;5;50;3;4;1;NA;34;3;1;3;NA;8;1;1;1;213;10
23-May-2020 12:27:00;1966;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;10;10;10;2;10;10;10;40;40;20;6;4;10;10;10;10;10;5;10;5;10;3;10;10;10;0;7;8;8;8;10;7;10;7;10;5;5;5;5;8;8;10;3;3;9;5;2;2;8;6;1;10;10;8;0;6;8;0;10;10;10;70;90;0;16;8;25;3;7;2;NA;27;2;0;2;NA;6;1;1;1;213;0
23-May-2020 12:28:00;1378;PHILIPPINES;EN-GB;6;7;7;10;10;10;10;10;8;8;10;10;10;10;7;70;20;10;9;5;1;4;5;10;10;2;1;0;0;10;10;9;8;3;3;10;10;10;10;7;8;1;8;8;9;9;8;8;7;8;8;5;6;5;7;3;8;5;2;9;8;8;3;8;7;0;8;8;10;30;40;8;2;7;NA;NA;NA;2;NA;24;1;0;1;NA;6;1;1;2;213;2
23-May-2020 12:28:00;1879;PHILIPPINES;EN-GB;10;0;0;3;8;8;8;8;8;8;10;10;5;10;10;50;25;25;3;5;5;5;5;10;10;0;0;7;7;5;0;0;0;0;0;7;6;10;7;3;7;1;10;5;1;8;8;8;7;7;1;6;8;7;1;1;1;8;0;7;10;5;5;7;8;1;4;0;9;50;50;5;16;10;50;300;4;1;NA;22;2;0;4;NA;7;2;1;2;213;0
23-May-2020 12:28:00;1191;PHILIPPINES;EN-GB;10;0;8;10;10;10;10;10;10;10;10;10;10;10;10;0;50;50;8;6;10;10;7;10;10;7;3;7;8;2;9;2;8;0;0;7;8;10;10;2;10;10;10;10;10;10;7;10;7;8;6;1;9;1;6;2;10;6;0;10;8;3;0;7;7;0;10;8;10;70;50;7;16;10;25;3;7;2;NA;24;1;0;1;NA;6;1;1;1;213;0
23-May-2020 12:29:00;1415;PHILIPPINES;EN-GB;10;10;5;5;5;10;10;10;10;0;10;5;5;0;5;0;100;0;10;10;10;10;10;0;0;5;5;0;10;10;10;10;10;0;0;10;10;0;10;0;0;0;10;10;10;10;10;10;10;10;10;0;10;0;10;0;0;0;0;10;10;0;0;10;0;10;0;0;0;0;0;5;1;10;50;30;16;1;NA;67;3;1;5;NA;6;2;1;1;213;0
23-May-2020 12:29:00;1062;PHILIPPINES;EN-GB;9;0;9;9;10;9;9;9;8;9;8;9;9;9;9;10;90;0;7;7;6;6;6;9;8;2;2;1;1;6;8;8;8;1;1;7;7;7;7;3;5;7;5;7;5;5;5;7;7;8;3;4;3;2;1;2;2;2;3;7;7;4;4;5;5;7;4;4;4;30;40;7;3;8;50;300;4;2;NA;36;3;1;1;NA;7;1;1;1;213;0
23-May-2020 12:29:00;1129;PHILIPPINES;EN-GB;10;2;10;10;10;10;10;10;10;8;10;10;10;10;10;50;20;30;6;7;6;2;8;10;10;8;10;8;10;4;10;10;10;10;0;0;10;10;10;8;2;0;10;10;8;8;8;10;10;10;2;0;8;0;7;0;10;10;0;8;8;2;4;8;8;1;8;3;8;60;70;8;16;8;50;100;3;2;NA;34;3;1;1;NA;8;1;1;2;213;10
23-May-2020 12:29:00;1967;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;7;10;8;8;8;8;7;50;25;25;5;5;5;5;5;7;7;7;2;2;7;3;10;10;10;1;2;6;6;7;6;6;7;8;5;5;7;7;7;8;5;5;6;5;5;4;5;5;7;5;5;8;8;6;0;7;6;0;5;5;10;50;50;5;10;6;50;300;4;2;NA;47;1;0;1;NA;6;1;1;1;213;0
23-May-2020 12:29:00;2682;PHILIPPINES;EN-GB;10;0;8;9;8;9;8;8;10;7;10;10;10;10;10;50;40;10;9;9;9;9;7;10;10;9;7;10;9;3;8;3;3;2;2;8;9;9;9;9;9;2;7;8;8;10;9;9;7;10;3;0;8;3;5;3;7;6;4;9;9;9;1;9;9;2;9;8;9;10;10;8;2;8;50;300;4;2;NA;55;3;4;1;NA;3;1;1;2;213;0
23-May-2020 12:32:00;2818;PHILIPPINES;EN-GB;8;1;2;10;10;8;8;9;9;8;10;8;10;9;10;80;10;10;8;8;7;8;9;10;8;8;9;9;9;7;9;10;9;3;7;8;9;9;8;7;8;9;10;9;8;7;8;9;6;8;8;8;7;9;8;4;10;7;0;10;9;9;0;8;8;0;9;9;10;0;50;7;10;6;50;300;4;2;NA;20;1;0;2;NA;7;1;1;1;213;9
23-May-2020 12:32:00;2900;PHILIPPINES;EN-GB;10;1;1;10;10;10;10;10;10;10;8;10;10;10;10;5;90;5;10;10;6;6;6;10;10;2;2;2;2;6;6;7;10;4;4;9;6;6;5;5;6;2;10;10;9;9;9;10;10;9;4;0;10;2;3;0;1;0;0;10;10;2;0;8;8;1;8;8;10;20;30;8;16;10;50;300;4;1;NA;49;3;2;1;NA;7;1;1;1;213;0
23-May-2020 12:33:00;3369;PHILIPPINES;EN-GB;10;1;10;10;10;10;10;8;7;7;10;10;8;10;10;50;40;10;8;4;5;6;5;10;10;3;0;2;2;4;10;5;10;0;2;10;8;10;7;5;10;5;6;10;5;6;9;10;7;9;10;5;7;3;4;0;5;0;3;10;8;0;0;4;4;0;10;8;10;50;30;6;14;9;25;300;2;1;NA;30;2;1;1;NA;8;1;1;1;213;0
23-May-2020 12:33:00;967;PHILIPPINES;EN-GB;10;4;8;10;8;9;9;9;9;9;10;10;10;10;10;70;15;15;8;10;7;7;7;10;10;6;6;4;4;5;8;8;9;6;6;8;8;8;8;8;8;8;8;8;8;8;8;10;7;8;7;4;7;5;5;4;6;4;3;6;7;8;7;8;6;5;8;8;8;10;10;6;2;8;50;100;8;2;NA;50;2;2;1;NA;4;1;1;1;213;7
23-May-2020 12:33:00;3776;PHILIPPINES;EN-GB;9;0;9;10;10;10;9;9;8;8;10;10;10;10;10;40;50;10;7;8;6;7;8;10;10;0;0;0;0;0;0;10;9;0;0;10;9;7;7;7;8;8;10;10;9;10;9;10;8;9;6;8;10;2;7;1;6;3;0;7;8;7;9;9;2;0;4;7;9;0;50;5;16;9;25;3;4;1;NA;49;3;1;2;NA;6;1;1;1;213;7
23-May-2020 12:35:00;2937;PHILIPPINES;EN-GB;10;0;8;9;10;7;7;7;8;7;10;10;10;10;10;70;15;15;7;5;5;5;5;10;10;7;7;8;5;5;8;8;8;0;0;5;6;8;8;6;6;8;7;7;4;5;5;7;7;7;7;6;7;6;5;5;4;2;0;8;8;8;4;8;5;7;5;5;8;50;50;5;16;4;50;300;4;2;NA;47;3;0;6;Freelancer;9;1;1;1;213;0
23-May-2020 12:35:00;3020;PHILIPPINES;EN-GB;10;1;10;10;10;10;10;10;10;10;10;10;10;10;10;60;30;10;3;6;5;6;5;10;10;6;5;1;3;2;8;7;7;1;2;10;8;10;8;7;3;1;6;6;4;7;7;8;7;4;7;4;4;4;3;5;7;1;2;10;10;5;1;NA;NA;1;NA;4;10;10;10;4;16;6;50;900;4;2;NA;47;3;2;1;NA;6;1;1;1;213;7
23-May-2020 12:35:00;1501;PHILIPPINES;EN-GB;10;10;9;9;9;7;7;7;7;6;6;6;6;6;6;50;35;15;6;2;5;5;5;9;9;6;6;6;6;5;NA;NA;8;NA;8;7;7;3;6;6;4;4;8;8;5;7;4;9;7;8;8;5;4;4;4;4;8;4;4;5;6;5;5;5;5;5;5;5;5;50;50;NA;9;7;50;300;4;2;NA;33;1;0;1;NA;6;1;1;1;213;0
23-May-2020 12:36:00;2376;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;10;10;10;10;10;10;10;50;30;20;8;8;9;9;7;10;10;8;6;6;6;10;10;10;10;0;0;1;8;7;9;6;7;7;8;8;8;8;8;9;9;1;6;8;8;0;8;0;8;8;6;10;1;7;1;8;8;1;8;8;9;10;70;7;15;9;50;300;4;2;NA;48;1;0;3;NA;5;2;1;1;213;0
23-May-2020 12:37:00;1404;PHILIPPINES;EN-GB;10;2;7;6;9;9;8;10;10;6;8;9;7;10;8;30;40;30;8;6;4;7;6;10;10;7;6;4;3;3;7;8;10;6;1;7;7;7;8;8;8;6;10;10;8;7;7;9;5;7;6;2;7;6;6;2;7;4;1;8;8;3;3;6;6;4;7;7;9;10;20;6;16;8;50;3;4;1;NA;49;1;0;1;NA;5;1;1;1;213;0
23-May-2020 12:37:00;2902;PHILIPPINES;EN-GB;10;8;8;10;10;10;10;10;10;1;10;10;9;10;10;90;5;5;6;7;10;10;8;10;10;10;9;6;7;9;9;7;10;1;2;9;9;10;10;9;9;9;10;10;8;7;7;7;7;8;6;3;8;5;10;0;9;2;0;10;10;6;4;10;10;10;10;9;10;20;80;8;16;6;50;3;4;2;NA;31;3;1;3;NA;6;1;1;1;213;10
23-May-2020 12:37:00;895;PHILIPPINES;EN-GB;10;0;10;10;10;10;10;10;10;10;0;0;0;3;3;50;25;25;4;4;10;10;10;10;10;10;10;10;10;10;10;10;10;0;7;6;6;6;7;6;6;6;10;10;10;10;10;10;10;10;0;0;10;10;10;6;10;10;1;10;10;10;0;10;10;0;10;10;10;100;100;6;16;10;50;300;8;1;NA;42;1;0;1;NA;6;2;2;1;213;2
23-May-2020 12:39:00;2746;PHILIPPINES;EN-GB;9;2;10;10;10;9;10;10;10;10;10;10;10;10;10;50;25;25;7;8;7;7;6;10;10;9;9;8;NA;2;7;8;7;2;2;7;9;10;10;NA;NA;NA;10;10;8;8;9;10;10;9;0;0;10;2;1;0;1;0;0;10;10;NA;0;8;7;2;10;8;NA;50;50;NA;14;NA;50;300;4;2;NA;29;3;3;3;NA;6;1;1;1;213;10
23-May-2020 12:39:00;886;PHILIPPINES;EN-GB;10;0;10;2;2;7;9;10;6;7;10;7;10;10;10;50;40;10;6;4;5;7;5;10;10;8;5;4;7;2;7;8;8;3;1;5;5;7;7;5;7;8;8;5;4;3;3;6;2;3;7;10;3;6;7;3;8;2;0;10;8;5;0;5;5;2;6;4;10;20;50;3;9;9;25;3;7;1;NA;19;1;0;4;NA;6;1;1;2;213;0
23-May-2020 12:39:00;1546;PHILIPPINES;EN-GB;10;0;10;9;10;7;8;9;6;5;10;8;10;10;10;50;40;10;2;6;5;8;7;10;9;0;0;0;0;2;8;10;8;0;3;3;8;9;9;7;4;0;9;7;6;7;7;7;6;6;6;7;7;5;7;1;7;3;1;10;10;2;0;4;7;0;7;5;10;70;70;4;11;7;NA;900;4;1;NA;23;1;0;4;NA;5;1;1;1;213;0
23-May-2020 12:40:00;1575;PHILIPPINES;EN-GB;10;1;10;10;10;10;10;10;10;10;10;10;10;7;10;93;5;2;8;8;8;5;2;9;10;8;5;3;4;8;9;9;9;6;8;5;5;5;5;5;7;5;9;10;5;5;5;10;10;9;4;1;9;5;5;0;5;0;0;9;10;8;0;9;8;0;7;6;10;50;50;5;4;7;50;900;4;2;NA;45;3;2;6;unable to work. due to covid19;6;1;1;1;213;0
23-May-2020 12:40:00;4025;PHILIPPINES;EN-GB;10;1;9;9;10;10;10;10;10;8;10;10;10;10;10;50;45;5;2;4;5;5;5;10;10;10;7;2;3;7;9;10;10;1;1;5;5;8;8;5;2;2;8;9;5;5;8;9;9;7;2;4;4;2;2;3;1;2;0;10;10;8;0;6;5;0;5;5;10;10;10;5;16;7;50;3;4;2;NA;39;3;0;1;NA;6;1;1;2;213;0
23-May-2020 12:41:00;1368;PHILIPPINES;EN-GB;9;1;9;8;10;9;9;10;8;7;10;10;10;10;10;77;23;0;7;8;5;6;4;7;6;6;4;1;2;3;7;6;6;2;3;8;6;9;7;5;6;2;8;8;6;6;8;9;6;7;4;3;6;2;2;8;6;3;4;9;8;6;1;8;6;1;2;2;8;20;20;8;7;7;50;3;7;2;NA;49;3;2;6;Homemaker;4;1;1;1;213;0
23-May-2020 12:42:00;2274;PHILIPPINES;EN-GB;10;6;NA;10;10;10;10;10;8;7;10;3;10;10;10;50;25;25;9;9;8;5;3;10;10;10;10;10;10;10;9;10;8;9;9;10;10;8;9;9;9;9;8;10;10;10;10;10;10;10;10;2;10;8;9;4;9;5;6;8;9;8;9;8;8;8;8;8;8;40;50;8;1;10;50;300;4;1;NA;28;1;0;2;NA;1;1;1;1;213;9
23-May-2020 12:42:00;939;PHILIPPINES;EN-GB;10;5;8;10;10;10;10;10;10;10;10;10;10;10;10;0;100;0;5;8;8;8;8;8;8;5;5;5;5;5;5;8;7;5;5;10;7;8;8;8;8;5;10;10;5;5;8;8;5;5;5;5;8;8;8;7;8;7;5;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;0;5;1;7;NA;NA;NA;2;NA;44;1;3;6;freelance;NA;1;1;1;213;5
23-May-2020 12:43:00;997;PHILIPPINES;EN-GB;9;1;9;9;10;6;6;8;7;5;6;6;4;8;5;100;0;0;2;3;6;6;4;9;6;5;5;5;5;4;9;9;9;1;3;5;5;5;5;5;5;5;7;8;6;5;4;4;5;5;6;7;7;3;5;4;7;5;4;9;9;8;1;5;6;3;5;4;10;60;70;5;16;5;50;300;4;2;NA;34;2;1;3;NA;6;1;1;1;213;0
23-May-2020 12:43:00;1489;PHILIPPINES;EN-GB;5;5;9;9;10;9;9;9;8;7;2;7;8;8;8;90;5;5;9;9;5;5;5;10;10;2;2;2;2;5;8;8;8;5;2;8;8;8;8;8;8;8;10;10;5;7;8;9;8;8;7;3;5;5;5;2;8;5;5;8;8;5;2;5;5;2;5;5;8;0;10;5;16;9;25;1;7;1;NA;32;1;0;1;NA;4;1;1;1;213;0
23-May-2020 12:43:00;3135;PHILIPPINES;EN-GB;10;0;10;10;10;8;9;10;7;8;10;10;10;10;10;20;50;30;7;6;8;9;9;10;10;5;6;5;5;8;10;10;10;0;0;9;9;6;9;8;6;6;8;9;9;9;9;9;7;8;4;7;9;2;5;1;8;8;0;7;5;8;2;8;8;1;6;7;8;10;80;5;11;5;25;300;NA;1;NA;30;1;0;3;NA;5;1;1;1;213;0
23-May-2020 12:43:00;1407;PHILIPPINES;EN-GB;10;0;0;10;0;10;10;10;10;10;0;1;2;3;3;50;30;20;10;10;7;7;7;4;7;0;10;0;0;0;10;0;10;5;0;10;10;10;10;0;10;0;10;10;10;10;10;10;10;10;10;0;10;8;10;0;10;10;0;10;10;10;7;10;10;10;10;10;10;20;20;5;1;10;50;300;4;1;NA;52;3;1;1;NA;3;1;1;1;213;10
