RecordDate;Duration_sec;Country;Language;physical_contact__1;physical_contact__2;physical_contact__3;physical_contact__4;physical_contact__5;physical_hygiene__1;physical_hygiene__2;physical_hygiene__3;physical_hygiene__4;physical_hygiene__5;policy_support__1;policy_support__2;policy_support__3;policy_support__4;policy_support__5;generosity__1;generosity__2;generosity__3;psych_wellbeing1;psych_wellbeing2;collective_narcis__1;collective_narcis__2;collective_narcis__3;national_identity__1;national_identity__2;Conspiracy_theories__1;Conspiracy_theories__2;Conspiracy_theories__3;Conspiracy_theories__4;open_mindedness__1;open_mindedness__2;open_mindedness__3;open_mindedness__4;open_mindedness__5;open_mindedness__6;morality_as_cooperat_1;morality_as_cooperat_2;morality_as_cooperat_3;morality_as_cooperat_4;morality_as_cooperat_5;morality_as_cooperat_6;morality_as_cooperat_7;trait_optimism_1;trait_optimism_2;social_belonging__1;social_belonging__2;social_belonging__3;social_belonging__4;trait_self.control__1;trait_self.control__2;trait_self.control__3;trait_self.control__4;Self.esteem;Narcissism__1;Narcissism__2;Narcissism__3;Narcissism__4;Narcissism__5;Narcissism__6;Moral_ID__1;Moral_ID__2;Moral_ID__3;Moral_ID__4;Moral_ID__5;Moral_ID__6;Moral_ID__7;Moral_ID__8;Moral_ID__9;Moral_ID__10;risk_perception__1;risk_perception__2;political_ideology;moral_circle;health_cond;CRT1;CRT2;CRT3;sex;sex_other;age;marit_status;children;employ_status;employ_status_other;Ladder;urban;tested_positive;know_tested_positive;AttCheck_nobots;AttCheck2
3/05/2020 1:08;1746;COLOMBIA;ES;70;0;100;100;100;81;100;100;100;50;100;100;78;100;100;70;30;0;4;7;0;5;0;10;8;0;0;0;0;4;10;10;10;0;0;;;9;8;5;10;10;10;10;10;8;9;10;3;10;8;4;8;4;3;0;6;2;0;10;10;3;0;5;4;0;0;0;8;20;80;4;11;9;20;300;4;2;;45;2;0;6;Independiente/empresario ;4;1;1;1;213;0
3/05/2020 4:01;1758;COLOMBIA;ES;100;0;100;100;100;51;80;100;60;100;100;100;100;100;100;40;60;0;8;8;;5;;10;10;0;0;0;0;2;10;10;10;;0;9;9;9;10;6;10;10;7;8;8;6;7;10;9;10;4;4;8;3;3;0;6;8;5;10;9;8;0;10;10;10;8;7;10;50;50;2;16;7;25;300;4;1;;56;3;2;1;;5;1;1;1;213;5
3/05/2020 4:13;1127;COLOMBIA;ES;91;10;90;100;100;100;100;91;90;100;100;100;100;100;100;0;100;0;6;10;9;1;10;10;10;8;8;8;8;1;1;10;9;1;10;8;9;10;10;1;1;10;10;10;10;10;10;10;9;10;8;1;9;1;1;1;8;1;8;9;10;7;1;7;7;10;3;2;7;70;80;5;4;9;;;;2;;60;1;2;1;;4;1;1;1;213;8
3/05/2020 5:14;997;COLOMBIA;ES;80;40;100;90;100;71;82;100;100;100;100;100;100;100;100;50;50;0;4;5;5;5;5;10;10;8;8;8;8;0;10;10;10;0;0;;;;;;;;10;10;10;10;10;10;4;8;0;0;9;5;5;1;5;5;5;10;10;8;0;9;8;0;9;9;10;60;80;6;16;8;125;300;16;2;;27;3;1;4;;4;1;1;2;213;10
3/05/2020 5:34;1479;COLOMBIA;ES;100;0;98;100;100;100;99;100;83;100;100;100;71;87;100;90;10;0;8;9;9;6;4;9;8;9;9;9;5;5;10;10;10;0;0;2;10;4;3;3;10;10;10;10;10;10;10;10;7;10;3;0;10;1;0;2;10;3;0;10;10;8;0;9;10;10;10;10;10;0;20;9;1;10;20;300;4;2;;51;3;3;3;;6;1;1;1;213;10
3/05/2020 5:40;1274;COLOMBIA;ES;100;0;100;90;100;100;100;100;100;100;100;100;75;100;100;0;50;50;7;7;3;5;;10;;0;0;0;0;2;10;10;10;0;2;8;9;10;8;7;8;10;8;9;9;9;9;10;7;10;2;3;10;8;5;1;7;7;4;9;9;9;1;9;7;9;9;9;9;10;30;5;12;9;25;300;7;2;;41;1;0;2;;3;1;1;2;213;7
3/05/2020 5:51;1514;COLOMBIA;ES;100;0;100;100;100;100;90;100;100;100;100;100;100;100;100;0;90;10;9;10;2;2;2;10;9;1;1;1;0;1;1;10;10;1;1;9;9;9;9;5;1;1;10;10;10;10;10;10;10;10;1;1;10;1;1;1;10;1;1;1;10;5;5;10;9;0;5;5;10;0;50;5;16;9;20;300;4;2;;49;3;2;1;;3;1;1;2;213;10
3/05/2020 6:14;2167;COLOMBIA;ES;15;100;20;95;100;100;100;100;90;90;80;100;100;100;95;100;0;0;4;3;8;9;9;10;10;2;2;2;2;7;1;10;7;0;8;8;8;8;9;5;1;1;8;8;8;7;7;8;2;8;8;4;4;8;8;7;2;8;1;8;8;7;0;7;7;2;8;;3;20;60;3;16;3;25;300;4;2;;21;1;0;4;;6;1;1;1;213;5
3/05/2020 6:21;885;COLOMBIA;ES;100;0;100;100;100;100;100;100;100;0;100;100;100;100;100;0;100;0;10;8;0;;0;10;10;;0;0;;0;0;10;10;0;0;0;0;0;10;0;0;10;10;10;10;10;10;10;10;10;0;0;10;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;50;50;10;1;10;130;300;4;1;;49;3;2;1;;5;1;1;2;213;10
3/05/2020 6:26;2721;COLOMBIA;ES;100;0;100;100;100;100;100;100;100;100;100;100;100;100;100;80;20;0;8;8;0;;0;10;10;0;0;0;0;0;10;10;10;0;0;0;0;10;;;10;10;10;10;9;;10;10;9;10;0;0;10;0;0;0;5;5;0;10;10;5;0;10;10;10;5;10;10;10;10;5;16;9;75;300;4;2;;44;3;1;1;;3;1;1;2;213;5
3/05/2020 6:40;2461;COLOMBIA;ES;72;0;100;100;100;100;100;100;100;100;100;100;100;100;100;0;0;100;10;10;10;10;10;10;10;5;5;5;5;0;10;10;10;10;10;5;10;10;10;10;0;0;10;10;10;10;10;10;10;10;0;0;10;5;0;0;10;0;0;10;8;0;5;10;9;10;5;5;10;10;70;5;16;10;100;3;4;1;;71;3;3;6;Tengo una pequeña empresa rural.;6;1;1;2;213;10
3/05/2020 6:48;2098;COLOMBIA;ES;100;99;98;97;99;99;99;99;60;99;100;100;84;96;100;50;40;10;9;9;;5;;8;;;;;;8;10;10;10;1;7;10;9;10;10;;5;0;9;8;9;10;10;10;9;10;1;0;9;6;4;1;10;9;1;10;10;6;0;9;8;0;8;8;10;10;10;6;16;10;100;300;0.25;2;;;1;0;5;;4;1;1;;213;10
3/05/2020 7:01;4005;COLOMBIA;ES;100;0;100;100;100;78;79;81;84;84;100;82;84;100;100;0;50;50;8;7;7;7;8;9;9;10;1;1;1;6;10;10;10;1;1;9;8;10;10;9;9;10;10;10;9;9;9;9;7;9;1;1;7;6;3;0;8;9;2;8;8;8;2;8;8;5;7;7;7;0;60;5;5;7;100;300;4;;;49;3;2;2;;3;1;1;1;213;8
3/05/2020 7:05;1312;COLOMBIA;ES;95;0;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;7;5;2;2;2;10;10;5;0;0;0;0;10;10;10;0;0;0;7;10;10;4;10;10;7;7;7;7;9;10;9;10;7;2;9;0;0;0;7;0;0;10;10;;9;9;9;10;;;10;40;100;7;;7;20;90000;4;2;;47;3;1;1;;8;1;1;1;213;10
3/05/2020 7:19;1448;COLOMBIA;ES;85;100;100;100;100;99;95;100;80;100;100;100;100;100;100;0;100;0;8;10;5;4;4;10;9;0;0;0;0;0;10;10;10;0;0;0;6;10;7;8;10;8;7;10;8;10;10;10;5;10;8;6;10;7;5;0;5;0;0;9;10;0;0;0;7;8;5;2;10;30;60;2;6;8;25;300;2.1;2;;29;3;0;1;;6;1;1;1;213;8
3/05/2020 7:27;49981;COLOMBIA;ES;90;50;80;100;100;80;80;100;80;76;100;100;100;100;100;0;80;20;5;6;6;9;8;10;10;6;3;5;4;4;10;10;10;0;1;8;7;10;8;6;8;10;7;10;;6;6;8;3;9;5;4;4;7;6;7;8;9;3;10;8;6;0;;7;0;8;9;10;40;60;4;16;7;125;300;8;2;;40;2;2;1;;6;1;1;1;213;0
3/05/2020 7:28;2668;COLOMBIA;ES;93;0;100;100;100;100;100;100;100;100;100;100;100;100;100;50;25;25;8;7;5;5;5;10;10;10;7;10;10;1;10;10;10;0;0;0;7;10;9;10;10;10;10;10;10;10;10;10;8;10;2;0;9;6;1;0;6;0;0;10;10;5;0;7;10;0;7;5;10;10;60;5;11;9;20;300;7;2;;49;3;2;6;;3;1;1;1;213;0
3/05/2020 7:49;1075;COLOMBIA;ES;100;8;100;100;100;80;82;100;100;100;100;100;55;100;69;100;0;0;4;4;1;;1;5;5;4;1;1;1;6;10;10;10;2;3;6;3;10;6;10;9;10;4;4;3;4;4;4;5;8;6;6;3;1;1;1;1;1;2;10;6;2;2;5;6;1;1;1;10;20;70;7;1;2;60;300;4;2;;42;1;0;6;Empleado pero con el sitio donde trabajo cerrado por la cuarentena, es decir sin salario actual ;4;1;1;1;213;3
3/05/2020 7:50;1099;COLOMBIA;ES;100;90;;;;;;100;;;100;100;100;100;100;0;0;100;6;6;6;5;7;8;7;10;1;2;2;8;7;6;8;8;8;7;7;8;9;8;8;8;10;10;8;8;9;8;7;8;1;2;10;4;3;3;6;5;3;7;10;4;1;7;6;7;7;7;6;10;50;5;10;9;20;300;8;1;;61;3;1;2;;6;1;1;1;213;9
3/05/2020 7:54;1403;COLOMBIA;ES;96;11;100;100;100;100;100;100;100;100;100;100;100;100;100;15;85;0;10;9;0;0;0;10;10;4;0;0;0;0;10;10;10;0;0;10;0;1;0;0;5;0;10;10;10;10;10;10;3;8;3;9;8;0;0;0;0;0;0;10;8;0;0;0;0;10;0;3;0;0;30;5;14;8;100;9001;0.5;2;;49;1;0;2;;6;1;1;1;213;10
3/05/2020 7:59;2328;COLOMBIA;ES;80;99;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;4;3;0;;0;10;10;0;0;0;0;0;10;10;10;0;1;;;7;7;1;;8;8;9;4;4;9;10;3;8;6;9;10;2;6;5;7;6;0;9;4;2;0;0;0;6;0;1;6;0;30;4;15;8;25;3;4;2;;25;2;0;1;;3;1;1;1;213;4
3/05/2020 8:37;2950;COLOMBIA;ES;98;5;85;87;93;80;73;100;74;100;80;90;80;100;100;90;10;0;5;6;5;1;0;10;8;5;5;5;5;1;10;10;10;0;2;5;5;6;5;5;5;5;5;3;5;6;7;8;5;7;9;5;7;5;5;4;5;0;6;5;5;5;5;5;5;10;0;8;0;60;60;0;14;5;25;300;4;2;;30;1;0;1;;5;1;1;1;;10
3/05/2020 8:56;2069;COLOMBIA;ES;90;0;90;100;100;100;90;100;20;100;100;100;80;100;100;0;100;0;8;6;1;0;2;9;9;6;2;6;6;1;10;10;10;0;1;10;10;10;10;10;10;10;10;10;7;7;10;10;3;3;7;7;7;4;3;1;7;1;6;10;10;6;0;6;8;0;5;8;10;10;100;1;10;4;25;300;;2;;41;1;2;1;;7;1;1;1;213;6
3/05/2020 9:03;1251;COLOMBIA;ES;80;100;100;80;100;100;100;100;100;80;100;100;100;100;100;0;100;0;8;8;;5;;10;7;3;3;3;3;0;10;10;10;0;0;10;7;10;10;7;0;0;10;8;10;10;10;10;9;10;0;0;10;0;0;0;0;0;0;10;10;0;0;10;10;0;10;10;10;50;70;3;16;7;25;3;1;2;;30;3;0;3;;6;1;1;1;213;5
3/05/2020 9:08;1631;COLOMBIA;ES;97;5;100;99;100;100;100;100;100;100;52;83;7;92;95;50;45;5;10;10;0;5;0;10;10;9;5;5;5;1;10;10;10;0;1;5;5;5;5;5;5;5;9;9;10;10;10;10;3;10;0;0;10;2;5;0;5;0;0;5;5;5;0;5;5;5;5;9;6;10;10;5;16;10;25;344;4;2;;58;1;2;5;;4;1;1;1;213;10
3/05/2020 9:09;3858;COLOMBIA;ES;100;0;55;100;100;100;100;100;99;100;100;100;100;100;100;50;50;0;5;7;10;10;10;10;10;8;8;0;0;7;10;10;10;5;0;10;10;8;10;7;3;0;10;10;8;8;8;10;6;8;7;0;9;0;5;0;5;5;0;10;10;10;0;10;10;0;0;0;5;0;0;5;10;7;25;300;4;1;;50;2;1;1;;4;2;1;1;213;8
3/05/2020 9:12;1743;COLOMBIA;ES;100;0;100;30;100;81;100;100;100;81;100;100;100;100;100;0;100;0;8;7;5;1;1;10;8;0;0;0;0;2;10;10;10;0;;3;3;4;6;4;6;8;8;10;8;10;10;10;2;8;5;4;6;1;1;3;7;0;3;10;8;8;0;6;6;8;6;6;10;0;0;4;5;7;25;3;7;2;;37;3;2;1;;4;1;1;1;213;6
3/05/2020 9:12;4068;COLOMBIA;ES;100;0;0;100;100;100;100;100;100;100;100;100;100;100;100;50;40;10;6;8;10;10;10;10;10;0;0;0;0;10;0;10;10;0;0;10;10;10;10;10;10;10;10;10;7;2;4;10;10;10;7;2;9;0;10;10;10;3;0;10;10;10;0;8;8;0;10;10;10;0;0;5;16;10;25;3;4;2;;49;3;2;1;;3;2;1;1;213;7
3/05/2020 9:17;1512;COLOMBIA;ES;75;75;76;95;100;100;100;100;75;100;100;100;100;100;100;0;100;0;6;5;5;5;5;10;10;8;0;0;0;0;10;10;10;0;0;10;10;5;10;5;0;0;8;8;8;8;9;9;5;10;7;9;8;5;5;1;9;0;0;10;10;8;0;8;8;0;8;10;10;0;0;6;16;6;20;300;4;2;;40;1;2;1;;6;1;1;1;213;0
3/05/2020 9:28;1674;COLOMBIA;ES;70;0;80;100;100;75;90;95;100;100;100;100;98;100;100;20;40;40;3;4;5;5;5;3;0;7;6;3;7;10;10;10;10;0;0;7;8;10;10;5;7;10;4;5;3;5;2;2;0;6;9;10;0;8;5;6;0;4;2;10;9;5;0;2;0;0;0;0;10;40;80;0;2;5;20;3;4.5;2;;21;1;0;4;;6;1;1;2;213;0
3/05/2020 9:34;1226;COLOMBIA;ES;76;0;100;100;100;100;100;100;100;47;100;100;100;100;100;0;100;0;6;7;7;2;7;10;10;;;;;;10;10;10;0;;10;10;10;10;10;10;10;7;8;8;8;8;9;5;8;5;5;7;8;8;8;8;8;8;10;10;8;0;9;8;1;10;7;10;;;6;1;8;20;300;4;1;;54;2;0;1;;4;1;1;2;213;8
3/05/2020 9:38;2341;COLOMBIA;ES;80;52;100;75;85;80;82;100;86;89;98;95;19;93;93;80;10;10;3;4;0;1;1;8;2;2;2;2;1;2;9;9;9;1;5;9;3;5;5;8;5;5;5;7;4;8;8;7;8;5;2;4;8;5;8;0;7;7;10;2;2;2;2;5;5;9;5;5;2;10;10;2;16;3;25;3;7;1;;24;1;0;1;;7;1;1;1;213;9
3/05/2020 9:48;1438;COLOMBIA;ES;100;100;100;81;100;100;100;100;100;100;100;100;100;100;100;0;100;0;7;7;8;9;8;10;9;5;5;5;5;3;10;10;10;0;0;7;10;8;10;8;0;0;10;10;10;10;10;10;7;10;6;10;10;7;7;0;7;4;3;10;10;5;0;9;9;0;8;9;10;90;80;7;16;8;25;1;4;2;;57;3;2;1;;3;1;1;1;213;10
3/05/2020 9:54;1209;COLOMBIA;ES;95;30;70;100;100;100;100;100;100;100;100;100;100;100;100;50;30;20;4;3;7;5;5;10;7;7;4;4;6;8;10;10;10;1;1;5;6;5;6;5;6;5;7;7;3;2;2;5;5;5;3;3;5;3;7;0;8;5;0;10;8;5;0;6;7;0;0;6;8;40;70;6;14;8;130;1;4;2;;24;1;0;4;;7;1;1;1;213;8
3/05/2020 9:56;1071;COLOMBIA;ES;100;0;100;0;100;100;100;100;100;100;71;100;85;100;100;0;100;0;9;10;;5;5;10;10;0;0;0;0;3;10;10;10;0;2;0;10;10;10;10;10;10;10;7;10;10;10;10;10;10;3;3;10;0;0;0;0;0;0;10;10;0;0;10;8;0;10;10;10;0;50;0;16;8;20;3;4;2;;65;3;1;1;;4;1;1;1;213;10
3/05/2020 9:59;1413;COLOMBIA;ES;100;0;100;100;100;100;100;100;100;100;100;37;54;100;94;0;100;0;8;8;0;0;0;10;10;9;0;0;0;3;10;10;10;0;0;10;6;10;10;6;10;10;9;9;8;8;8;9;6;10;0;4;7;8;6;0;7;8;0;8;8;5;0;10;8;1;0;1;5;10;40;3;16;6;25;3;4;2;;30;3;0;3;;4;1;1;2;213;8
3/05/2020 10:04;1186;COLOMBIA;ES;100;0;85;100;100;75;75;100;50;100;75;100;91;93;100;40;30;30;5;6;5;5;0;10;0;1;1;1;1;1;10;10;10;5;5;7;7;7;8;8;8;9;3;0;2;9;9;0;1;3;10;10;10;1;1;6;1;4;10;6;6;8;1;3;6;5;1;2;5;10;100;2;16;6;25;3;7;1;;25;2;0;4;;5;1;2;1;213;10
3/05/2020 10:06;1298;COLOMBIA;ES;100;0;90;100;100;80;100;100;78;100;60;80;100;100;100;70;0;30;4;5;3;0;0;10;4;0;0;0;0;0;10;10;10;0;0;2;9;10;10;5;10;10;10;10;4;6;8;4;6;10;7;6;8;3;2;0;0;4;0;6;10;1;0;2;2;0;0;2;10;30;50;5;11;8;25;300;7;2;;24;1;1;4;;7;1;1;1;213;0
3/05/2020 10:11;1071;COLOMBIA;ES;100;0;100;94;100;100;100;100;100;100;100;100;100;100;100;60;10;30;6;7;0;0;0;8;0;0;0;0;0;6;10;10;2;0;1;0;0;0;0;0;9;10;7;10;7;7;9;9;2;7;7;7;7;9;4;3;7;8;2;10;10;5;0;3;10;0;3;3;10;30;40;0;16;7;50;300;3;2;;29;1;0;1;;4;1;1;1;213;6
3/05/2020 10:15;1084;COLOMBIA;ES;100;7;33;85;97;83;84;76;34;41;52;53;52;52;52;60;20;20;2;5;5;9;5;9;8;5;5;7;8;5;9;10;10;0;1;5;5;5;7;7;4;3;7;7;3;8;8;8;8;8;1;2;9;2;5;2;5;6;1;9;8;5;0;5;3;2;2;4;9;20;70;5;9;8;25;1;;2;;18;2;0;4;;6;1;1;1;213;5
3/05/2020 10:18;2849;COLOMBIA;ES;90;0;90;100;100;70;80;100;100;50;100;100;100;100;100;0;60;40;4;7;5;5;2;10;3;0;0;5;0;0;10;10;10;0;1;3;8;10;7;10;9;10;10;9;9;5;5;9;7;10;4;9;8;2;7;0;8;8;0;10;10;10;0;10;10;0;10;10;10;20;80;4;11;8;20;3;7;2;;36;1;1;1;;4;1;1;2;213;0
3/05/2020 10:19;925;COLOMBIA;ES;90;0;91;100;100;16;17;82;0;0;100;100;100;100;100;100;0;0;9;9;10;10;9;10;9;10;1;1;4;7;7;7;7;0;0;2;2;8;8;5;8;7;7;;8;2;3;2;6;10;9;10;2;3;3;5;7;3;9;10;5;3;1;3;3;6;3;3;6;30;70;4;1;4;25;300;4;2;;19;1;0;4;;6;1;1;2;213;7
3/05/2020 10:21;1307;COLOMBIA;ES;100;0;100;100;100;60;70;100;42;100;70;90;71;90;90;70;30;0;8;6;6;7;6;7;7;;2;;2;0;10;10;10;0;0;7;7;7;7;5;;10;8;10;8;8;8;8;7;6;6;4;8;2;6;3;6;4;5;10;10;8;0;9;7;0;5;6;10;30;70;7;5;8;25;300;7;2;;23;2;0;4;;3;1;1;1;213;8
3/05/2020 10:23;1133;COLOMBIA;ES;90;2;100;100;100;70;89;100;90;100;55;75;40;100;45;0;70;30;6;5;4;6;8;10;10;0;0;0;0;2;10;10;10;3;1;9;9;9;9;3;9;9;4;5;4;7;6;7;6;4;9;7;4;1;0;0;0;6;0;10;8;6;0;7;6;4;7;7;8;20;50;3;16;9;125;3;7;2;;20;1;0;4;;4;1;1;1;213;9
3/05/2020 10:23;1513;COLOMBIA;ES;99;2;0;90;100;100;100;100;100;90;100;100;100;100;100;0;100;0;9;10;5;5;;9;9;0;0;0;0;;8;9;9;0;;7;6;6;7;5;3;2;8;9;8;;9;9;7;5;4;3;9;6;8;2;9;7;2;10;8;2;1;8;2;1;3;2;9;0;0;2;16;10;100;300;4;2;;21;1;0;4;;6;1;1;1;213;10
3/05/2020 10:27;1101;COLOMBIA;ES;88;91;92;93;93;;89;93;95;94;98;100;100;99;100;50;50;0;7;8;;5;;10;10;0;0;0;0;10;10;10;10;;0;10;10;10;10;10;0;10;10;10;7;9;9;10;6;10;;;7;2;2;2;2;1;1;8;5;5;2;7;8;8;7;8;8;50;100;1;1;8;20;1;4;2;;40;1;3;2;;5;1;1;1;213;8
3/05/2020 10:28;2702;COLOMBIA;ES;100;10;100;100;100;100;100;100;100;100;80;100;;100;100;70;30;0;8;7;3;3;3;10;8;0;0;0;0;0;10;10;10;0;0;10;10;10;10;10;10;10;10;10;9;10;10;10;8;10;6;2;9;2;4;0;7;7;0;10;10;8;0;10;9;0;10;10;10;20;40;10;16;8;25;300;7;2;;55;3;3;1;;5;1;1;2;213;10
3/05/2020 10:30;2871;COLOMBIA;ES;100;0;100;100;100;100;100;100;100;100;100;100;100;100;100;0;100;0;6;7;4;5;0;8;;;;;;2;10;10;10;0;0;7;7;4;0;;9;10;6;10;;3;;;3;8;0;5;9;0;0;0;5;0;0;10;10;10;0;5;7;0;9;7;10;20;60;4;14;10;25;3;7;2;;33;2;0;3;;6;1;1;1;213;3
3/05/2020 10:31;1672;COLOMBIA;ES;;0;100;100;100;;85;100;100;35;100;100;100;100;100;0;70;30;6;7;3;1;1;5;;3;0;0;1;3;10;10;8;0;1;8;8;10;9;6;10;6;7;6;9;5;5;6;7;8;1;0;6;6;8;1;6;8;0;10;9;5;0;6;6;0;5;6;10;10;60;2;12;7;25;300;6;2;;61;1;0;1;;4;1;1;1;213;0
3/05/2020 10:33;804;COLOMBIA;ES;100;0;10;100;100;100;100;100;91;90;100;100;100;100;100;50;45;5;9;6;;5;;10;10;7;0;0;5;;10;10;10;0;0;6;5;8;8;5;5;6;9;9;9;9;9;10;8;9;7;2;9;5;5;0;7;7;0;10;10;5;0;7;8;0;7;10;10;0;80;5;14;9;25;3;16;1;;21;2;0;4;;4;1;1;1;213;8
3/05/2020 10:33;1534;COLOMBIA;ES;95;20;100;100;100;95;95;100;80;100;86;100;100;100;100;0;60;40;5;8;9;10;9;10;10;0;0;0;0;3;10;10;7;0;0;0;0;0;10;2;1;10;10;10;8;8;8;10;6;10;7;7;7;4;7;0;9;9;0;10;10;0;0;1;1;0;0;0;10;10;80;4;1;5;25;3;0;1;;20;1;0;4;;5;1;1;2;213;0
3/05/2020 10:33;909;COLOMBIA;ES;80;60;100;90;100;100;100;100;100;100;0;100;100;100;100;0;50;50;5;7;;5;6;10;10;10;6;6;8;0;10;10;10;0;10;10;10;10;10;10;10;10;10;10;8;8;8;8;5;9;5;5;4;0;6;0;10;4;0;10;5;5;0;5;5;8;0;6;10;50;70;5;16;8;25;3;4;1;;21;1;0;4;;4;1;1;1;213;7
3/05/2020 10:33;1070;COLOMBIA;ES;90;10;2;95;100;100;100;100;100;64;100;100;100;100;100;20;50;30;8;9;8;10;8;9;9;10;0;0;1;;10;10;9;0;0;10;10;10;10;10;10;;4;10;7;8;6;9;6;10;8;10;2;3;8;0;7;2;0;10;10;6;0;4;5;10;1;2;10;100;100;5;9;7;250;300;12;2;;28;1;0;1;;4;1;1;1;213;9
3/05/2020 10:37;59889;COLOMBIA;ES;90;0;80;100;100;;80;100;100;86;70;100;100;100;100;20;80;0;6;4;0;0;0;;2;3;0;0;0;4;10;10;10;0;2;0;0;5;9;2;7;8;6;6;6;4;7;8;3;7;8;10;6;1;1;0;1;0;0;8;8;0;0;3;4;3;0;0;6;20;80;5;;7;25;1;8;2;;21;2;0;4;;8;1;1;1;213;0
3/05/2020 10:39;1392;COLOMBIA;ES;94;76;90;95;100;50;70;90;70;95;100;100;100;100;100;50;25;25;6;7;6;6;;10;10;0;0;0;0;0;10;10;10;0;0;4;7;7;7;6;7;7;9;7;8;10;9;10;8;8;9;6;3;3;1;0;7;1;1;8;9;6;1;8;8;2;2;1;8;70;80;6;16;6;20;300;;1;;22;1;0;4;;6;1;1;1;213;8
3/05/2020 10:41;1142;COLOMBIA;ES;80;90;100;75;50;60;60;70;10;80;80;100;100;100;100;0;100;0;5;6;;8;;9;9;;3;;3;2;10;10;10;2;2;;7;8;8;5;10;10;9;8;7;7;7;9;9;10;10;7;7;7;6;4;6;5;2;10;6;6;0;5;0;2;5;7;10;30;70;5;14;5;25;;;2;;20;1;0;4;;6;1;1;1;213;0
3/05/2020 10:42;2182;COLOMBIA;ES;100;0;100;100;100;81;90;100;80;100;100;100;100;100;100;0;100;0;7;8;0;;0;10;10;0;0;0;0;3;10;10;8;0;3;1;8;6;9;2;9;10;7;7;7;7;7;9;7;9;3;1;6;0;0;0;0;0;0;9;7;0;0;8;8;0;1;0;5;20;10;4;14;7;25;3;7;2;;37;2;0;1;;5;1;1;1;213;0
3/05/2020 10:44;1123;COLOMBIA;ES;90;0;80;100;100;100;100;100;100;100;91;100;90;100;100;100;0;0;8;7;;5;;10;10;;;;;0;10;10;10;0;0;10;10;10;;10;10;10;10;10;9;9;10;10;9;7;5;7;10;5;5;0;10;5;0;10;10;5;0;5;5;0;5;5;7;10;30;5;16;10;60;3;7;1;;20;2;0;4;;5;1;1;1;213;7
3/05/2020 10:45;960;COLOMBIA;ES;88;10;89;89;99;12;88;100;72;90;100;100;81;100;100;0;80;20;1;3;5;5;5;9;9;1;1;1;1;1;9;9;9;0;1;2;4;5;4;3;4;4;10;6;2;6;6;9;2;7;10;10;7;2;3;4;6;2;0;10;8;7;0;7;8;0;7;8;7;70;100;5;16;7;20;300;4;2;;20;2;0;4;;6;1;1;2;213;10
3/05/2020 10:48;1008;COLOMBIA;ES;91;0;100;100;100;82;84;100;70;100;100;100;100;100;100;40;50;10;8;9;8;7;8;10;10;6;0;0;0;10;10;10;10;0;0;8;;7;10;7;8;3;10;8;8;7;7;10;10;5;10;10;4;0;0;0;0;0;0;10;10;5;0;5;5;5;0;0;5;0;70;4;16;8;25;300;0.5;1;;22;2;0;4;;5;1;1;1;213;0
3/05/2020 10:50;1652;COLOMBIA;ES;78;0;100;100;100;100;100;100;100;96;100;100;100;100;100;0;100;0;9;8;9;7;7;10;10;10;5;1;4;0;10;10;10;0;1;7;8;10;9;9;10;10;10;9;8;10;9;10;8;10;1;4;10;0;0;0;1;7;2;8;10;5;1;10;9;5;5;5;5;50;50;5;9;8;55;1;4;2;;36;3;1;3;;4;1;1;2;213;10
3/05/2020 10:53;2344;COLOMBIA;ES;100;0;100;100;100;100;100;100;80;85;100;99;67;100;84;0;100;0;7;10;;5;;9;8;8;;10;8;10;10;10;10;0;1;8;3;10;8;9;10;10;7;10;7;7;9;9;7;3;9;3;7;7;8;0;8;9;2;9;10;7;0;7;8;0;9;9;10;10;60;7;16;8;130;300;4;2;;62;3;1;5;;6;1;1;1;213;0
3/05/2020 10:57;2999;COLOMBIA;ES;90;10;85;80;100;80;90;100;76;94;70;100;90;100;100;0;80;20;6;7;;5;6;10;10;3;3;3;3;3;10;10;10;0;0;8;8;6;10;6;10;10;10;7;7;8;8;10;6;9;7;6;8;3;5;1;6;6;4;9;7;5;3;6;5;4;6;6;7;10;20;5;14;8;25;3;7;2;;19;1;0;4;;4;1;1;1;213;4
3/05/2020 10:59;1487;COLOMBIA;ES;100;0;100;100;100;100;100;100;100;100;100;100;100;100;100;0;80;20;8;10;10;10;10;10;10;10;;;;0;10;10;10;0;0;5;10;5;10;;0;0;10;5;8;10;10;10;5;10;5;6;5;0;0;0;0;5;0;10;10;5;0;10;10;6;0;5;10;70;70;5;16;5;25;1;1;2;;24;1;0;4;;5;2;1;1;213;10
3/05/2020 11:04;2138;COLOMBIA;ES;100;0;100;80;100;100;100;100;100;100;100;100;100;100;100;0;100;0;8;8;;;3;7;7;8;8;9;8;5;10;10;10;0;;6;6;10;10;8;10;10;10;10;9;9;9;9;8;9;3;4;8;6;4;0;8;5;2;9;9;9;0;9;10;3;9;8;9;10;90;4;16;8;20;300;8;2;;47;2;0;1;;4;1;1;2;213;8
